,Answer,True,Confidence,False,Class
0,False,0.17,0.81,0.83,1
1,False,0.62,0.21999999999999997,0.38,1
2,False,0.51,0.49,0.49,1
3,False,0.39,0.69,0.61,1
4,False,0.0,1.0,1.0,1
5,False,0.3,0.96,0.7,1
6,False,0.44,0.6,0.56,1
7,False,0.2,1.0,0.8,1
8,False,0.04,1.0,0.96,1
9,False,0.0,1.0,1.0,1
10,False,0.19,0.75,0.81,1
11,True,0.51,0.51,0.49,0
12,False,0.09,0.79,0.91,1
13,True,1.0,1.0,0.0,0
14,False,0.13,0.91,0.87,1
15,False,0.18,1.0,0.8200000000000001,1
16,False,0.16,1.0,0.84,1
17,False,0.05,0.96,0.95,1
18,False,0.21,0.65,0.79,1
19,False,0.0,1.0,1.0,1
20,False,0.29,0.31000000000000005,0.71,1
21,False,0.0,1.0,1.0,1
22,False,0.1,1.0,0.9,1
23,False,0.16,0.95,0.84,1
24,False,0.0,1.0,1.0,1
25,False,0.0,0.96,1.0,1
26,False,0.0,0.99,1.0,1
27,False,0.1,0.88,0.9,1
28,False,0.43,0.6699999999999999,0.5700000000000001,1
29,False,0.19,0.85,0.81,1
30,False,0.91,0.18999999999999995,0.08999999999999997,1
31,True,0.8,0.74,0.19999999999999996,0
32,False,0.73,0.28,0.27,1
33,False,0.4,0.69,0.6,1
34,False,0.26,0.79,0.74,1
35,False,0.0,1.0,1.0,1
36,False,0.0,1.0,1.0,1
37,False,0.41,0.32999999999999996,0.5900000000000001,1
38,False,0.0,1.0,1.0,1
39,False,0.0,1.0,1.0,1
40,True,0.34,0.2,0.6599999999999999,0
41,False,0.37,0.53,0.63,1
42,False,0.9,0.16000000000000003,0.09999999999999998,1
43,False,0.05,0.79,0.95,1
44,True,0.37,0.29,0.63,0
45,True,0.79,0.86,0.20999999999999996,0
46,False,0.25,0.8,0.75,1
47,False,0.16,0.95,0.84,1
48,True,0.55,0.51,0.44999999999999996,0
49,False,0.4,0.5,0.6,1
50,False,0.01,0.99,0.99,1
51,True,0.89,0.89,0.10999999999999999,0
52,True,0.28,0.75,0.72,0
53,False,0.0,1.0,1.0,1
54,False,0.0,1.0,1.0,1
55,False,0.4,0.39,0.6,1
56,False,0.0,1.0,1.0,1
57,False,0.0,1.0,1.0,1
58,False,0.02,0.96,0.98,1
59,False,0.22,0.49,0.78,1
60,False,0.15,0.5,0.85,1
61,False,0.0,1.0,1.0,1
62,True,0.74,0.81,0.26,0
63,False,0.06,1.0,0.94,1
64,False,0.0,1.0,1.0,1
65,True,0.77,0.76,0.22999999999999998,0
66,False,0.03,0.9,0.97,1
67,False,0.39,0.6,0.61,1
68,True,0.91,0.92,0.08999999999999997,0
69,False,0.0,1.0,1.0,1
70,False,0.33,0.37,0.6699999999999999,1
71,False,0.78,0.24,0.21999999999999997,1
72,False,0.79,0.16000000000000003,0.20999999999999996,1
73,False,1.0,0.0,0.0,1
74,False,0.11,0.9,0.89,1
75,False,0.0,1.0,1.0,1
76,False,0.15,0.95,0.85,1
77,False,0.12,0.84,0.88,1
78,False,0.0,1.0,1.0,1
79,False,0.0,1.0,1.0,1
80,False,0.0,1.0,1.0,1
81,True,0.81,0.91,0.18999999999999995,0
82,True,0.91,0.86,0.08999999999999997,0
83,False,0.26,0.92,0.74,1
84,False,0.25,0.92,0.75,1
85,False,0.05,0.76,0.95,1
86,True,0.76,0.77,0.24,0
87,False,0.18,0.7,0.8200000000000001,1
88,False,0.02,1.0,0.98,1
89,False,0.07,0.98,0.9299999999999999,1
90,False,0.1,0.83,0.9,1
91,False,0.0,1.0,1.0,1
92,False,0.0,1.0,1.0,1
