,Answer,True,Confidence,False,Class
0,False,0.13,0.87,0.87,1
1,False,0.35,0.65,0.65,1
2,False,0.51,0.6699999999999999,0.49,1
3,False,0.21,1.0,0.79,1
4,True,0.51,0.51,0.49,0
5,False,0.05,1.0,0.95,1
6,False,0.31,0.73,0.69,1
7,False,0.27,1.0,0.73,1
8,False,0.2,0.77,0.8,1
9,True,0.73,0.92,0.27,0
10,False,0.0,1.0,1.0,1
11,False,0.37,0.83,0.63,1
12,True,0.64,0.58,0.36,0
13,False,0.39,0.88,0.61,1
14,False,0.26,0.87,0.74,1
15,False,0.12,0.9,0.88,1
16,False,0.77,0.27,0.22999999999999998,1
17,False,0.38,0.49,0.62,1
18,False,0.38,0.65,0.62,1
19,False,0.2,1.0,0.8,1
20,False,0.41,0.7,0.5900000000000001,1
21,False,0.3,1.0,0.7,1
22,False,0.4,0.7,0.6,1
23,False,0.53,0.39,0.47,1
24,False,0.25,0.8,0.75,1
25,False,0.13,0.79,0.87,1
26,True,0.6,0.6,0.4,0
27,False,0.25,1.0,0.75,1
28,False,0.51,0.52,0.49,1
29,False,0.09,1.0,0.91,1
30,False,0.1,0.95,0.9,1
31,False,0.35,0.6699999999999999,0.65,1
32,False,0.31,0.71,0.69,1
33,False,0.34,0.30000000000000004,0.6599999999999999,1
34,False,0.29,0.8200000000000001,0.71,1
35,False,0.1,1.0,0.9,1
36,False,0.28,0.64,0.72,1
37,False,0.05,0.97,0.95,1
38,True,0.78,0.89,0.21999999999999997,0
39,True,0.61,0.77,0.39,0
40,False,0.47,0.5900000000000001,0.53,1
41,False,0.0,1.0,1.0,1
42,True,0.95,0.94,0.050000000000000044,0
43,False,0.0,1.0,1.0,1
44,True,0.82,0.67,0.18000000000000005,0
45,False,0.3,0.69,0.7,1
46,True,1.0,1.0,0.0,0
47,True,0.87,0.76,0.13,0
48,False,0.42,0.56,0.5800000000000001,1
49,False,0.0,1.0,1.0,1
50,False,0.0,1.0,1.0,1
51,True,0.74,0.65,0.26,0
52,False,0.27,0.95,0.73,1
53,False,0.26,1.0,0.74,1
54,False,0.67,0.69,0.32999999999999996,1
55,False,0.43,0.91,0.5700000000000001,1
56,True,1.0,1.0,0.0,0
57,False,0.1,1.0,0.9,1
58,True,0.8,0.82,0.19999999999999996,0
59,True,0.69,0.76,0.31000000000000005,0
60,False,0.46,1.0,0.54,1
61,False,0.17,1.0,0.83,1
62,False,0.15,0.89,0.85,1
63,False,0.4,0.6699999999999999,0.6,1
64,True,0.93,0.87,0.06999999999999995,0
65,False,0.19,0.99,0.81,1
66,False,0.65,0.44999999999999996,0.35,1
67,True,0.69,0.81,0.31000000000000005,0
68,False,0.37,0.47,0.63,1
69,True,0.84,0.71,0.16000000000000003,0
70,True,0.53,0.53,0.47,0
71,True,0.9,0.95,0.09999999999999998,0
72,False,0.35,0.99,0.65,1
73,False,0.37,0.72,0.63,1
74,True,0.77,0.76,0.22999999999999998,0
75,True,0.85,0.91,0.15000000000000002,0
76,True,0.61,0.59,0.39,0
77,False,0.81,0.18999999999999995,0.18999999999999995,1
78,False,0.36,0.77,0.64,1
79,False,0.36,0.81,0.64,1
80,True,0.53,0.58,0.47,0
81,False,0.66,0.0,0.33999999999999997,1
82,True,0.94,0.95,0.06000000000000005,0
83,False,0.41,0.6699999999999999,0.5900000000000001,1
84,False,0.0,1.0,1.0,1
85,False,0.5,0.49,0.5,1
86,False,0.18,0.87,0.8200000000000001,1
87,False,0.18,1.0,0.8200000000000001,1
88,False,0.51,0.35,0.49,1
89,False,0.25,0.5800000000000001,0.75,1
90,False,0.1,1.0,0.9,1
91,False,0.83,0.040000000000000036,0.17000000000000004,1
