,Answer,True,Confidence,False,Class
0,False,0.3,1.0,0.7,1
1,True,0.82,0.71,0.18000000000000005,0
2,False,0.0,1.0,1.0,1
3,True,0.83,0.76,0.17000000000000004,0
4,False,0.91,0.0,0.08999999999999997,1
5,False,0.11,1.0,0.89,1
6,False,0.0,1.0,1.0,1
7,False,0.19,0.84,0.81,1
8,False,0.12,0.9299999999999999,0.88,1
9,False,0.02,0.91,0.98,1
10,False,0.05,1.0,0.95,1
11,False,0.68,0.31000000000000005,0.31999999999999995,1
12,False,0.37,0.81,0.63,1
13,False,0.0,1.0,1.0,1
14,False,0.01,1.0,0.99,1
15,False,0.23,0.98,0.77,1
16,True,0.32,0.48,0.6799999999999999,0
17,False,0.57,0.35,0.43000000000000005,1
18,False,0.4,0.9,0.6,1
19,False,0.66,0.26,0.33999999999999997,1
20,False,0.4,1.0,0.6,1
21,False,0.15,1.0,0.85,1
22,False,0.0,1.0,1.0,1
23,True,0.77,0.59,0.22999999999999998,0
24,False,0.14,0.98,0.86,1
25,False,0.15,0.98,0.85,1
26,True,0.83,0.86,0.17000000000000004,0
27,False,0.25,0.72,0.75,1
28,True,0.65,0.56,0.35,0
29,False,0.1,1.0,0.9,1
30,False,0.04,1.0,0.96,1
31,True,0.12,0.22,0.88,0
32,False,0.39,0.6599999999999999,0.61,1
33,False,0.0,1.0,1.0,1
34,False,0.1,1.0,0.9,1
35,False,0.0,1.0,1.0,1
36,False,0.6,0.49,0.4,1
37,False,0.13,1.0,0.87,1
38,True,0.97,0.97,0.030000000000000027,0
39,False,0.11,1.0,0.89,1
40,True,0.76,0.89,0.24,0
41,False,0.1,1.0,0.9,1
42,False,0.35,1.0,0.65,1
43,False,0.28,0.92,0.72,1
44,False,1.0,0.73,0.0,1
45,False,0.06,0.9299999999999999,0.94,1
46,False,0.85,0.18999999999999995,0.15000000000000002,1
47,False,0.23,0.73,0.77,1
48,False,0.0,1.0,1.0,1
49,False,0.13,1.0,0.87,1
50,False,0.14,0.87,0.86,1
51,False,0.21,0.95,0.79,1
52,False,0.62,0.20999999999999996,0.38,1
53,False,0.74,0.31999999999999995,0.26,1
54,True,0.92,0.91,0.07999999999999996,0
55,True,0.79,0.83,0.20999999999999996,0
56,False,0.25,0.96,0.75,1
57,False,0.02,1.0,0.98,1
58,True,0.98,1.0,0.020000000000000018,0
59,False,0.91,0.21999999999999997,0.08999999999999997,1
60,True,0.86,0.81,0.14,0
61,False,0.19,0.8,0.81,1
62,False,0.13,0.95,0.87,1
63,False,0.34,0.83,0.6599999999999999,1
64,False,0.04,0.83,0.96,1
65,False,0.04,0.96,0.96,1
66,False,0.98,0.010000000000000009,0.020000000000000018,1
67,False,0.27,0.79,0.73,1
68,False,0.08,1.0,0.92,1
69,True,0.51,0.52,0.49,0
70,False,0.06,0.9299999999999999,0.94,1
71,False,0.05,0.98,0.95,1
72,False,0.21,1.0,0.79,1
73,True,0.77,0.83,0.22999999999999998,0
74,True,0.82,0.73,0.18000000000000005,0
75,False,0.16,0.77,0.84,1
76,True,0.95,0.88,0.050000000000000044,0
77,True,0.73,0.9,0.27,0
78,False,0.72,0.36,0.28,1
79,False,0.98,0.08999999999999997,0.020000000000000018,1
80,True,0.93,0.95,0.06999999999999995,0
81,False,0.35,0.77,0.65,1
82,False,0.92,0.21999999999999997,0.07999999999999996,1
83,True,0.7,0.82,0.30000000000000004,0
84,False,0.1,1.0,0.9,1
85,True,0.82,0.71,0.18000000000000005,0
86,False,0.22,1.0,0.78,1
87,False,0.26,0.86,0.74,1
88,False,0.0,1.0,1.0,1
89,True,1.0,1.0,0.0,0
