,Answer,True,Confidence,False,Class
0,True,0.8,0.99,0.19999999999999996,1
1,True,0.82,0.74,0.18000000000000005,1
2,False,0.62,0.33999999999999997,0.38,0
3,True,0.9,0.9,0.09999999999999998,1
4,True,0.9,0.93,0.09999999999999998,1
5,True,0.86,1.0,0.14,1
6,True,0.82,1.0,0.18000000000000005,1
7,True,0.89,0.87,0.10999999999999999,1
8,True,0.82,0.78,0.18000000000000005,1
9,True,1.0,1.0,0.0,1
10,False,0.46,0.56,0.54,0
11,True,0.73,0.85,0.27,1
12,True,1.0,1.0,0.0,1
13,False,0.63,0.6,0.37,0
14,False,0.4,0.63,0.6,0
15,True,0.94,0.99,0.06000000000000005,1
16,True,0.65,0.75,0.35,1
17,True,1.0,1.0,0.0,1
18,True,0.95,0.9,0.050000000000000044,1
19,True,1.0,1.0,0.0,1
20,False,0.6,0.5700000000000001,0.4,0
21,True,0.91,0.97,0.08999999999999997,1
22,True,0.98,0.97,0.020000000000000018,1
23,False,0.63,0.62,0.37,0
24,True,1.0,1.0,0.0,1
25,True,0.95,1.0,0.050000000000000044,1
26,True,0.64,0.75,0.36,1
27,True,0.91,0.99,0.08999999999999997,1
28,True,0.42,0.71,0.5800000000000001,1
29,True,0.95,0.76,0.050000000000000044,1
30,True,0.7,0.71,0.30000000000000004,1
31,True,0.92,0.84,0.07999999999999996,1
32,True,0.99,0.98,0.010000000000000009,1
33,True,0.78,0.9,0.21999999999999997,1
34,True,1.0,0.99,0.0,1
35,False,0.15,0.87,0.85,0
36,True,0.72,0.9,0.28,1
37,True,0.8,0.79,0.19999999999999996,1
38,True,0.88,0.91,0.12,1
39,True,0.96,0.89,0.040000000000000036,1
40,True,1.0,0.98,0.0,1
41,True,0.75,1.0,0.25,1
42,False,0.99,0.010000000000000009,0.010000000000000009,0
43,True,0.79,0.78,0.20999999999999996,1
44,True,0.89,0.83,0.10999999999999999,1
45,True,0.77,1.0,0.22999999999999998,1
46,True,0.92,0.97,0.07999999999999996,1
47,True,0.76,0.86,0.24,1
48,True,0.81,0.9,0.18999999999999995,1
49,False,0.87,0.81,0.13,0
50,True,0.89,0.78,0.10999999999999999,1
51,True,0.92,0.8,0.07999999999999996,1
52,False,0.39,0.21999999999999997,0.61,0
53,True,0.84,0.88,0.16000000000000003,1
54,True,1.0,1.0,0.0,1
55,True,0.95,0.99,0.050000000000000044,1
56,True,0.67,0.51,0.32999999999999996,1
57,True,0.6,0.9,0.4,1
58,True,0.95,0.98,0.050000000000000044,1
59,True,0.71,0.84,0.29000000000000004,1
60,True,0.73,0.82,0.27,1
61,False,0.51,0.49,0.49,0
62,True,0.65,0.68,0.35,1
63,True,0.91,1.0,0.08999999999999997,1
64,True,0.97,0.95,0.030000000000000027,1
65,True,0.98,0.93,0.020000000000000018,1
66,True,0.78,0.74,0.21999999999999997,1
67,True,1.0,1.0,0.0,1
68,True,1.0,1.0,0.0,1
69,True,0.6,0.82,0.4,1
70,True,0.71,0.86,0.29000000000000004,1
71,True,0.87,1.0,0.13,1
72,True,0.95,0.94,0.050000000000000044,1
73,True,0.73,0.69,0.27,1
74,True,0.9,0.92,0.09999999999999998,1
75,True,0.72,0.75,0.28,1
76,True,0.72,0.68,0.28,1
77,True,0.9,0.77,0.09999999999999998,1
78,True,0.94,0.92,0.06000000000000005,1
79,True,0.5,0.41,0.5,1
80,True,1.0,1.0,0.0,1
81,True,0.74,1.0,0.26,1
82,True,0.77,0.83,0.22999999999999998,1
83,True,0.96,1.0,0.040000000000000036,1
84,True,0.73,0.84,0.27,1
85,True,0.96,1.0,0.040000000000000036,1
86,True,0.78,0.72,0.21999999999999997,1
87,True,0.6,0.8,0.4,1
88,True,0.94,0.96,0.06000000000000005,1
