,Answer,True,Confidence,False,Class
0,True,0.7,0.8,0.30000000000000004,1
1,True,0.88,0.87,0.12,1
2,True,0.5,0.5,0.5,1
3,True,0.9,0.94,0.09999999999999998,1
4,True,0.9,0.81,0.09999999999999998,1
5,True,0.89,0.96,0.10999999999999999,1
6,True,0.65,0.5,0.35,1
7,False,0.51,0.5700000000000001,0.49,0
8,True,0.68,0.48,0.31999999999999995,1
9,True,0.91,0.98,0.08999999999999997,1
10,True,0.76,0.78,0.24,1
11,False,0.34,0.78,0.6599999999999999,0
12,False,0.51,0.49,0.49,0
13,False,0.51,0.49,0.49,0
14,True,0.55,0.79,0.44999999999999996,1
15,True,0.61,0.66,0.39,1
16,True,0.8,0.51,0.19999999999999996,1
17,False,0.61,0.44999999999999996,0.39,0
18,True,0.6,0.55,0.4,1
19,True,0.78,0.87,0.21999999999999997,1
20,True,0.3,0.92,0.7,1
21,True,0.75,0.85,0.25,1
22,True,0.32,0.92,0.6799999999999999,1
23,False,0.0,0.96,1.0,0
24,True,0.73,0.86,0.27,1
25,True,0.6,0.6,0.4,1
26,False,0.32,0.76,0.6799999999999999,0
27,True,0.63,0.41,0.37,1
28,True,0.64,0.8,0.36,1
29,True,0.8,0.8,0.19999999999999996,1
30,False,0.51,0.49,0.49,0
31,True,1.0,1.0,0.0,1
32,True,0.62,0.65,0.38,1
33,True,0.91,0.94,0.08999999999999997,1
34,True,0.5,0.7,0.5,1
35,True,1.0,1.0,0.0,1
36,False,0.51,0.53,0.49,0
37,True,0.75,1.0,0.25,1
38,True,0.95,0.99,0.050000000000000044,1
39,True,0.45,0.7,0.55,1
40,True,0.73,0.75,0.27,1
41,True,0.6,0.95,0.4,1
42,True,0.51,0.6,0.49,1
43,False,0.42,0.69,0.5800000000000001,0
44,True,0.79,0.34,0.20999999999999996,1
45,True,0.72,0.74,0.28,1
46,False,0.86,0.0,0.14,0
47,True,0.67,0.65,0.32999999999999996,1
48,True,0.76,0.85,0.24,1
49,True,0.9,1.0,0.09999999999999998,1
50,True,0.92,0.9,0.07999999999999996,1
51,True,0.34,0.22,0.6599999999999999,1
52,True,0.71,0.33,0.29000000000000004,1
53,True,0.65,0.51,0.35,1
54,True,0.92,0.95,0.07999999999999996,1
55,True,0.79,0.77,0.20999999999999996,1
56,False,0.34,0.81,0.6599999999999999,0
57,True,0.75,0.75,0.25,1
58,True,0.95,0.99,0.050000000000000044,1
59,True,0.81,0.73,0.18999999999999995,1
60,True,0.97,0.86,0.030000000000000027,1
61,True,0.71,0.75,0.29000000000000004,1
62,False,0.32,0.79,0.6799999999999999,0
63,False,0.35,0.74,0.65,0
64,True,0.62,0.85,0.38,1
65,False,0.34,0.65,0.6599999999999999,0
66,True,0.98,0.96,0.020000000000000018,1
67,True,0.65,0.47,0.35,1
68,True,0.91,0.92,0.08999999999999997,1
69,True,0.81,0.76,0.18999999999999995,1
70,True,0.95,0.98,0.050000000000000044,1
71,True,0.83,0.91,0.17000000000000004,1
72,True,0.59,0.51,0.41000000000000003,1
73,True,0.64,0.46,0.36,1
74,True,0.71,0.76,0.29000000000000004,1
75,True,0.99,0.91,0.010000000000000009,1
76,True,0.98,0.9,0.020000000000000018,1
77,True,0.91,0.77,0.08999999999999997,1
78,True,0.81,0.7,0.18999999999999995,1
79,True,0.95,0.84,0.050000000000000044,1
80,True,0.91,0.91,0.08999999999999997,1
81,True,0.73,0.81,0.27,1
82,False,0.84,0.18000000000000005,0.16000000000000003,0
83,True,0.85,0.85,0.15000000000000002,1
84,True,0.55,0.7,0.44999999999999996,1
85,False,0.4,0.84,0.6,0
86,True,0.8,0.82,0.19999999999999996,1
87,True,0.65,0.72,0.35,1
88,True,0.5,0.5,0.5,1
89,False,0.33,0.49,0.6699999999999999,0
