,Answer,True,Confidence,False,Class
0,True,0.8,0.78,0.19999999999999996,0
1,False,0.17,0.84,0.83,1
2,True,0.51,0.51,0.49,0
3,True,0.62,0.55,0.38,0
4,True,0.52,0.55,0.48,0
5,True,0.66,0.67,0.33999999999999997,0
6,True,0.53,0.5,0.47,0
7,True,0.45,0.51,0.55,0
8,True,0.36,0.51,0.64,0
9,True,0.64,0.73,0.36,0
10,True,0.52,0.51,0.48,0
11,True,0.51,0.51,0.49,0
12,True,0.34,0.14,0.6599999999999999,0
13,False,0.38,0.72,0.62,1
14,True,0.65,0.5,0.35,0
15,True,0.63,0.71,0.37,0
16,False,0.39,0.69,0.61,1
17,True,0.74,0.74,0.26,0
18,False,0.47,0.6,0.53,1
19,True,0.5,0.63,0.5,0
20,True,0.78,0.7,0.21999999999999997,0
21,True,0.7,0.83,0.30000000000000004,0
22,True,0.5,0.5,0.5,0
23,True,0.61,0.96,0.39,0
24,False,0.51,0.49,0.49,1
25,True,0.84,1.0,0.16000000000000003,0
26,True,0.6,0.6,0.4,0
27,True,0.8,0.5,0.19999999999999996,0
28,True,0.51,0.51,0.49,0
29,False,0.5,0.5800000000000001,0.5,1
30,False,0.5,0.49,0.5,1
31,False,0.38,0.49,0.62,1
32,True,0.72,0.54,0.28,0
33,True,0.51,0.51,0.49,0
34,False,0.58,0.8,0.42000000000000004,1
35,False,0.4,0.7,0.6,1
36,False,0.4,0.6,0.6,1
37,True,0.65,0.57,0.35,0
38,True,0.65,0.57,0.35,0
39,True,0.75,0.64,0.25,0
40,True,0.46,0.48,0.54,0
41,True,1.0,1.0,0.0,0
42,True,1.0,0.98,0.0,0
43,False,0.18,0.9,0.8200000000000001,1
44,True,0.67,0.7,0.32999999999999996,0
45,True,0.6,0.5,0.4,0
46,True,1.0,1.0,0.0,0
47,False,0.14,0.85,0.86,1
48,True,0.84,0.87,0.16000000000000003,0
49,True,0.75,0.85,0.25,0
50,True,0.51,0.72,0.49,0
51,True,0.74,0.87,0.26,0
52,True,0.51,0.59,0.49,0
53,True,0.62,0.51,0.38,0
54,True,0.84,0.67,0.16000000000000003,0
55,False,0.37,0.69,0.63,1
56,False,0.0,0.97,1.0,1
57,True,0.83,0.92,0.17000000000000004,0
58,True,0.98,0.89,0.020000000000000018,0
59,True,0.86,0.81,0.14,0
60,False,0.39,0.97,0.61,1
61,True,0.51,0.51,0.49,0
62,True,0.82,0.83,0.18000000000000005,0
63,True,0.6,0.6,0.4,0
64,True,0.92,0.8,0.07999999999999996,0
65,True,0.92,0.82,0.07999999999999996,0
66,False,0.39,0.43000000000000005,0.61,1
67,False,0.72,0.9,0.28,1
68,False,0.75,0.47,0.25,1
69,True,0.77,0.75,0.22999999999999998,0
70,True,0.92,0.93,0.07999999999999996,0
71,True,0.75,0.8,0.25,0
72,False,0.55,0.47,0.44999999999999996,1
73,True,0.6,0.62,0.4,0
74,True,0.93,0.84,0.06999999999999995,0
75,True,0.93,0.94,0.06999999999999995,0
76,False,0.36,0.6599999999999999,0.64,1
77,False,0.78,0.85,0.21999999999999997,1
78,True,0.8,0.91,0.19999999999999996,0
79,True,0.51,0.51,0.49,0
80,True,0.51,0.51,0.49,0
81,True,0.6,0.77,0.4,0
82,True,0.92,0.94,0.07999999999999996,0
83,True,0.63,0.63,0.37,0
84,True,1.0,1.0,0.0,0
85,True,0.71,0.72,0.29000000000000004,0
86,True,0.51,0.61,0.49,0
87,True,0.64,0.66,0.36,0
88,False,0.69,0.38,0.31000000000000005,1
89,True,0.67,0.81,0.32999999999999996,0
90,False,0.5,0.55,0.5,1
91,True,1.0,0.84,0.0,0
