,Answer,True,Confidence,False,Class
0,True,0.87,0.88,0.13,1
1,False,0.21,0.6799999999999999,0.79,0
2,True,0.51,0.51,0.49,1
3,True,0.65,0.66,0.35,1
4,True,0.93,1.0,0.06999999999999995,1
5,True,0.76,0.64,0.24,1
6,False,0.33,0.5700000000000001,0.6699999999999999,0
7,True,0.64,0.68,0.36,1
8,True,0.71,0.54,0.29000000000000004,1
9,True,0.7,0.71,0.30000000000000004,1
10,False,0.59,0.49,0.41000000000000003,0
11,True,0.71,0.75,0.29000000000000004,1
12,True,0.68,0.63,0.31999999999999995,1
13,True,0.91,1.0,0.08999999999999997,1
14,False,0.51,0.49,0.49,0
15,True,0.85,1.0,0.15000000000000002,1
16,True,0.72,1.0,0.28,1
17,True,0.76,0.85,0.24,1
18,True,0.71,0.6,0.29000000000000004,1
19,True,0.51,0.51,0.49,1
20,True,0.51,0.59,0.49,1
21,True,0.76,1.0,0.24,1
22,False,0.51,0.49,0.49,0
23,False,0.12,0.99,0.88,0
24,True,0.49,0.5,0.51,1
25,True,1.0,0.99,0.0,1
26,True,0.99,1.0,0.010000000000000009,1
27,True,0.62,0.5,0.38,1
28,True,0.64,0.4,0.36,1
29,True,1.0,1.0,0.0,1
30,True,1.0,1.0,0.0,1
31,True,0.63,0.76,0.37,1
32,True,0.51,0.51,0.49,1
33,False,0.41,0.71,0.5900000000000001,0
34,True,0.71,0.86,0.29000000000000004,1
35,True,0.9,1.0,0.09999999999999998,1
36,True,0.8,0.8,0.19999999999999996,1
37,True,0.35,0.29,0.65,1
38,True,0.51,0.51,0.49,1
39,True,0.75,0.7,0.25,1
40,False,0.59,0.6599999999999999,0.41000000000000003,0
41,False,0.33,0.63,0.6699999999999999,0
42,True,0.98,0.88,0.020000000000000018,1
43,False,0.31,0.71,0.69,0
44,False,0.4,0.73,0.6,0
45,True,0.86,0.77,0.14,1
46,True,0.68,0.83,0.31999999999999995,1
47,True,0.57,0.72,0.43000000000000005,1
48,True,0.57,0.55,0.43000000000000005,1
49,True,0.8,0.98,0.19999999999999996,1
50,True,0.91,0.96,0.08999999999999997,1
51,True,0.93,0.91,0.06999999999999995,1
52,True,0.79,0.95,0.20999999999999996,1
53,True,0.81,0.69,0.18999999999999995,1
54,True,0.77,0.96,0.22999999999999998,1
55,True,0.63,0.76,0.37,1
56,True,0.82,0.87,0.18000000000000005,1
57,True,1.0,1.0,0.0,1
58,True,0.81,0.89,0.18999999999999995,1
59,False,0.5,0.49,0.5,0
60,False,0.02,1.0,0.98,0
61,True,0.74,0.71,0.26,1
62,True,0.77,0.66,0.22999999999999998,1
63,True,0.9,0.83,0.09999999999999998,1
64,False,0.31,0.85,0.69,0
65,True,0.84,0.82,0.16000000000000003,1
66,True,0.51,0.51,0.49,1
67,True,0.81,0.71,0.18999999999999995,1
68,True,0.89,0.89,0.10999999999999999,1
69,False,0.62,0.76,0.38,0
70,True,0.69,0.83,0.31000000000000005,1
71,True,0.89,0.87,0.10999999999999999,1
72,True,0.93,0.91,0.06999999999999995,1
73,True,0.72,0.73,0.28,1
74,True,0.73,0.76,0.27,1
75,True,1.0,1.0,0.0,1
76,True,0.72,0.85,0.28,1
77,True,0.89,0.85,0.10999999999999999,1
78,True,0.6,0.55,0.4,1
79,True,0.75,0.75,0.25,1
80,True,0.98,1.0,0.020000000000000018,1
81,True,0.75,0.7,0.25,1
82,True,0.85,0.96,0.15000000000000002,1
83,False,0.29,0.8200000000000001,0.71,0
84,True,0.59,0.51,0.41000000000000003,1
85,True,0.91,0.82,0.08999999999999997,1
86,True,0.79,0.78,0.20999999999999996,1
87,True,0.69,0.75,0.31000000000000005,1
88,True,0.51,0.49,0.49,1
89,True,0.71,0.87,0.29000000000000004,1
90,True,0.65,0.62,0.35,1
91,True,0.87,0.89,0.13,1
92,True,0.54,0.53,0.45999999999999996,1
