,Answer,True,Confidence,False,Class
0,False,0.66,0.49,0.33999999999999997,0
1,True,0.85,0.88,0.15000000000000002,1
2,True,0.79,0.7,0.20999999999999996,1
3,True,0.7,0.56,0.30000000000000004,1
4,True,0.87,0.89,0.13,1
5,True,0.69,1.0,0.31000000000000005,1
6,True,0.51,1.0,0.49,1
7,False,0.15,0.75,0.85,0
8,False,0.75,0.09999999999999998,0.25,0
9,True,0.8,1.0,0.19999999999999996,1
10,False,0.69,0.45999999999999996,0.31000000000000005,0
11,True,0.91,1.0,0.08999999999999997,1
12,True,0.61,0.51,0.39,1
13,True,0.8,0.81,0.19999999999999996,1
14,True,0.92,0.96,0.07999999999999996,1
15,True,1.0,0.94,0.0,1
16,True,0.62,0.75,0.38,1
17,False,0.92,0.08999999999999997,0.07999999999999996,0
18,True,0.91,0.93,0.08999999999999997,1
19,True,0.8,0.9,0.19999999999999996,1
20,True,0.7,0.51,0.30000000000000004,1
21,True,0.97,0.87,0.030000000000000027,1
22,True,0.94,0.98,0.06000000000000005,1
23,False,0.73,0.49,0.27,0
24,False,0.7,0.71,0.30000000000000004,0
25,True,0.7,0.8,0.30000000000000004,1
26,True,0.74,0.4,0.26,1
27,True,0.97,0.91,0.030000000000000027,1
28,False,0.51,0.49,0.49,0
29,True,0.72,0.81,0.28,1
30,True,0.7,0.66,0.30000000000000004,1
31,True,0.92,0.8,0.07999999999999996,1
32,True,0.95,1.0,0.050000000000000044,1
33,False,0.41,0.5900000000000001,0.5900000000000001,0
34,False,0.94,0.020000000000000018,0.06000000000000005,0
35,True,0.99,0.99,0.010000000000000009,1
36,True,0.84,0.84,0.16000000000000003,1
37,False,0.78,0.26,0.21999999999999997,0
38,True,0.91,0.95,0.08999999999999997,1
39,True,0.98,0.97,0.020000000000000018,1
40,False,0.81,0.49,0.18999999999999995,0
41,True,0.95,1.0,0.050000000000000044,1
42,True,1.0,0.95,0.0,1
43,False,0.21,0.78,0.79,0
44,True,0.84,0.94,0.16000000000000003,1
45,True,0.82,1.0,0.18000000000000005,1
46,True,0.92,0.96,0.07999999999999996,1
47,True,0.87,0.82,0.13,1
48,True,0.9,0.81,0.09999999999999998,1
49,True,0.68,0.9,0.31999999999999995,1
50,True,0.8,0.85,0.19999999999999996,1
51,False,0.84,0.28,0.16000000000000003,0
52,True,0.86,0.81,0.14,1
53,False,0.14,0.88,0.86,0
54,True,1.0,1.0,0.0,1
55,True,0.96,0.9,0.040000000000000036,1
56,True,0.82,0.8,0.18000000000000005,1
57,True,0.71,0.56,0.29000000000000004,1
58,True,0.74,0.89,0.26,1
59,False,0.51,0.49,0.49,0
60,True,0.74,0.88,0.26,1
61,True,0.75,0.67,0.25,1
62,True,0.77,0.86,0.22999999999999998,1
63,True,1.0,1.0,0.0,1
64,False,0.65,0.29000000000000004,0.35,0
65,True,0.94,0.96,0.06000000000000005,1
66,True,0.67,0.68,0.32999999999999996,1
67,True,0.5,0.5,0.5,1
68,True,0.82,0.67,0.18000000000000005,1
69,False,0.59,0.74,0.41000000000000003,0
70,True,0.71,0.7,0.29000000000000004,1
71,True,0.76,0.66,0.24,1
72,False,0.68,0.8200000000000001,0.31999999999999995,0
73,False,0.51,0.49,0.49,0
74,True,1.0,1.0,0.0,1
75,True,0.65,0.69,0.35,1
76,True,0.69,0.68,0.31000000000000005,1
77,True,0.93,0.97,0.06999999999999995,1
78,True,0.91,0.84,0.08999999999999997,1
79,True,0.8,0.81,0.19999999999999996,1
80,False,0.22,0.91,0.78,0
81,True,0.67,0.54,0.32999999999999996,1
82,True,0.89,0.76,0.10999999999999999,1
83,False,0.4,1.0,0.6,0
84,True,0.69,0.82,0.31000000000000005,1
85,False,0.42,0.5800000000000001,0.5800000000000001,0
86,True,0.67,0.85,0.32999999999999996,1
87,True,0.8,0.75,0.19999999999999996,1
88,False,0.66,0.37,0.33999999999999997,0
