,Answer,True,Confidence,False,Class
0,True,0.92,0.9,0.07999999999999996,0
1,False,0.0,1.0,1.0,1
2,False,0.0,1.0,1.0,1
3,False,0.0,1.0,1.0,1
4,True,0.57,0.61,0.43000000000000005,0
5,False,0.0,1.0,1.0,1
6,False,0.22,1.0,0.78,1
7,False,0.05,1.0,0.95,1
8,False,0.06,0.99,0.94,1
9,False,0.0,1.0,1.0,1
10,False,0.0,1.0,1.0,1
11,False,0.23,0.92,0.77,1
12,False,0.08,0.94,0.92,1
13,False,0.23,1.0,0.77,1
14,False,0.38,0.76,0.62,1
15,False,0.05,1.0,0.95,1
16,True,0.7,0.8,0.30000000000000004,0
17,False,0.0,1.0,1.0,1
18,False,0.05,1.0,0.95,1
19,False,0.21,1.0,0.79,1
20,False,0.94,0.06999999999999995,0.06000000000000005,1
21,False,0.03,1.0,0.97,1
22,False,0.1,0.95,0.9,1
23,False,0.05,1.0,0.95,1
24,True,0.6,0.65,0.4,0
25,False,0.0,1.0,1.0,1
26,True,0.6,0.7,0.4,0
27,False,0.0,1.0,1.0,1
28,False,0.0,1.0,1.0,1
29,False,0.03,1.0,0.97,1
30,False,0.4,0.7,0.6,1
31,False,0.0,1.0,1.0,1
32,False,0.0,1.0,1.0,1
33,False,0.31,0.91,0.69,1
34,False,0.2,1.0,0.8,1
35,False,0.01,1.0,0.99,1
36,False,0.16,0.8,0.84,1
37,False,0.07,1.0,0.9299999999999999,1
38,False,0.04,0.8200000000000001,0.96,1
39,False,0.02,0.97,0.98,1
40,False,0.02,1.0,0.98,1
41,True,0.98,0.99,0.020000000000000018,0
42,True,0.9,0.95,0.09999999999999998,0
43,False,0.0,1.0,1.0,1
44,True,0.73,0.68,0.27,0
45,True,0.75,0.75,0.25,0
46,True,1.0,1.0,0.0,0
47,False,0.12,0.88,0.88,1
48,True,0.87,0.9,0.13,0
49,False,0.0,1.0,1.0,1
50,False,0.0,1.0,1.0,1
51,False,0.95,0.08999999999999997,0.050000000000000044,1
52,False,0.06,1.0,0.94,1
53,False,0.18,0.98,0.8200000000000001,1
54,True,0.87,0.29,0.13,0
55,False,0.06,1.0,0.94,1
56,False,0.29,0.6599999999999999,0.71,1
57,False,0.1,1.0,0.9,1
58,False,0.0,1.0,1.0,1
59,True,0.75,0.84,0.25,0
60,False,0.14,1.0,0.86,1
61,False,0.09,1.0,0.91,1
62,False,0.07,0.94,0.9299999999999999,1
63,False,0.01,1.0,0.99,1
64,True,0.94,0.85,0.06000000000000005,0
65,True,0.9,0.75,0.09999999999999998,0
66,False,0.57,0.27,0.43000000000000005,1
67,False,0.91,0.07999999999999996,0.08999999999999997,1
68,False,0.02,0.97,0.98,1
69,False,0.26,0.71,0.74,1
70,False,0.04,0.97,0.96,1
71,False,0.7,0.0,0.30000000000000004,1
72,True,0.5,0.5,0.5,0
73,False,0.19,0.86,0.81,1
74,False,0.0,1.0,1.0,1
75,False,0.07,0.9299999999999999,0.9299999999999999,1
76,True,0.67,0.62,0.32999999999999996,0
77,False,0.0,1.0,1.0,1
78,False,0.0,1.0,1.0,1
79,False,0.07,0.94,0.9299999999999999,1
80,True,0.82,0.82,0.18000000000000005,0
81,False,0.11,1.0,0.89,1
82,True,1.0,0.99,0.0,0
83,False,0.34,0.6599999999999999,0.6599999999999999,1
84,True,1.0,0.99,0.0,0
85,False,0.0,1.0,1.0,1
86,False,0.11,1.0,0.89,1
87,False,0.02,1.0,0.98,1
88,True,0.87,0.76,0.13,0
89,False,0.03,1.0,0.97,1
90,False,0.2,1.0,0.8,1
91,False,1.0,0.13,0.0,1
