,Answer,True,Confidence,False,Class
0,True,0.5,1.0,0.5,1
1,True,0.75,0.75,0.25,1
2,True,0.88,1.0,0.12,1
3,False,0.83,0.13,0.17000000000000004,0
4,True,1.0,0.81,0.0,1
5,True,0.95,1.0,0.050000000000000044,1
6,False,0.0,1.0,1.0,0
7,True,0.79,0.8,0.20999999999999996,1
8,True,0.88,0.95,0.12,1
9,True,0.93,1.0,0.06999999999999995,1
10,True,0.85,0.97,0.15000000000000002,1
11,False,0.29,0.87,0.71,0
12,True,0.85,0.99,0.15000000000000002,1
13,True,0.97,1.0,0.030000000000000027,1
14,True,0.76,0.96,0.24,1
15,True,0.77,0.91,0.22999999999999998,1
16,True,0.74,0.51,0.26,1
17,True,0.54,0.4,0.45999999999999996,1
18,True,0.55,0.6,0.44999999999999996,1
19,True,0.68,0.81,0.31999999999999995,1
20,True,0.67,1.0,0.32999999999999996,1
21,True,0.7,1.0,0.30000000000000004,1
22,True,0.54,0.76,0.45999999999999996,1
23,True,0.51,0.51,0.49,1
24,True,0.89,0.96,0.10999999999999999,1
25,True,0.56,0.59,0.43999999999999995,1
26,True,0.93,0.88,0.06999999999999995,1
27,True,0.64,0.58,0.36,1
28,True,0.67,0.81,0.32999999999999996,1
29,True,0.85,1.0,0.15000000000000002,1
30,True,0.87,1.0,0.13,1
31,True,1.0,1.0,0.0,1
32,False,0.66,0.53,0.33999999999999997,0
33,True,0.95,1.0,0.050000000000000044,1
34,True,0.8,0.95,0.19999999999999996,1
35,True,1.0,1.0,0.0,1
36,True,0.94,0.97,0.06000000000000005,1
37,True,0.64,0.73,0.36,1
38,True,1.0,1.0,0.0,1
39,True,0.77,1.0,0.22999999999999998,1
40,True,0.81,0.82,0.18999999999999995,1
41,True,0.7,1.0,0.30000000000000004,1
42,True,0.57,0.92,0.43000000000000005,1
43,True,0.95,1.0,0.050000000000000044,1
44,True,0.35,0.69,0.65,1
45,True,0.9,0.88,0.09999999999999998,1
46,True,0.9,0.85,0.09999999999999998,1
47,True,0.77,0.84,0.22999999999999998,1
48,True,1.0,1.0,0.0,1
49,True,1.0,1.0,0.0,1
50,True,0.69,0.7,0.31000000000000005,1
51,False,0.36,0.78,0.64,0
52,True,0.64,0.81,0.36,1
53,True,0.72,0.6,0.28,1
54,True,0.94,0.94,0.06000000000000005,1
55,True,0.82,0.77,0.18000000000000005,1
56,True,0.5,0.5,0.5,1
57,True,0.9,1.0,0.09999999999999998,1
58,False,0.3,0.65,0.7,0
59,True,0.86,0.72,0.14,1
60,True,0.96,0.98,0.040000000000000036,1
61,True,0.94,0.89,0.06000000000000005,1
62,True,0.93,0.83,0.06999999999999995,1
63,True,0.68,0.9,0.31999999999999995,1
64,True,0.62,0.71,0.38,1
65,True,0.96,0.97,0.040000000000000036,1
66,True,1.0,0.99,0.0,1
67,True,1.0,0.87,0.0,1
68,True,0.61,1.0,0.39,1
69,True,0.51,0.52,0.49,1
70,True,0.98,0.99,0.020000000000000018,1
71,True,0.85,0.94,0.15000000000000002,1
72,True,0.57,0.85,0.43000000000000005,1
73,True,0.76,0.89,0.24,1
74,True,0.81,0.81,0.18999999999999995,1
75,True,0.94,0.88,0.06000000000000005,1
76,True,0.97,0.89,0.030000000000000027,1
77,True,0.92,0.8,0.07999999999999996,1
78,True,0.79,0.64,0.20999999999999996,1
79,True,0.92,0.99,0.07999999999999996,1
80,True,0.98,0.99,0.020000000000000018,1
81,True,0.72,0.79,0.28,1
82,False,0.88,0.26,0.12,0
83,True,0.92,1.0,0.07999999999999996,1
84,True,0.7,1.0,0.30000000000000004,1
85,True,0.81,0.71,0.18999999999999995,1
86,False,0.51,0.49,0.49,0
87,True,1.0,1.0,0.0,1
88,True,0.92,0.91,0.07999999999999996,1
89,True,1.0,1.0,0.0,1
