,Answer,True,Confidence,False,Class
0,True,0.7,1.0,0.30000000000000004,1
1,True,0.81,0.72,0.18999999999999995,1
2,False,0.51,0.49,0.49,0
3,True,0.91,0.78,0.08999999999999997,1
4,True,1.0,0.72,0.0,1
5,True,0.77,0.91,0.22999999999999998,1
6,True,0.7,0.62,0.30000000000000004,1
7,True,0.83,1.0,0.17000000000000004,1
8,True,0.72,0.6,0.28,1
9,True,0.82,0.87,0.18000000000000005,1
10,True,0.68,0.69,0.31999999999999995,1
11,False,0.03,0.9,0.97,0
12,True,0.58,0.59,0.42000000000000004,1
13,True,0.79,0.91,0.20999999999999996,1
14,True,0.73,0.9,0.27,1
15,False,0.37,0.63,0.63,0
16,False,0.66,0.32999999999999996,0.33999999999999997,0
17,True,0.58,0.41,0.42000000000000004,1
18,True,0.8,0.9,0.19999999999999996,1
19,True,0.79,0.79,0.20999999999999996,1
20,True,0.76,0.82,0.24,1
21,True,0.75,0.9,0.25,1
22,True,0.81,1.0,0.18999999999999995,1
23,True,0.8,0.85,0.19999999999999996,1
24,False,0.61,0.8,0.39,0
25,True,0.8,0.95,0.19999999999999996,1
26,False,0.33,0.49,0.6699999999999999,0
27,False,0.31,0.6,0.69,0
28,True,0.62,0.77,0.38,1
29,True,0.7,0.9,0.30000000000000004,1
30,True,0.63,0.91,0.37,1
31,True,0.98,0.98,0.020000000000000018,1
32,True,0.71,0.76,0.29000000000000004,1
33,True,0.81,0.61,0.18999999999999995,1
34,True,0.95,1.0,0.050000000000000044,1
35,True,1.0,1.0,0.0,1
36,True,0.86,0.78,0.14,1
37,True,0.7,0.99,0.30000000000000004,1
38,False,0.8,0.08999999999999997,0.19999999999999996,0
39,True,0.62,0.96,0.38,1
40,True,0.9,0.82,0.09999999999999998,1
41,True,0.65,1.0,0.35,1
42,True,0.51,0.51,0.49,1
43,False,0.16,0.73,0.84,0
44,True,0.76,0.84,0.24,1
45,True,0.82,0.7,0.18000000000000005,1
46,True,0.91,0.81,0.08999999999999997,1
47,True,0.71,0.69,0.29000000000000004,1
48,True,1.0,1.0,0.0,1
49,True,0.7,1.0,0.30000000000000004,1
50,True,0.99,0.99,0.010000000000000009,1
51,True,0.79,0.74,0.20999999999999996,1
52,True,0.64,0.81,0.36,1
53,False,0.55,0.49,0.44999999999999996,0
54,True,0.79,0.89,0.20999999999999996,1
55,False,0.86,0.18999999999999995,0.14,0
56,True,0.55,0.5,0.44999999999999996,1
57,True,1.0,1.0,0.0,1
58,False,0.92,0.15000000000000002,0.07999999999999996,0
59,True,0.83,0.93,0.17000000000000004,1
60,True,1.0,1.0,0.0,1
61,True,0.75,0.74,0.25,1
62,True,0.77,0.66,0.22999999999999998,1
63,True,0.66,0.39,0.33999999999999997,1
64,True,0.72,0.89,0.28,1
65,True,0.84,0.85,0.16000000000000003,1
66,True,0.99,0.98,0.010000000000000009,1
67,True,0.76,1.0,0.24,1
68,True,0.9,1.0,0.09999999999999998,1
69,True,0.87,0.93,0.13,1
70,True,0.97,0.97,0.030000000000000027,1
71,True,0.96,0.96,0.040000000000000036,1
72,True,0.51,0.4,0.49,1
73,False,0.79,0.6799999999999999,0.20999999999999996,0
74,False,0.76,0.27,0.24,0
75,True,0.99,0.9,0.010000000000000009,1
76,False,0.94,0.12,0.06000000000000005,0
77,True,0.91,0.85,0.08999999999999997,1
78,True,0.3,0.88,0.7,1
79,True,0.83,0.75,0.17000000000000004,1
80,True,0.85,0.84,0.15000000000000002,1
81,True,0.85,0.73,0.15000000000000002,1
82,True,0.97,0.9,0.030000000000000027,1
83,True,0.9,1.0,0.09999999999999998,1
84,True,0.7,1.0,0.30000000000000004,1
85,True,0.95,0.82,0.050000000000000044,1
86,True,0.93,0.82,0.06999999999999995,1
87,True,0.82,0.93,0.18000000000000005,1
88,True,1.0,1.0,0.0,1
89,True,1.0,1.0,0.0,1
