,Answer,True,Confidence,False,Class
0,True,0.95,1.0,0.050000000000000044,1
1,True,0.88,0.91,0.12,1
2,True,0.75,0.86,0.25,1
3,True,1.0,1.0,0.0,1
4,True,0.86,0.88,0.14,1
5,True,1.0,1.0,0.0,1
6,True,1.0,1.0,0.0,1
7,True,0.88,0.79,0.12,1
8,False,0.74,0.37,0.26,0
9,True,0.86,1.0,0.14,1
10,True,0.58,0.79,0.42000000000000004,1
11,True,0.91,1.0,0.08999999999999997,1
12,True,0.69,0.7,0.31000000000000005,1
13,True,0.82,0.92,0.18000000000000005,1
14,True,0.92,0.96,0.07999999999999996,1
15,True,0.99,0.94,0.010000000000000009,1
16,True,0.36,0.62,0.64,1
17,True,0.94,0.92,0.06000000000000005,1
18,True,0.89,0.92,0.10999999999999999,1
19,True,0.7,0.75,0.30000000000000004,1
20,True,0.57,0.51,0.43000000000000005,1
21,True,0.91,0.93,0.08999999999999997,1
22,True,0.93,0.96,0.06999999999999995,1
23,True,0.64,0.51,0.36,1
24,True,1.0,1.0,0.0,1
25,True,0.95,1.0,0.050000000000000044,1
26,False,0.59,0.39,0.41000000000000003,0
27,True,0.95,1.0,0.050000000000000044,1
28,True,0.91,0.88,0.08999999999999997,1
29,True,0.73,0.98,0.27,1
30,True,0.81,0.83,0.18999999999999995,1
31,True,0.93,0.81,0.06999999999999995,1
32,True,1.0,1.0,0.0,1
33,True,0.66,0.79,0.33999999999999997,1
34,True,1.0,0.85,0.0,1
35,True,0.99,0.98,0.010000000000000009,1
36,True,0.82,0.78,0.18000000000000005,1
37,True,0.99,0.96,0.010000000000000009,1
38,True,0.93,0.91,0.06999999999999995,1
39,False,0.95,0.050000000000000044,0.050000000000000044,0
40,True,0.98,1.0,0.020000000000000018,1
41,True,1.0,1.0,0.0,1
42,True,0.98,0.97,0.020000000000000018,1
43,True,0.67,0.63,0.32999999999999996,1
44,True,0.89,0.81,0.10999999999999999,1
45,True,0.72,1.0,0.28,1
46,True,0.68,0.78,0.31999999999999995,1
47,True,0.77,0.74,0.22999999999999998,1
48,True,0.83,0.93,0.17000000000000004,1
49,True,0.79,0.95,0.20999999999999996,1
50,True,0.82,0.72,0.18000000000000005,1
51,False,0.91,0.17000000000000004,0.08999999999999997,0
52,False,0.72,0.26,0.28,0
53,True,0.9,0.9,0.09999999999999998,1
54,True,1.0,1.0,0.0,1
55,True,0.92,0.99,0.07999999999999996,1
56,True,0.45,0.69,0.55,1
57,True,1.0,0.77,0.0,1
58,True,1.0,0.99,0.0,1
59,True,0.78,1.0,0.21999999999999997,1
60,True,0.82,0.74,0.18000000000000005,1
61,True,0.85,0.91,0.15000000000000002,1
62,True,0.82,0.79,0.18000000000000005,1
63,True,0.66,1.0,0.33999999999999997,1
64,True,0.74,1.0,0.26,1
65,True,0.95,0.95,0.050000000000000044,1
66,True,0.73,0.73,0.27,1
67,True,0.75,0.75,0.25,1
68,False,0.78,0.39,0.21999999999999997,0
69,True,0.63,0.64,0.37,1
70,False,0.3,0.65,0.7,0
71,True,0.62,0.75,0.38,1
72,True,0.74,0.73,0.26,1
73,True,0.63,0.57,0.37,1
74,True,0.89,0.99,0.10999999999999999,1
75,True,0.72,0.61,0.28,1
76,True,0.73,0.76,0.27,1
77,True,0.84,0.75,0.16000000000000003,1
78,False,0.87,0.18000000000000005,0.13,0
79,True,0.81,0.9,0.18999999999999995,1
80,True,0.89,0.93,0.10999999999999999,1
81,True,0.83,1.0,0.17000000000000004,1
82,True,0.9,0.72,0.09999999999999998,1
83,True,0.5,0.8,0.5,1
84,True,0.66,0.82,0.33999999999999997,1
85,True,0.78,0.87,0.21999999999999997,1
86,True,0.68,0.9,0.31999999999999995,1
87,True,0.99,1.0,0.010000000000000009,1
88,True,0.95,0.94,0.050000000000000044,1
