,Answer,True,Confidence,False,Class
0,True,0.5,0.5,0.5,1
1,True,1.0,1.0,0.0,1
2,True,0.5,0.5,0.5,1
3,True,0.93,0.87,0.06999999999999995,1
4,True,0.91,0.81,0.08999999999999997,1
5,False,0.4,0.74,0.6,0
6,False,0.5,0.5,0.5,0
7,True,0.7,0.66,0.30000000000000004,1
8,False,0.39,0.49,0.61,0
9,True,0.51,0.51,0.49,1
10,True,0.51,0.51,0.49,1
11,False,0.24,0.8,0.76,0
12,True,0.64,0.59,0.36,1
13,False,0.51,0.49,0.49,0
14,True,0.28,0.46,0.72,1
15,True,0.51,0.51,0.49,1
16,True,0.9,0.51,0.09999999999999998,1
17,False,0.64,0.5700000000000001,0.36,0
18,True,0.55,0.55,0.44999999999999996,1
19,True,0.69,0.73,0.31000000000000005,1
20,True,0.75,0.51,0.25,1
21,False,0.5,0.5,0.5,0
22,False,0.41,0.56,0.5900000000000001,0
23,True,0.81,0.74,0.18999999999999995,1
24,True,0.51,0.51,0.49,1
25,True,0.5,0.5,0.5,1
26,False,0.69,0.43000000000000005,0.31000000000000005,0
27,True,0.51,0.61,0.49,1
28,True,0.69,0.81,0.31000000000000005,1
29,True,0.5,0.7,0.5,1
30,True,0.51,0.51,0.49,1
31,False,1.0,0.12,0.0,0
32,True,0.59,0.55,0.41000000000000003,1
33,False,0.09,0.45999999999999996,0.91,0
34,True,0.5,0.75,0.5,1
35,False,0.51,0.49,0.49,0
36,True,0.54,0.6,0.45999999999999996,1
37,True,0.45,0.55,0.55,1
38,True,0.97,0.98,0.030000000000000027,1
39,True,0.61,0.62,0.39,1
40,True,0.82,0.9,0.18000000000000005,1
41,True,0.5,0.5,0.5,1
42,True,0.51,0.51,0.49,1
43,True,0.7,0.81,0.30000000000000004,1
44,True,0.86,0.19,0.14,1
45,True,0.51,0.51,0.49,1
46,False,0.87,0.07999999999999996,0.13,0
47,True,0.69,0.72,0.31000000000000005,1
48,True,0.51,0.51,0.49,1
49,True,0.51,0.51,0.49,1
50,False,0.3,0.69,0.7,0
51,False,0.58,0.6,0.42000000000000004,0
52,True,0.76,0.79,0.24,1
53,True,0.63,0.82,0.37,1
54,True,1.0,0.93,0.0,1
55,True,0.81,0.88,0.18999999999999995,1
56,False,0.5,0.65,0.5,0
57,False,0.7,0.5,0.30000000000000004,0
58,True,0.96,0.95,0.040000000000000036,1
59,True,0.81,0.92,0.18999999999999995,1
60,True,0.73,0.8,0.27,1
61,True,0.78,0.8,0.21999999999999997,1
62,False,0.29,0.84,0.71,0
63,False,0.41,0.79,0.5900000000000001,0
64,False,0.1,0.77,0.9,0
65,True,0.67,0.65,0.32999999999999996,1
66,False,0.95,0.08999999999999997,0.050000000000000044,0
67,True,0.51,0.72,0.49,1
68,True,0.51,0.51,0.49,1
69,True,0.61,0.61,0.39,1
70,True,0.98,0.98,0.020000000000000018,1
71,True,0.74,0.72,0.26,1
72,True,0.62,0.79,0.38,1
73,False,0.75,0.30000000000000004,0.25,0
74,True,0.8,0.81,0.19999999999999996,1
75,True,0.59,0.74,0.41000000000000003,1
76,True,0.89,0.94,0.10999999999999999,1
77,True,0.9,0.8,0.09999999999999998,1
78,True,0.71,0.63,0.29000000000000004,1
79,True,0.92,0.85,0.07999999999999996,1
80,True,0.92,0.92,0.07999999999999996,1
81,True,0.77,0.66,0.22999999999999998,1
82,True,0.89,0.76,0.10999999999999999,1
83,True,0.5,0.88,0.5,1
84,True,0.4,1.0,0.6,1
85,True,0.91,0.72,0.08999999999999997,1
86,False,0.51,0.49,0.49,0
87,True,0.72,0.51,0.28,1
88,True,0.5,0.5,0.5,1
89,True,0.57,0.49,0.43000000000000005,1
