,Answer,True,Confidence,False,Class
0,True,0.5,0.5,0.5,1
1,True,0.72,0.66,0.28,1
2,True,0.94,1.0,0.06000000000000005,1
3,False,0.9,0.18999999999999995,0.09999999999999998,0
4,True,0.91,0.72,0.08999999999999997,1
5,True,0.63,0.77,0.37,1
6,False,0.42,0.73,0.5800000000000001,0
7,True,0.57,0.51,0.43000000000000005,1
8,False,0.34,0.74,0.6599999999999999,0
9,False,0.28,0.78,0.72,0
10,False,0.36,0.49,0.64,0
11,False,0.68,0.30000000000000004,0.31999999999999995,0
12,True,0.52,0.51,0.48,1
13,True,0.92,1.0,0.07999999999999996,1
14,False,0.1,0.97,0.9,0
15,True,0.7,0.81,0.30000000000000004,1
16,False,0.51,0.21999999999999997,0.49,0
17,True,0.56,0.43,0.43999999999999995,1
18,True,0.55,0.55,0.44999999999999996,1
19,True,0.71,0.66,0.29000000000000004,1
20,False,0.75,0.87,0.25,0
21,False,0.4,0.52,0.6,0
22,False,0.4,0.91,0.6,0
23,True,0.58,0.51,0.42000000000000004,1
24,False,0.15,0.95,0.85,0
25,False,0.4,0.65,0.6,0
26,True,0.75,0.51,0.25,1
27,True,0.61,0.51,0.39,1
28,True,0.69,0.74,0.31000000000000005,1
29,True,0.6,0.6,0.4,1
30,False,0.44,0.55,0.56,0
31,True,0.99,0.89,0.010000000000000009,1
32,True,0.66,0.83,0.33999999999999997,1
33,False,0.11,0.91,0.89,0
34,False,0.5,0.65,0.5,0
35,False,0.48,0.56,0.52,0
36,False,0.57,0.44999999999999996,0.43000000000000005,0
37,True,0.27,0.57,0.73,1
38,True,0.97,0.97,0.030000000000000027,1
39,True,0.74,0.86,0.26,1
40,False,0.38,0.62,0.62,0
41,True,0.65,0.95,0.35,1
42,False,0.44,0.6599999999999999,0.56,0
43,True,0.42,0.74,0.5800000000000001,1
44,True,0.78,0.26,0.21999999999999997,1
45,False,0.13,0.86,0.87,0
46,True,0.83,0.94,0.17000000000000004,1
47,True,0.77,0.75,0.22999999999999998,1
48,False,0.04,0.61,0.96,0
49,True,1.0,1.0,0.0,1
50,True,1.0,1.0,0.0,1
51,False,0.35,0.73,0.65,0
52,True,0.63,0.36,0.37,1
53,True,0.75,0.61,0.25,1
54,True,0.83,0.9,0.17000000000000004,1
55,True,0.86,0.72,0.14,1
56,True,0.5,0.5,0.5,1
57,True,0.8,0.6,0.19999999999999996,1
58,True,0.95,0.96,0.050000000000000044,1
59,False,0.84,0.22999999999999998,0.16000000000000003,0
60,False,0.0,1.0,1.0,0
61,True,0.85,0.86,0.15000000000000002,1
62,True,0.94,0.9,0.06000000000000005,1
63,True,0.91,0.78,0.08999999999999997,1
64,True,0.64,0.83,0.36,1
65,False,0.26,0.76,0.74,0
66,False,0.96,0.010000000000000009,0.040000000000000036,0
67,True,0.64,1.0,0.36,1
68,False,0.09,0.97,0.91,0
69,True,0.6,0.65,0.4,1
70,True,0.98,0.99,0.020000000000000018,1
71,True,0.73,0.77,0.27,1
72,True,0.66,0.91,0.33999999999999997,1
73,True,0.87,0.78,0.13,1
74,True,0.86,0.77,0.14,1
75,True,0.91,0.82,0.08999999999999997,1
76,True,0.94,0.93,0.06000000000000005,1
77,True,0.91,0.82,0.08999999999999997,1
78,True,0.75,0.61,0.25,1
79,True,1.0,0.88,0.0,1
80,False,0.01,1.0,0.99,0
81,True,0.65,0.72,0.35,1
82,True,0.94,0.79,0.06000000000000005,1
83,False,0.3,0.89,0.7,0
84,False,0.3,1.0,0.7,0
85,True,0.87,0.66,0.13,1
86,True,0.81,0.95,0.18999999999999995,1
87,True,0.74,0.76,0.26,1
88,False,0.3,0.7,0.7,0
89,True,1.0,0.99,0.0,1
