,Answer,True,Confidence,False,Class
0,False,0.21,0.92,0.79,0
1,True,0.94,0.93,0.06000000000000005,1
2,True,0.51,0.68,0.49,1
3,True,0.78,0.74,0.21999999999999997,1
4,True,0.54,0.55,0.45999999999999996,1
5,True,0.88,0.98,0.12,1
6,True,0.81,0.72,0.18999999999999995,1
7,True,0.8,0.71,0.19999999999999996,1
8,True,0.78,0.77,0.21999999999999997,1
9,True,0.81,0.87,0.18999999999999995,1
10,True,0.51,0.51,0.49,1
11,True,0.6,0.67,0.4,1
12,True,0.71,0.58,0.29000000000000004,1
13,True,0.81,1.0,0.18999999999999995,1
14,True,0.77,0.76,0.22999999999999998,1
15,True,0.95,1.0,0.050000000000000044,1
16,True,0.68,0.78,0.31999999999999995,1
17,True,0.85,0.94,0.15000000000000002,1
18,True,0.92,1.0,0.07999999999999996,1
19,True,0.93,0.61,0.06999999999999995,1
20,True,0.58,0.61,0.42000000000000004,1
21,True,0.77,0.96,0.22999999999999998,1
22,True,0.5,0.55,0.5,1
23,True,0.96,0.96,0.040000000000000036,1
24,True,0.6,0.65,0.4,1
25,True,0.99,0.97,0.010000000000000009,1
26,True,0.7,0.6,0.30000000000000004,1
27,True,0.8,0.9,0.19999999999999996,1
28,True,0.51,0.51,0.49,1
29,True,0.95,0.75,0.050000000000000044,1
30,True,0.65,0.6,0.35,1
31,True,0.75,0.54,0.25,1
32,True,0.91,0.74,0.08999999999999997,1
33,True,0.51,0.51,0.49,1
34,True,0.76,1.0,0.24,1
35,True,0.75,0.95,0.25,1
36,True,0.67,0.69,0.32999999999999996,1
37,True,0.91,0.87,0.08999999999999997,1
38,True,0.86,0.81,0.14,1
39,True,0.75,0.86,0.25,1
40,True,0.83,0.9,0.17000000000000004,1
41,True,0.99,0.99,0.010000000000000009,1
42,True,0.99,0.98,0.010000000000000009,1
43,True,1.0,1.0,0.0,1
44,True,0.64,0.82,0.36,1
45,False,0.5,0.49,0.5,0
46,True,1.0,1.0,0.0,1
47,True,0.86,0.78,0.14,1
48,False,0.39,0.5800000000000001,0.61,0
49,True,0.93,0.8,0.06999999999999995,1
50,True,1.0,1.0,0.0,1
51,True,0.67,0.81,0.32999999999999996,1
52,True,0.66,0.86,0.33999999999999997,1
53,True,0.74,0.97,0.26,1
54,False,0.25,0.26,0.75,0
55,True,1.0,0.93,0.0,1
56,True,0.87,0.95,0.13,1
57,True,0.87,0.96,0.13,1
58,True,0.83,0.85,0.17000000000000004,1
59,True,0.77,0.8,0.22999999999999998,1
60,True,0.66,0.86,0.33999999999999997,1
61,True,0.81,0.89,0.18999999999999995,1
62,True,0.7,0.95,0.30000000000000004,1
63,True,0.75,0.66,0.25,1
64,True,0.96,0.9,0.040000000000000036,1
65,True,0.95,0.84,0.050000000000000044,1
66,True,0.68,0.61,0.31999999999999995,1
67,True,0.79,1.0,0.20999999999999996,1
68,True,0.73,0.85,0.27,1
69,True,0.72,0.66,0.28,1
70,True,1.0,1.0,0.0,1
71,True,0.9,0.8,0.09999999999999998,1
72,True,0.79,1.0,0.20999999999999996,1
73,True,0.66,0.72,0.33999999999999997,1
74,True,0.9,0.88,0.09999999999999998,1
75,True,0.9,0.89,0.09999999999999998,1
76,True,0.65,0.7,0.35,1
77,False,0.76,0.75,0.24,0
78,False,0.61,0.6,0.39,0
79,True,0.93,0.94,0.06999999999999995,1
80,True,0.51,0.72,0.49,1
81,True,0.66,0.94,0.33999999999999997,1
82,True,1.0,0.99,0.0,1
83,True,0.76,0.79,0.24,1
84,True,1.0,1.0,0.0,1
85,True,0.93,0.94,0.06999999999999995,1
86,True,0.85,0.9,0.15000000000000002,1
87,True,0.77,0.77,0.22999999999999998,1
88,False,0.2,0.5800000000000001,0.8,0
89,True,0.78,0.85,0.21999999999999997,1
90,True,0.7,0.8,0.30000000000000004,1
91,True,0.92,0.89,0.07999999999999996,1
