,Answer,True,Confidence,False,Class
0,True,0.5,0.9,0.5,1
1,True,0.83,0.82,0.17000000000000004,1
2,True,0.46,1.0,0.54,1
3,True,0.88,0.75,0.12,1
4,True,1.0,0.9,0.0,1
5,True,0.41,1.0,0.5900000000000001,1
6,False,0.5,0.71,0.5,0
7,True,0.21,0.71,0.79,1
8,True,0.7,0.51,0.30000000000000004,1
9,True,0.51,0.51,0.49,1
10,False,0.59,0.49,0.41000000000000003,0
11,True,0.62,0.38,0.38,1
12,True,0.79,0.93,0.20999999999999996,1
13,False,0.01,1.0,0.99,0
14,True,0.41,0.46,0.5900000000000001,1
15,False,0.51,0.49,0.49,0
16,False,0.65,0.10999999999999999,0.35,0
17,True,0.62,0.38,0.38,1
18,True,0.7,0.8,0.30000000000000004,1
19,True,0.95,1.0,0.050000000000000044,1
20,True,0.18,1.0,0.8200000000000001,1
21,False,0.25,0.55,0.75,0
22,True,0.6,0.82,0.4,1
23,True,0.79,0.51,0.20999999999999996,1
24,True,0.74,0.51,0.26,1
25,False,0.04,0.99,0.96,0
26,True,0.83,0.77,0.17000000000000004,1
27,False,0.41,0.6699999999999999,0.5900000000000001,0
28,True,0.69,0.64,0.31000000000000005,1
29,True,0.4,0.9,0.6,1
30,False,0.33,0.6699999999999999,0.6699999999999999,0
31,True,1.0,1.0,0.0,1
32,True,0.65,0.46,0.35,1
33,True,0.31,0.88,0.69,1
34,True,0.5,0.95,0.5,1
35,True,0.68,0.79,0.31999999999999995,1
36,True,0.73,0.68,0.27,1
37,True,0.6,1.0,0.4,1
38,True,0.99,0.98,0.010000000000000009,1
39,True,0.68,1.0,0.31999999999999995,1
40,True,0.75,0.97,0.25,1
41,True,0.55,1.0,0.44999999999999996,1
42,True,0.43,0.83,0.5700000000000001,1
43,True,0.77,0.97,0.22999999999999998,1
44,True,0.74,0.76,0.26,1
45,False,0.06,0.97,0.94,0
46,False,0.8,0.10999999999999999,0.19999999999999996,0
47,True,0.76,0.77,0.24,1
48,True,1.0,1.0,0.0,1
49,False,0.3,0.64,0.7,0
50,True,0.73,0.73,0.27,1
51,True,0.6,0.85,0.4,1
52,True,0.64,0.37,0.36,1
53,True,0.66,0.51,0.33999999999999997,1
54,True,0.89,0.96,0.10999999999999999,1
55,True,0.85,0.83,0.15000000000000002,1
56,False,0.5,0.7,0.5,0
57,True,0.6,1.0,0.4,1
58,True,0.95,0.98,0.050000000000000044,1
59,True,0.91,0.77,0.08999999999999997,1
60,True,1.0,1.0,0.0,1
61,False,0.17,0.8200000000000001,0.83,0
62,True,0.9,0.99,0.09999999999999998,1
63,True,0.65,0.75,0.35,1
64,True,0.69,0.87,0.31000000000000005,1
65,True,0.75,0.78,0.25,1
66,True,0.99,0.99,0.010000000000000009,1
67,False,0.51,0.49,0.49,0
68,True,0.61,0.81,0.39,1
69,True,0.63,0.69,0.37,1
70,True,0.98,0.98,0.020000000000000018,1
71,True,0.85,0.94,0.15000000000000002,1
72,False,0.51,0.51,0.49,0
73,True,0.77,0.71,0.22999999999999998,1
74,False,0.23,0.75,0.77,0
75,True,0.89,0.71,0.10999999999999999,1
76,True,0.94,0.91,0.06000000000000005,1
77,True,0.91,0.79,0.08999999999999997,1
78,True,0.75,0.71,0.25,1
79,True,0.97,0.87,0.030000000000000027,1
80,True,0.82,0.92,0.18000000000000005,1
81,True,0.72,0.81,0.28,1
82,True,0.83,0.92,0.17000000000000004,1
83,False,0.0,1.0,1.0,0
84,True,0.55,1.0,0.44999999999999996,1
85,True,0.87,0.75,0.13,1
86,False,0.12,0.92,0.88,0
87,True,0.82,0.71,0.18000000000000005,1
88,False,0.5,0.5,0.5,0
89,False,0.32,0.5700000000000001,0.6799999999999999,0
