,Answer,True,Confidence,False,Class
0,False,0.07,0.98,0.9299999999999999,1
1,False,0.15,0.85,0.85,1
2,True,0.8,0.74,0.19999999999999996,0
3,False,0.5,0.54,0.5,1
4,True,0.91,0.9,0.08999999999999997,0
5,False,0.54,0.0,0.45999999999999996,1
6,False,0.27,1.0,0.73,1
7,False,0.15,0.8200000000000001,0.85,1
8,True,0.86,0.81,0.14,0
9,False,0.11,1.0,0.89,1
10,True,0.7,0.57,0.30000000000000004,0
11,False,0.64,0.64,0.36,1
12,True,0.73,0.79,0.27,0
13,False,0.39,0.76,0.61,1
14,True,0.93,0.95,0.06999999999999995,0
15,True,0.99,0.91,0.010000000000000009,0
16,False,0.61,0.18999999999999995,0.39,1
17,False,1.0,0.08999999999999997,0.0,1
18,False,0.9,0.16000000000000003,0.09999999999999998,1
19,True,0.5,0.6,0.5,0
20,True,0.65,0.4,0.35,0
21,True,0.98,0.95,0.020000000000000018,0
22,True,0.92,0.94,0.07999999999999996,0
23,False,0.71,0.41000000000000003,0.29000000000000004,1
24,False,0.23,1.0,0.77,1
25,False,0.1,1.0,0.9,1
26,True,0.62,0.75,0.38,0
27,True,0.94,0.98,0.06000000000000005,0
28,False,0.85,0.26,0.15000000000000002,1
29,True,0.54,0.76,0.45999999999999996,0
30,True,0.64,0.67,0.36,0
31,True,0.9,0.83,0.09999999999999998,0
32,False,0.11,0.88,0.89,1
33,False,0.22,0.81,0.78,1
34,True,1.0,0.94,0.0,0
35,True,0.99,1.0,0.010000000000000009,0
36,False,0.28,0.6,0.72,1
37,False,1.0,0.0,0.0,1
38,True,0.91,0.93,0.08999999999999997,0
39,True,0.97,0.94,0.030000000000000027,0
40,True,0.51,0.51,0.49,0
41,False,0.05,1.0,0.95,1
42,False,0.83,0.010000000000000009,0.17000000000000004,1
43,False,0.19,0.78,0.81,1
44,False,0.22,0.63,0.78,1
45,False,0.19,1.0,0.81,1
46,False,0.75,0.18999999999999995,0.25,1
47,True,0.82,0.85,0.18000000000000005,0
48,True,0.92,0.79,0.07999999999999996,0
49,False,0.3,1.0,0.7,1
50,False,0.85,0.27,0.15000000000000002,1
51,False,0.93,0.18999999999999995,0.06999999999999995,1
52,False,0.38,0.30000000000000004,0.62,1
53,True,0.84,0.7,0.16000000000000003,0
54,True,1.0,1.0,0.0,0
55,True,0.91,0.96,0.08999999999999997,0
56,True,0.62,0.42,0.38,0
57,False,0.45,0.0,0.55,1
58,False,0.36,0.84,0.64,1
59,False,0.21,0.94,0.79,1
60,True,0.7,0.77,0.30000000000000004,0
61,False,0.04,1.0,0.96,1
62,False,0.75,0.17000000000000004,0.25,1
63,False,0.22,0.85,0.78,1
64,False,0.22,1.0,0.78,1
65,True,0.92,0.95,0.07999999999999996,0
66,False,0.45,0.55,0.55,1
67,False,0.5,0.5,0.5,1
68,False,0.93,0.050000000000000044,0.06999999999999995,1
69,False,0.59,0.5900000000000001,0.41000000000000003,1
70,True,0.8,0.85,0.19999999999999996,0
71,True,0.69,0.85,0.31000000000000005,0
72,False,0.07,0.89,0.9299999999999999,1
73,False,0.51,0.49,0.49,1
74,True,0.9,1.0,0.09999999999999998,0
75,False,0.14,0.91,0.86,1
76,False,0.33,0.76,0.6699999999999999,1
77,True,0.87,0.78,0.13,0
78,True,0.96,0.88,0.040000000000000036,0
79,False,0.4,0.56,0.6,1
80,False,0.09,0.97,0.91,1
81,False,0.4,1.0,0.6,1
82,True,0.83,0.7,0.17000000000000004,0
83,False,0.2,1.0,0.8,1
84,True,0.63,0.76,0.37,0
85,False,0.42,0.5800000000000001,0.5800000000000001,1
86,False,0.15,0.76,0.85,1
87,False,0.1,1.0,0.9,1
88,False,0.54,0.54,0.45999999999999996,1
