,Answer,True,Confidence,False,Class
0,True,0.86,0.87,0.14,1
1,True,0.35,0.81,0.65,1
2,True,0.85,0.91,0.15000000000000002,1
3,True,0.84,1.0,0.16000000000000003,1
4,True,0.95,1.0,0.050000000000000044,1
5,True,0.93,0.85,0.06999999999999995,1
6,False,0.43,0.62,0.5700000000000001,0
7,True,0.93,1.0,0.06999999999999995,1
8,True,0.89,0.9,0.10999999999999999,1
9,True,0.95,0.93,0.050000000000000044,1
10,True,0.59,0.51,0.41000000000000003,1
11,True,1.0,1.0,0.0,1
12,True,0.7,0.81,0.30000000000000004,1
13,True,0.86,0.78,0.14,1
14,True,1.0,1.0,0.0,1
15,True,0.84,1.0,0.16000000000000003,1
16,True,0.77,1.0,0.22999999999999998,1
17,True,0.86,1.0,0.14,1
18,True,0.7,0.64,0.30000000000000004,1
19,True,0.0,1.0,1.0,1
20,True,0.83,0.71,0.17000000000000004,1
21,True,0.71,0.93,0.29000000000000004,1
22,True,0.76,1.0,0.24,1
23,False,0.32,0.81,0.6799999999999999,0
24,True,0.56,0.89,0.43999999999999995,1
25,True,1.0,1.0,0.0,1
26,True,1.0,1.0,0.0,1
27,True,0.86,0.8,0.14,1
28,True,0.67,0.67,0.32999999999999996,1
29,True,1.0,1.0,0.0,1
30,True,0.99,0.87,0.010000000000000009,1
31,True,0.65,0.82,0.35,1
32,True,0.83,0.86,0.17000000000000004,1
33,False,0.29,0.4,0.71,0
34,True,0.77,0.78,0.22999999999999998,1
35,True,0.9,1.0,0.09999999999999998,1
36,True,1.0,1.0,0.0,1
37,False,0.34,0.69,0.6599999999999999,0
38,True,1.0,1.0,0.0,1
39,True,0.9,0.8,0.09999999999999998,1
40,True,0.31,0.38,0.69,1
41,True,0.82,0.76,0.18000000000000005,1
42,True,0.92,0.98,0.07999999999999996,1
43,True,0.84,0.82,0.16000000000000003,1
44,True,0.43,0.34,0.5700000000000001,1
45,True,0.83,0.86,0.17000000000000004,1
46,True,0.79,0.92,0.20999999999999996,1
47,True,0.95,1.0,0.050000000000000044,1
48,True,0.54,0.58,0.45999999999999996,1
49,True,0.8,1.0,0.19999999999999996,1
50,True,0.98,0.98,0.020000000000000018,1
51,False,0.94,0.08999999999999997,0.06000000000000005,0
52,True,0.64,0.93,0.36,1
53,True,0.67,0.58,0.32999999999999996,1
54,True,1.0,1.0,0.0,1
55,True,0.72,0.76,0.28,1
56,True,0.88,0.91,0.12,1
57,True,1.0,1.0,0.0,1
58,True,0.74,0.87,0.26,1
59,False,0.54,0.49,0.45999999999999996,0
60,True,0.77,0.5,0.22999999999999998,1
61,True,0.88,0.95,0.12,1
62,True,0.68,0.73,0.31999999999999995,1
63,True,0.98,1.0,0.020000000000000018,1
64,True,1.0,1.0,0.0,1
65,True,0.92,0.87,0.07999999999999996,1
66,True,0.92,0.92,0.07999999999999996,1
67,True,0.56,0.63,0.43999999999999995,1
68,True,0.92,0.91,0.07999999999999996,1
69,True,1.0,0.91,0.0,1
70,False,0.73,0.65,0.27,0
71,True,0.99,0.99,0.010000000000000009,1
72,True,0.79,0.85,0.20999999999999996,1
73,True,1.0,1.0,0.0,1
74,True,0.91,0.95,0.08999999999999997,1
75,False,0.0,1.0,1.0,0
76,True,0.66,0.84,0.33999999999999997,1
77,True,0.73,0.39,0.27,1
78,True,0.92,0.88,0.07999999999999996,1
79,True,0.75,0.9,0.25,1
80,True,1.0,0.95,0.0,1
81,True,0.69,0.83,0.31000000000000005,1
82,True,0.94,0.85,0.06000000000000005,1
83,True,0.67,0.69,0.32999999999999996,1
84,True,0.77,0.99,0.22999999999999998,1
85,True,0.76,0.73,0.24,1
86,True,0.74,0.76,0.26,1
87,False,0.39,0.5,0.61,0
88,True,0.8,1.0,0.19999999999999996,1
89,True,0.88,0.92,0.12,1
90,True,0.87,0.88,0.13,1
91,True,1.0,1.0,0.0,1
92,True,0.68,0.66,0.31999999999999995,1
