,Answer,True,Confidence,False,Class
0,True,0.86,0.9,0.14,0
1,True,0.88,0.72,0.12,0
2,False,0.51,0.49,0.49,1
3,False,0.45,0.65,0.55,1
4,True,0.65,0.72,0.35,0
5,True,0.55,0.51,0.44999999999999996,0
6,True,0.52,0.37,0.48,0
7,False,0.26,1.0,0.74,1
8,True,0.86,0.95,0.14,0
9,True,0.53,0.56,0.47,0
10,True,0.48,0.51,0.52,0
11,True,0.51,0.51,0.49,0
12,True,0.65,0.62,0.35,0
13,True,0.97,1.0,0.030000000000000027,0
14,False,0.51,0.49,0.49,1
15,False,0.48,0.52,0.52,1
16,False,0.5,0.5,0.5,1
17,False,0.36,1.0,0.64,1
18,True,0.61,0.52,0.39,0
19,True,0.51,0.51,0.49,0
20,False,0.26,0.69,0.74,1
21,False,0.64,0.6599999999999999,0.36,1
22,False,0.28,1.0,0.72,1
23,False,0.51,0.49,0.49,1
24,True,0.7,0.5,0.30000000000000004,0
25,False,0.0,0.99,1.0,1
26,False,0.0,0.99,1.0,1
27,False,0.28,0.83,0.72,1
28,True,0.84,0.27,0.16000000000000003,0
29,True,0.7,0.69,0.30000000000000004,0
30,True,0.91,0.77,0.08999999999999997,0
31,True,0.68,0.79,0.31999999999999995,0
32,False,0.35,0.5800000000000001,0.65,1
33,False,0.41,0.72,0.5900000000000001,1
34,True,0.51,0.51,0.49,0
35,True,0.65,0.5,0.35,0
36,True,0.8,0.8,0.19999999999999996,0
37,False,0.57,0.6599999999999999,0.43000000000000005,1
38,True,0.51,0.51,0.49,0
39,False,0.4,0.5,0.6,1
40,False,0.62,0.6699999999999999,0.38,1
41,True,0.58,0.51,0.42000000000000004,0
42,False,0.91,0.0,0.08999999999999997,1
43,True,0.73,0.83,0.27,0
44,False,0.65,0.63,0.35,1
45,False,0.78,0.10999999999999999,0.21999999999999997,1
46,False,0.51,0.5,0.49,1
47,False,0.51,0.49,0.49,1
48,True,0.52,0.54,0.48,0
49,True,0.7,0.8,0.30000000000000004,0
50,True,0.51,0.51,0.49,0
51,True,0.89,0.89,0.10999999999999999,0
52,True,0.46,0.62,0.54,0
53,False,0.19,0.69,0.81,1
54,False,0.4,0.91,0.6,1
55,False,0.7,0.62,0.30000000000000004,1
56,True,0.61,0.64,0.39,0
57,False,0.0,1.0,1.0,1
58,True,0.65,0.58,0.35,0
59,True,0.36,0.51,0.64,0
60,False,0.4,0.5,0.6,1
61,False,0.16,1.0,0.84,1
62,True,0.75,0.82,0.25,0
63,True,0.63,0.83,0.37,0
64,False,0.51,0.5,0.49,1
65,True,0.85,0.77,0.15000000000000002,0
66,False,0.1,0.96,0.9,1
67,True,0.63,0.84,0.37,0
68,True,0.88,0.85,0.12,0
69,False,0.67,0.53,0.32999999999999996,1
70,True,0.63,0.79,0.37,0
71,True,0.76,0.73,0.24,0
72,True,0.9,0.82,0.09999999999999998,0
73,False,0.37,0.63,0.63,1
74,True,0.51,0.5,0.49,0
75,False,0.0,1.0,1.0,1
76,True,0.59,0.69,0.41000000000000003,0
77,True,0.82,0.77,0.18000000000000005,0
78,True,0.56,0.52,0.43999999999999995,0
79,True,0.4,0.5,0.6,0
80,False,0.0,0.49,1.0,1
81,True,0.73,0.9,0.27,0
82,True,0.92,0.87,0.07999999999999996,0
83,False,0.27,0.64,0.73,1
84,False,0.42,0.55,0.5800000000000001,1
85,True,0.83,0.83,0.17000000000000004,0
86,True,0.75,0.77,0.25,0
87,True,0.5,0.5,0.5,0
88,False,0.51,0.49,0.49,1
89,False,0.5,0.6,0.5,1
90,True,0.51,0.51,0.49,0
91,False,0.32,0.5,0.6799999999999999,1
92,False,0.51,0.49,0.49,1
