,Answer,True,Confidence,False,Class
0,False,0.05,0.96,0.95,1
1,False,0.21,0.5800000000000001,0.79,1
2,False,0.44,0.5800000000000001,0.56,1
3,False,0.0,1.0,1.0,1
4,False,0.09,1.0,0.91,1
5,False,0.44,0.5800000000000001,0.56,1
6,False,0.43,0.65,0.5700000000000001,1
7,False,0.13,1.0,0.87,1
8,False,0.05,1.0,0.95,1
9,False,0.03,0.97,0.97,1
10,False,0.41,0.72,0.5900000000000001,1
11,True,1.0,1.0,0.0,0
12,False,0.42,0.75,0.5800000000000001,1
13,True,1.0,1.0,0.0,0
14,False,0.06,0.96,0.94,1
15,False,0.16,1.0,0.84,1
16,False,0.36,1.0,0.64,1
17,False,0.13,1.0,0.87,1
18,True,0.76,0.62,0.24,0
19,False,0.08,1.0,0.92,1
20,False,0.79,0.19999999999999996,0.20999999999999996,1
21,False,0.0,1.0,1.0,1
22,False,0.1,1.0,0.9,1
23,True,0.42,0.59,0.5800000000000001,0
24,False,0.25,1.0,0.75,1
25,False,0.0,0.97,1.0,1
26,False,0.0,1.0,1.0,1
27,False,0.2,1.0,0.8,1
28,True,0.59,0.38,0.41000000000000003,0
29,False,0.16,0.8,0.84,1
30,False,1.0,0.0,0.0,1
31,True,0.64,0.82,0.36,0
32,False,0.51,0.49,0.49,1
33,True,0.36,0.29,0.64,0
34,True,0.51,0.51,0.49,0
35,False,0.0,1.0,1.0,1
36,False,0.0,1.0,1.0,1
37,False,0.42,0.71,0.5800000000000001,1
38,False,0.3,1.0,0.7,1
39,True,0.7,0.6,0.30000000000000004,0
40,False,0.61,0.6699999999999999,0.39,1
41,True,0.57,0.51,0.43000000000000005,0
42,False,0.98,0.09999999999999998,0.020000000000000018,1
43,False,0.05,0.95,0.95,1
44,False,0.4,0.7,0.6,1
45,True,0.85,0.79,0.15000000000000002,0
46,False,0.66,0.5,0.33999999999999997,1
47,False,0.35,0.77,0.65,1
48,True,0.59,0.42,0.41000000000000003,0
49,True,0.8,0.85,0.19999999999999996,0
50,False,0.0,1.0,1.0,1
51,True,0.88,0.9,0.12,0
52,False,0.25,0.91,0.75,1
53,True,0.58,0.55,0.42000000000000004,0
54,False,0.2,1.0,0.8,1
55,False,0.64,1.0,0.36,1
56,False,0.04,1.0,0.96,1
57,False,0.0,1.0,1.0,1
58,False,0.15,0.94,0.85,1
59,False,0.46,0.6699999999999999,0.54,1
60,False,0.0,1.0,1.0,1
61,False,0.3,1.0,0.7,1
62,False,0.72,0.20999999999999996,0.28,1
63,False,0.41,1.0,0.5900000000000001,1
64,False,0.23,1.0,0.77,1
65,True,0.82,0.83,0.18000000000000005,0
66,False,0.15,0.97,0.85,1
67,True,0.76,0.86,0.24,0
68,True,0.87,0.89,0.13,0
69,False,0.46,1.0,0.54,1
70,False,0.85,0.65,0.15000000000000002,1
71,True,0.79,0.87,0.20999999999999996,0
72,False,0.94,0.09999999999999998,0.06000000000000005,1
73,False,1.0,0.0,0.0,1
74,True,0.78,0.77,0.21999999999999997,0
75,False,0.0,1.0,1.0,1
76,False,0.49,0.56,0.51,1
77,True,0.77,0.72,0.22999999999999998,0
78,False,0.15,0.98,0.85,1
79,False,0.15,1.0,0.85,1
80,False,0.0,1.0,1.0,1
81,False,0.23,0.69,0.77,1
82,True,0.86,0.79,0.14,0
83,True,0.66,0.65,0.33999999999999997,0
84,False,0.09,1.0,0.91,1
85,True,0.6,0.58,0.4,0
86,False,0.26,0.74,0.74,1
87,True,0.81,0.77,0.18999999999999995,0
88,False,0.3,1.0,0.7,1
89,False,0.08,0.98,0.92,1
90,False,0.13,0.94,0.87,1
91,False,0.01,1.0,0.99,1
92,False,0.01,0.99,0.99,1
