,Answer,True,Confidence,False,Class
0,True,0.8,0.8,0.19999999999999996,1
1,True,0.62,0.6,0.38,1
2,True,0.78,0.83,0.21999999999999997,1
3,True,0.85,0.95,0.15000000000000002,1
4,True,1.0,0.7,0.0,1
5,True,1.0,1.0,0.0,1
6,True,0.68,0.8,0.31999999999999995,1
7,True,0.51,0.51,0.49,1
8,True,0.93,0.99,0.06999999999999995,1
9,True,0.79,0.81,0.20999999999999996,1
10,True,1.0,1.0,0.0,1
11,True,0.63,0.62,0.37,1
12,True,0.5,0.51,0.5,1
13,True,0.95,1.0,0.050000000000000044,1
14,True,1.0,1.0,0.0,1
15,True,0.58,0.6,0.42000000000000004,1
16,True,0.34,0.7,0.6599999999999999,1
17,True,0.61,0.51,0.39,1
18,True,0.6,0.7,0.4,1
19,True,0.92,0.99,0.07999999999999996,1
20,True,0.9,1.0,0.09999999999999998,1
21,True,0.9,0.98,0.09999999999999998,1
22,True,0.73,0.91,0.27,1
23,True,0.88,0.76,0.12,1
24,True,0.94,0.99,0.06000000000000005,1
25,True,0.91,0.91,0.08999999999999997,1
26,True,0.7,0.85,0.30000000000000004,1
27,True,0.78,0.83,0.21999999999999997,1
28,False,0.7,0.16000000000000003,0.30000000000000004,0
29,True,0.95,0.95,0.050000000000000044,1
30,True,0.87,0.99,0.13,1
31,True,1.0,1.0,0.0,1
32,True,0.43,0.52,0.5700000000000001,1
33,True,1.0,1.0,0.0,1
34,True,0.7,0.9,0.30000000000000004,1
35,True,1.0,1.0,0.0,1
36,True,0.68,0.57,0.31999999999999995,1
37,True,0.98,1.0,0.020000000000000018,1
38,True,0.97,0.96,0.030000000000000027,1
39,True,0.81,0.93,0.18999999999999995,1
40,True,0.82,0.84,0.18000000000000005,1
41,True,0.95,1.0,0.050000000000000044,1
42,True,0.66,0.94,0.33999999999999997,1
43,True,0.76,0.5,0.24,1
44,True,0.81,0.28,0.18999999999999995,1
45,True,0.77,0.76,0.22999999999999998,1
46,False,0.82,0.09999999999999998,0.18000000000000005,0
47,True,0.78,0.8,0.21999999999999997,1
48,True,0.98,0.7,0.020000000000000018,1
49,True,0.86,0.85,0.14,1
50,True,0.64,0.6,0.36,1
51,True,0.69,0.9,0.31000000000000005,1
52,True,0.64,0.76,0.36,1
53,False,0.51,0.31000000000000005,0.49,0
54,True,0.89,0.9,0.10999999999999999,1
55,True,0.87,0.82,0.13,1
56,True,0.5,0.5,0.5,1
57,True,0.95,1.0,0.050000000000000044,1
58,False,0.99,0.030000000000000027,0.010000000000000009,0
59,True,0.93,0.73,0.06999999999999995,1
60,True,0.96,0.95,0.040000000000000036,1
61,True,0.85,0.87,0.15000000000000002,1
62,True,1.0,0.99,0.0,1
63,True,0.64,0.81,0.36,1
64,True,0.62,0.77,0.38,1
65,True,0.96,0.97,0.040000000000000036,1
66,True,0.97,1.0,0.030000000000000027,1
67,True,0.93,1.0,0.06999999999999995,1
68,True,0.92,1.0,0.07999999999999996,1
69,True,0.91,0.87,0.08999999999999997,1
70,True,0.97,0.97,0.030000000000000027,1
71,True,0.87,0.96,0.13,1
72,True,0.51,0.51,0.49,1
73,False,0.72,0.30000000000000004,0.28,0
74,True,0.91,0.86,0.08999999999999997,1
75,True,0.95,0.73,0.050000000000000044,1
76,True,0.89,0.88,0.10999999999999999,1
77,False,0.73,0.29000000000000004,0.27,0
78,False,0.69,0.42000000000000004,0.31000000000000005,0
79,True,0.98,0.92,0.020000000000000018,1
80,True,0.89,0.87,0.10999999999999999,1
81,True,0.69,0.76,0.31000000000000005,1
82,True,0.87,0.85,0.13,1
83,True,0.77,0.92,0.22999999999999998,1
84,True,0.95,0.95,0.050000000000000044,1
85,True,0.68,0.84,0.31999999999999995,1
86,True,0.94,1.0,0.06000000000000005,1
87,False,0.22,0.49,0.78,0
88,True,1.0,1.0,0.0,1
89,True,1.0,1.0,0.0,1
