,Answer,True,Confidence,False,Class
0,True,0.5,0.51,0.5,1
1,False,0.34,0.6699999999999999,0.6599999999999999,0
2,True,0.58,0.9,0.42000000000000004,1
3,True,0.76,0.69,0.24,1
4,False,0.38,0.26,0.62,0
5,False,0.49,0.49,0.51,0
6,True,0.86,1.0,0.14,1
7,True,0.69,0.4,0.31000000000000005,1
8,True,0.71,0.67,0.29000000000000004,1
9,False,0.45,0.49,0.55,0
10,True,0.39,0.65,0.61,1
11,False,0.35,0.5800000000000001,0.65,0
12,False,0.46,1.0,0.54,0
13,False,0.29,0.5,0.71,0
14,True,0.5,0.75,0.5,1
15,True,0.45,0.5,0.55,1
16,True,0.48,0.49,0.52,1
17,False,0.65,0.5,0.35,0
18,False,0.51,0.49,0.49,0
19,False,0.73,0.49,0.27,0
20,False,0.59,0.39,0.41000000000000003,0
21,False,0.51,0.49,0.49,0
22,True,0.62,0.6,0.38,1
23,False,0.5,0.5,0.5,0
24,False,0.27,0.72,0.73,0
25,True,0.5,0.5,0.5,1
26,False,0.16,0.92,0.84,0
27,True,0.5,0.5,0.5,1
28,True,0.42,0.74,0.5800000000000001,1
29,True,0.63,0.67,0.37,1
30,True,0.51,0.51,0.49,1
31,True,0.51,0.65,0.49,1
32,False,0.51,0.51,0.49,0
33,False,0.51,0.49,0.49,0
34,True,0.52,0.52,0.48,1
35,False,0.5,0.52,0.5,0
36,True,0.22,0.43,0.78,1
37,True,0.6,1.0,0.4,1
38,True,0.51,0.63,0.49,1
39,True,0.75,0.77,0.25,1
40,False,0.1,0.95,0.9,0
41,True,0.6,0.73,0.4,1
42,True,0.59,0.63,0.41000000000000003,1
43,False,0.6,0.8,0.4,0
44,True,0.96,0.93,0.040000000000000036,1
45,True,0.67,0.61,0.32999999999999996,1
46,False,0.35,0.7,0.65,0
47,True,0.46,0.48,0.54,1
48,True,0.61,0.95,0.39,1
49,True,0.75,0.66,0.25,1
50,True,0.59,0.71,0.41000000000000003,1
51,True,0.59,0.56,0.41000000000000003,1
52,True,0.5,0.5,0.5,1
53,False,0.31,0.62,0.69,0
54,False,0.46,0.53,0.54,0
55,False,0.28,0.65,0.72,0
56,False,0.51,0.97,0.49,0
57,False,0.6,0.48,0.4,0
58,False,0.35,0.65,0.65,0
59,True,0.57,0.67,0.43000000000000005,1
60,True,0.54,0.5,0.45999999999999996,1
61,False,0.45,0.5,0.55,0
62,True,0.63,0.76,0.37,1
63,False,0.6,0.6,0.4,0
64,True,0.94,0.83,0.06000000000000005,1
65,True,0.39,0.62,0.61,1
66,True,0.72,0.78,0.28,1
67,False,0.2,0.6,0.8,0
68,False,0.54,0.56,0.45999999999999996,0
69,False,0.35,0.49,0.65,0
70,False,0.4,0.55,0.6,0
71,False,0.16,0.84,0.84,0
72,True,0.72,0.51,0.28,1
73,True,0.66,0.55,0.33999999999999997,1
74,False,0.44,0.6,0.56,0
75,False,0.43,0.8,0.5700000000000001,0
76,True,0.51,0.51,0.49,1
77,True,0.35,0.2,0.65,1
78,True,0.7,0.73,0.30000000000000004,1
79,True,0.6,0.7,0.4,1
80,False,0.3,0.5,0.7,0
81,True,0.98,0.98,0.020000000000000018,1
82,False,0.47,0.5,0.53,0
83,True,0.51,0.52,0.49,1
84,True,0.76,0.79,0.24,1
85,True,0.83,1.0,0.17000000000000004,1
86,True,0.57,0.55,0.43000000000000005,1
87,True,0.54,0.53,0.45999999999999996,1
88,True,0.72,0.58,0.28,1
89,False,0.09,0.89,0.91,0
90,False,0.63,0.51,0.37,0
91,False,0.5,0.5,0.5,0
92,True,0.66,0.51,0.33999999999999997,1
93,True,0.76,0.97,0.24,1
94,False,0.41,0.61,0.5900000000000001,0
