,Answer,True,Confidence,False,Class
0,False,0.49,0.49,0.51,0
1,True,0.69,0.67,0.31000000000000005,1
2,True,0.6,0.69,0.4,1
3,True,0.97,0.89,0.030000000000000027,1
4,False,0.7,0.64,0.30000000000000004,0
5,True,0.61,0.68,0.39,1
6,True,0.6,0.64,0.4,1
7,False,0.66,0.62,0.33999999999999997,0
8,False,0.91,0.27,0.08999999999999997,0
9,True,0.56,0.59,0.43999999999999995,1
10,False,0.58,0.6799999999999999,0.42000000000000004,0
11,True,0.89,0.9,0.10999999999999999,1
12,False,0.31,0.73,0.69,0
13,False,0.09,1.0,0.91,0
14,True,0.6,0.86,0.4,1
15,True,0.75,0.7,0.25,1
16,False,0.26,0.84,0.74,0
17,True,0.69,0.6,0.31000000000000005,1
18,False,0.43,0.49,0.5700000000000001,0
19,True,0.67,0.58,0.32999999999999996,1
20,False,0.32,0.64,0.6799999999999999,0
21,False,0.51,0.49,0.49,0
22,False,0.4,0.71,0.6,0
23,False,0.43,0.65,0.5700000000000001,0
24,False,0.59,0.47,0.41000000000000003,0
25,False,0.04,0.92,0.96,0
26,False,0.22,0.81,0.78,0
27,False,0.71,0.8,0.29000000000000004,0
28,False,0.59,0.6,0.41000000000000003,0
29,False,0.26,0.61,0.74,0
30,True,0.64,0.99,0.36,1
31,True,0.85,0.91,0.15000000000000002,1
32,False,0.29,1.0,0.71,0
33,True,0.52,0.53,0.48,1
34,True,0.66,0.71,0.33999999999999997,1
35,False,0.5,0.51,0.5,0
36,True,0.63,0.4,0.37,1
37,False,0.4,0.6,0.6,0
38,True,0.6,0.57,0.4,1
39,True,0.8,0.85,0.19999999999999996,1
40,False,0.14,0.74,0.86,0
41,True,0.56,0.69,0.43999999999999995,1
42,True,0.61,0.59,0.39,1
43,False,0.4,0.8,0.6,0
44,True,0.86,1.0,0.14,1
45,True,0.45,0.7,0.55,1
46,False,0.4,0.5,0.6,0
47,False,0.41,0.51,0.5900000000000001,0
48,True,0.25,0.58,0.75,1
49,False,0.38,0.7,0.62,0
50,True,0.63,0.72,0.37,1
51,True,0.59,0.55,0.41000000000000003,1
52,False,0.3,0.7,0.7,0
53,True,0.87,0.88,0.13,1
54,True,0.65,0.69,0.35,1
55,False,0.38,0.81,0.62,0
56,False,0.11,0.73,0.89,0
57,True,0.62,0.51,0.38,1
58,False,0.34,0.71,0.6599999999999999,0
59,True,0.74,0.89,0.26,1
60,True,0.71,0.77,0.29000000000000004,1
61,True,0.78,0.97,0.21999999999999997,1
62,True,0.6,0.72,0.4,1
63,True,0.7,0.78,0.30000000000000004,1
64,True,0.85,0.16,0.15000000000000002,1
65,True,0.78,0.57,0.21999999999999997,1
66,True,0.84,0.7,0.16000000000000003,1
67,False,0.25,0.65,0.75,0
68,True,0.65,0.57,0.35,1
69,True,0.68,0.74,0.31999999999999995,1
70,False,0.55,0.55,0.44999999999999996,0
71,False,0.03,0.88,0.97,0
72,True,0.75,0.72,0.25,1
73,False,0.2,0.6599999999999999,0.8,0
74,False,0.44,0.49,0.56,0
75,True,0.7,0.74,0.30000000000000004,1
76,False,0.51,0.52,0.49,0
77,False,0.4,0.6,0.6,0
78,False,0.0,0.8,1.0,0
79,False,0.4,0.75,0.6,0
80,True,0.8,0.79,0.19999999999999996,1
81,False,0.86,0.0,0.14,0
82,True,0.85,0.92,0.15000000000000002,1
83,False,0.54,0.53,0.45999999999999996,0
84,False,0.5,0.94,0.5,0
85,False,0.0,1.0,1.0,0
86,True,0.55,0.53,0.44999999999999996,1
87,False,0.35,0.44999999999999996,0.65,0
88,False,0.32,0.77,0.6799999999999999,0
89,False,0.37,0.6799999999999999,0.63,0
90,True,0.85,0.92,0.15000000000000002,1
91,True,0.69,0.69,0.31000000000000005,1
92,False,0.51,0.49,0.49,0
93,True,0.6,0.7,0.4,1
94,True,0.65,0.72,0.35,1
