,Answer,True,Confidence,False,Class
0,True,0.6,0.75,0.4,0
1,True,0.94,0.94,0.06000000000000005,0
2,True,0.95,1.0,0.050000000000000044,0
3,False,0.8,0.13,0.19999999999999996,1
4,True,0.91,0.8,0.08999999999999997,0
5,True,0.91,0.96,0.08999999999999997,0
6,True,0.66,0.87,0.33999999999999997,0
7,True,0.66,0.78,0.33999999999999997,0
8,False,0.36,0.87,0.64,1
9,True,0.69,0.81,0.31000000000000005,0
10,True,0.75,0.51,0.25,0
11,True,0.66,0.64,0.33999999999999997,0
12,True,0.66,0.84,0.33999999999999997,0
13,True,0.94,0.94,0.06000000000000005,0
14,True,0.78,0.95,0.21999999999999997,0
15,True,0.61,0.81,0.39,0
16,True,0.14,0.97,0.86,0
17,False,0.54,0.5900000000000001,0.45999999999999996,1
18,True,0.55,0.65,0.44999999999999996,0
19,False,0.68,0.36,0.31999999999999995,1
20,True,0.35,1.0,0.65,0
21,True,0.66,0.95,0.33999999999999997,0
22,True,0.57,0.53,0.43000000000000005,0
23,False,0.19,0.61,0.81,1
24,True,0.63,0.51,0.37,0
25,True,0.75,0.39,0.25,0
26,True,0.71,0.37,0.29000000000000004,0
27,True,0.51,0.53,0.49,0
28,True,0.66,0.82,0.33999999999999997,0
29,True,0.75,0.9,0.25,0
30,True,0.75,0.72,0.25,0
31,True,1.0,1.0,0.0,0
32,False,0.56,0.41000000000000003,0.43999999999999995,1
33,True,0.94,0.53,0.06000000000000005,0
34,True,0.5,0.65,0.5,0
35,False,0.38,0.49,0.62,1
36,True,0.76,0.74,0.24,0
37,True,0.6,0.99,0.4,0
38,True,1.0,0.97,0.0,0
39,True,0.55,0.71,0.44999999999999996,0
40,True,0.86,0.84,0.14,0
41,True,0.75,0.95,0.25,0
42,True,0.58,0.7,0.42000000000000004,0
43,True,0.76,0.75,0.24,0
44,False,0.92,0.71,0.07999999999999996,1
45,True,0.77,0.79,0.22999999999999998,0
46,True,0.95,0.81,0.050000000000000044,0
47,True,0.77,0.84,0.22999999999999998,0
48,True,0.95,0.94,0.050000000000000044,0
49,True,0.82,0.75,0.18000000000000005,0
50,True,0.99,0.99,0.010000000000000009,0
51,True,0.59,0.72,0.41000000000000003,0
52,False,0.59,0.27,0.41000000000000003,1
53,True,0.67,0.63,0.32999999999999996,0
54,False,0.24,0.79,0.76,1
55,True,0.93,0.77,0.06999999999999995,0
56,True,0.76,0.9,0.24,0
57,True,0.7,1.0,0.30000000000000004,0
58,True,0.97,0.97,0.030000000000000027,0
59,True,0.9,0.8,0.09999999999999998,0
60,True,1.0,1.0,0.0,0
61,True,0.83,0.82,0.17000000000000004,0
62,True,0.89,0.98,0.10999999999999999,0
63,True,0.86,0.95,0.14,0
64,False,0.06,0.8200000000000001,0.94,1
65,True,0.77,0.82,0.22999999999999998,0
66,False,0.99,0.020000000000000018,0.010000000000000009,1
67,True,0.63,0.73,0.37,0
68,True,0.51,0.51,0.49,0
69,True,0.71,0.65,0.29000000000000004,0
70,False,0.06,0.96,0.94,1
71,True,0.85,0.93,0.15000000000000002,0
72,True,0.51,0.5,0.49,0
73,True,0.69,0.84,0.31000000000000005,0
74,True,0.75,0.69,0.25,0
75,False,0.22,0.89,0.78,1
76,False,0.92,0.15000000000000002,0.07999999999999996,1
77,False,0.87,0.18000000000000005,0.13,1
78,False,0.68,0.41000000000000003,0.31999999999999995,1
79,True,0.97,0.95,0.030000000000000027,0
80,True,0.75,0.77,0.25,0
81,False,0.39,0.6,0.61,1
82,False,0.88,0.24,0.12,1
83,False,0.32,0.8,0.6799999999999999,1
84,True,0.6,0.85,0.4,0
85,False,0.41,0.74,0.5900000000000001,1
86,True,0.51,0.51,0.49,0
87,False,0.11,0.72,0.89,1
88,True,0.51,0.5,0.49,0
89,True,1.0,1.0,0.0,0
