,Answer,True,Confidence,False,Class
0,True,0.5,0.5,0.5,1
1,True,0.72,0.56,0.28,1
2,True,0.5,0.5,0.5,1
3,False,0.78,0.10999999999999999,0.21999999999999997,0
4,True,0.89,0.7,0.10999999999999999,1
5,True,0.81,0.82,0.18999999999999995,1
6,True,0.64,0.78,0.36,1
7,True,0.51,0.51,0.49,1
8,True,0.96,0.87,0.040000000000000036,1
9,True,0.68,0.86,0.31999999999999995,1
10,True,0.79,1.0,0.20999999999999996,1
11,True,0.7,0.67,0.30000000000000004,1
12,True,0.51,0.51,0.49,1
13,True,0.92,1.0,0.07999999999999996,1
14,True,0.89,0.98,0.10999999999999999,1
15,True,0.73,0.94,0.27,1
16,False,0.72,0.06000000000000005,0.28,0
17,False,0.57,0.62,0.43000000000000005,0
18,False,0.45,0.8,0.55,0
19,False,0.65,0.35,0.35,0
20,False,0.27,1.0,0.73,0
21,True,0.65,0.7,0.35,1
22,True,0.7,0.95,0.30000000000000004,1
23,True,0.85,0.7,0.15000000000000002,1
24,True,0.87,0.89,0.13,1
25,True,0.65,0.59,0.35,1
26,False,0.21,0.48,0.79,0
27,True,0.37,0.45,0.63,1
28,True,0.61,0.77,0.39,1
29,True,0.9,0.95,0.09999999999999998,1
30,True,0.92,0.93,0.07999999999999996,1
31,True,0.95,0.96,0.050000000000000044,1
32,True,0.61,0.4,0.39,1
33,True,0.94,0.73,0.06000000000000005,1
34,True,0.9,1.0,0.09999999999999998,1
35,True,0.9,1.0,0.09999999999999998,1
36,True,0.69,0.67,0.31000000000000005,1
37,True,0.6,0.86,0.4,1
38,True,0.97,0.98,0.030000000000000027,1
39,True,0.56,0.7,0.43999999999999995,1
40,True,0.83,0.72,0.17000000000000004,1
41,True,0.9,0.95,0.09999999999999998,1
42,False,0.51,0.5800000000000001,0.49,0
43,False,0.21,0.54,0.79,0
44,True,0.81,0.11,0.18999999999999995,1
45,True,0.91,0.93,0.08999999999999997,1
46,True,0.91,0.78,0.08999999999999997,1
47,True,0.76,0.76,0.24,1
48,True,0.7,0.89,0.30000000000000004,1
49,True,0.77,0.71,0.22999999999999998,1
50,True,0.95,0.94,0.050000000000000044,1
51,True,0.63,0.82,0.37,1
52,False,0.67,0.62,0.32999999999999996,0
53,True,0.66,0.58,0.33999999999999997,1
54,True,0.97,0.91,0.030000000000000027,1
55,True,0.88,0.81,0.12,1
56,True,0.5,0.5,0.5,1
57,True,0.98,1.0,0.020000000000000018,1
58,False,0.29,0.6699999999999999,0.71,0
59,True,0.9,0.85,0.09999999999999998,1
60,True,0.93,0.92,0.06999999999999995,1
61,True,0.82,0.78,0.18000000000000005,1
62,False,0.26,0.94,0.74,0
63,False,0.08,0.81,0.92,0
64,True,0.64,0.73,0.36,1
65,True,0.78,0.82,0.21999999999999997,1
66,True,0.91,0.94,0.08999999999999997,1
67,False,0.51,0.49,0.49,0
68,True,0.95,1.0,0.050000000000000044,1
69,True,0.62,0.71,0.38,1
70,False,0.04,0.94,0.96,0
71,True,0.89,0.96,0.10999999999999999,1
72,True,0.93,0.92,0.06999999999999995,1
73,True,0.77,0.68,0.22999999999999998,1
74,True,0.88,0.77,0.12,1
75,True,0.87,0.77,0.13,1
76,True,0.89,0.88,0.10999999999999999,1
77,True,0.86,0.79,0.14,1
78,True,0.78,0.66,0.21999999999999997,1
79,True,0.98,0.95,0.020000000000000018,1
80,True,1.0,1.0,0.0,1
81,True,0.63,0.79,0.37,1
82,True,0.93,0.8,0.06999999999999995,1
83,True,0.84,1.0,0.16000000000000003,1
84,True,0.7,1.0,0.30000000000000004,1
85,True,0.66,0.79,0.33999999999999997,1
86,True,0.85,1.0,0.15000000000000002,1
87,True,0.78,0.67,0.21999999999999997,1
88,True,0.5,0.5,0.5,1
89,True,1.0,1.0,0.0,1
