,Answer,True,Confidence,False,Class
0,True,0.75,1.0,0.25,0
1,True,0.55,0.53,0.44999999999999996,0
2,False,0.1,1.0,0.9,1
3,True,0.86,0.72,0.14,0
4,True,0.99,0.9,0.010000000000000009,0
5,True,0.9,1.0,0.09999999999999998,0
6,False,0.5,0.74,0.5,1
7,False,0.2,0.92,0.8,1
8,False,0.13,0.63,0.87,1
9,False,0.13,0.73,0.87,1
10,False,0.31,0.89,0.69,1
11,False,0.73,0.24,0.27,1
12,False,0.19,0.94,0.81,1
13,False,0.0,1.0,1.0,1
14,False,0.04,1.0,0.96,1
15,False,0.25,0.89,0.75,1
16,False,0.38,0.25,0.62,1
17,True,0.53,0.61,0.47,0
18,False,0.45,0.7,0.55,1
19,False,0.69,0.47,0.31000000000000005,1
20,False,0.79,1.0,0.20999999999999996,1
21,False,0.35,0.95,0.65,1
22,False,0.11,1.0,0.89,1
23,False,0.51,0.48,0.49,1
24,False,0.29,0.86,0.71,1
25,False,0.15,0.9299999999999999,0.85,1
26,True,0.79,0.71,0.20999999999999996,0
27,True,0.31,0.36,0.69,0
28,True,0.68,0.82,0.31999999999999995,0
29,False,0.2,1.0,0.8,1
30,False,0.15,0.99,0.85,1
31,True,1.0,1.0,0.0,0
32,False,0.41,0.56,0.5900000000000001,1
33,False,0.07,0.96,0.9299999999999999,1
34,False,0.2,1.0,0.8,1
35,False,0.0,1.0,1.0,1
36,True,0.9,0.85,0.09999999999999998,0
37,False,0.28,1.0,0.72,1
38,True,0.94,0.98,0.06000000000000005,0
39,False,0.34,1.0,0.6599999999999999,1
40,True,0.8,0.83,0.19999999999999996,0
41,False,0.3,1.0,0.7,1
42,False,0.33,0.98,0.6699999999999999,1
43,True,0.57,0.67,0.43000000000000005,0
44,True,0.86,0.27,0.14,0
45,False,0.16,0.89,0.84,1
46,True,1.0,0.85,0.0,0
47,False,0.14,0.8200000000000001,0.86,1
48,True,1.0,1.0,0.0,0
49,False,0.12,0.88,0.88,1
50,True,0.74,0.75,0.26,0
51,True,0.72,0.6,0.28,0
52,True,0.61,0.84,0.39,0
53,True,0.7,0.62,0.30000000000000004,0
54,True,0.96,0.91,0.040000000000000036,0
55,True,0.84,0.81,0.16000000000000003,0
56,False,0.31,1.0,0.69,1
57,False,0.15,1.0,0.85,1
58,True,0.97,0.98,0.030000000000000027,0
59,True,0.84,0.93,0.16000000000000003,0
60,False,0.02,0.98,0.98,1
61,True,0.78,0.8,0.21999999999999997,0
62,False,0.13,0.94,0.87,1
63,False,0.1,0.77,0.9,1
64,False,0.06,0.81,0.94,1
65,True,0.9,0.95,0.09999999999999998,0
66,True,0.96,0.98,0.040000000000000036,0
67,False,0.35,0.79,0.65,1
68,False,0.26,1.0,0.74,1
69,True,0.52,0.54,0.48,0
70,False,0.05,0.9299999999999999,0.95,1
71,False,0.06,0.98,0.94,1
72,False,0.47,0.5,0.53,1
73,True,0.89,0.78,0.10999999999999999,0
74,True,0.72,0.83,0.28,0
75,False,0.14,0.75,0.86,1
76,True,0.96,0.93,0.040000000000000036,0
77,False,0.82,0.19999999999999996,0.18000000000000005,1
78,False,0.79,0.35,0.20999999999999996,1
79,True,1.0,0.98,0.0,0
80,True,1.0,1.0,0.0,0
81,False,0.21,0.65,0.79,1
82,True,0.9,0.74,0.09999999999999998,0
83,True,0.73,0.92,0.27,0
84,False,0.24,1.0,0.76,1
85,True,0.87,0.7,0.13,0
86,False,0.39,0.83,0.61,1
87,False,0.0,0.99,1.0,1
88,True,0.5,0.5,0.5,0
89,True,1.0,1.0,0.0,0
