,Answer,True,Confidence,False,Class
0,False,0.02,0.95,0.98,0
1,False,0.41,0.5800000000000001,0.5900000000000001,0
2,True,0.73,0.67,0.27,1
3,True,0.7,0.77,0.30000000000000004,1
4,False,0.17,0.77,0.83,0
5,False,0.32,1.0,0.6799999999999999,0
6,True,0.98,1.0,0.020000000000000018,1
7,False,0.14,0.49,0.86,0
8,True,0.78,0.88,0.21999999999999997,1
9,True,0.99,1.0,0.010000000000000009,1
10,False,0.64,0.25,0.36,0
11,True,1.0,1.0,0.0,1
12,True,0.5,0.4,0.5,1
13,False,0.18,1.0,0.8200000000000001,0
14,True,0.98,0.96,0.020000000000000018,1
15,True,0.96,0.86,0.040000000000000036,1
16,True,0.6,0.78,0.4,1
17,True,0.99,0.92,0.010000000000000009,1
18,False,0.88,0.07999999999999996,0.12,0
19,False,0.1,0.09999999999999998,0.9,0
20,True,0.64,0.51,0.36,1
21,True,0.99,0.97,0.010000000000000009,1
22,True,0.95,0.96,0.050000000000000044,1
23,False,0.63,0.35,0.37,0
24,True,0.91,1.0,0.08999999999999997,1
25,True,0.6,0.5,0.4,1
26,True,0.87,0.77,0.13,1
27,True,0.95,0.9,0.050000000000000044,1
28,False,0.34,0.56,0.6599999999999999,0
29,True,0.39,0.56,0.61,1
30,True,0.8,0.73,0.19999999999999996,1
31,True,0.88,0.77,0.12,1
32,True,1.0,1.0,0.0,1
33,True,0.92,0.98,0.07999999999999996,1
34,True,0.91,0.99,0.08999999999999997,1
35,True,0.99,0.99,0.010000000000000009,1
36,False,0.39,0.6,0.61,0
37,False,0.7,0.31000000000000005,0.30000000000000004,0
38,True,0.92,0.92,0.07999999999999996,1
39,False,0.98,0.06000000000000005,0.020000000000000018,0
40,False,0.1,1.0,0.9,0
41,True,0.6,0.75,0.4,1
42,True,0.96,0.85,0.040000000000000036,1
43,True,0.72,0.76,0.28,1
44,False,0.29,0.61,0.71,0
45,True,1.0,1.0,0.0,1
46,False,0.37,0.6599999999999999,0.63,0
47,True,0.85,0.8,0.15000000000000002,1
48,True,0.91,0.78,0.08999999999999997,1
49,True,0.82,0.93,0.18000000000000005,1
50,True,0.83,0.92,0.17000000000000004,1
51,True,0.85,0.76,0.15000000000000002,1
52,True,0.74,0.87,0.26,1
53,False,0.14,0.84,0.86,0
54,True,1.0,1.0,0.0,1
55,True,0.88,0.97,0.12,1
56,True,0.66,0.44,0.33999999999999997,1
57,True,1.0,1.0,0.0,1
58,True,0.9,1.0,0.09999999999999998,1
59,True,0.76,0.9,0.24,1
60,True,0.75,0.72,0.25,1
61,True,0.96,1.0,0.040000000000000036,1
62,True,0.73,0.81,0.27,1
63,True,0.66,1.0,0.33999999999999997,1
64,True,0.52,0.53,0.48,1
65,True,0.96,0.96,0.040000000000000036,1
66,True,0.72,0.7,0.28,1
67,False,0.5,0.5,0.5,0
68,True,0.79,0.91,0.20999999999999996,1
69,True,0.73,0.86,0.27,1
70,False,0.26,0.6599999999999999,0.74,0
71,False,0.73,0.38,0.27,0
72,True,0.78,0.84,0.21999999999999997,1
73,True,0.51,0.51,0.49,1
74,True,1.0,0.91,0.0,1
75,True,0.51,0.51,0.49,1
76,True,0.75,0.79,0.25,1
77,True,0.98,0.88,0.020000000000000018,1
78,False,0.9,0.18999999999999995,0.09999999999999998,0
79,True,0.72,0.76,0.28,1
80,False,0.27,0.81,0.73,0
81,True,0.86,1.0,0.14,1
82,True,0.83,0.65,0.17000000000000004,1
83,True,0.69,1.0,0.31000000000000005,1
84,True,0.71,0.83,0.29000000000000004,1
85,True,0.75,0.69,0.25,1
86,True,0.64,0.86,0.36,1
87,True,0.8,0.91,0.19999999999999996,1
88,False,0.13,0.91,0.87,0
