,Answer,True,Confidence,False,Class
0,False,0.5,0.5,0.5,1
1,True,0.69,0.66,0.31000000000000005,0
2,True,0.74,0.5,0.26,0
3,True,0.89,0.81,0.10999999999999999,0
4,True,1.0,0.71,0.0,0
5,False,0.23,0.76,0.77,1
6,True,0.62,0.76,0.38,0
7,False,0.27,0.83,0.73,1
8,False,0.28,0.51,0.72,1
9,False,0.62,0.19999999999999996,0.38,1
10,False,0.28,1.0,0.72,1
11,False,0.76,0.28,0.24,1
12,False,0.54,0.36,0.45999999999999996,1
13,False,0.0,1.0,1.0,1
14,False,0.35,0.79,0.65,1
15,False,0.24,0.96,0.76,1
16,False,0.8,0.49,0.19999999999999996,1
17,False,0.63,0.63,0.37,1
18,False,0.55,0.8,0.44999999999999996,1
19,False,0.61,0.39,0.39,1
20,False,0.69,0.78,0.31000000000000005,1
21,False,0.3,0.85,0.7,1
22,False,0.66,0.48,0.33999999999999997,1
23,True,0.41,0.51,0.5900000000000001,0
24,False,0.41,0.83,0.5900000000000001,1
25,False,0.45,0.55,0.55,1
26,False,0.92,0.030000000000000027,0.07999999999999996,1
27,True,0.31,0.51,0.69,0
28,True,0.67,0.83,0.32999999999999996,0
29,False,0.4,0.95,0.6,1
30,False,0.17,1.0,0.83,1
31,True,1.0,1.0,0.0,0
32,False,0.39,0.51,0.61,1
33,False,0.92,0.92,0.07999999999999996,1
34,True,0.55,0.65,0.44999999999999996,0
35,False,0.24,0.85,0.76,1
36,True,0.55,0.51,0.44999999999999996,0
37,True,0.6,0.51,0.4,0
38,True,0.96,0.97,0.040000000000000036,0
39,False,0.47,1.0,0.53,1
40,True,0.84,0.76,0.16000000000000003,0
41,False,0.15,1.0,0.85,1
42,False,0.47,0.74,0.53,1
43,True,0.3,0.63,0.7,0
44,True,0.77,0.31,0.22999999999999998,0
45,False,0.31,0.73,0.69,1
46,True,0.83,0.88,0.17000000000000004,0
47,True,0.74,0.81,0.26,0
48,False,0.0,1.0,1.0,1
49,True,0.76,0.78,0.24,0
50,False,0.25,0.73,0.75,1
51,True,0.6,0.57,0.4,0
52,True,0.34,0.67,0.6599999999999999,0
53,False,0.69,0.30000000000000004,0.31000000000000005,1
54,True,0.91,0.91,0.08999999999999997,0
55,False,0.22,0.85,0.78,1
56,False,0.5,0.5,0.5,1
57,False,0.35,1.0,0.65,1
58,True,0.99,0.99,0.010000000000000009,0
59,False,0.86,0.18999999999999995,0.14,1
60,True,0.96,0.89,0.040000000000000036,0
61,False,0.27,0.79,0.73,1
62,False,0.0,0.92,1.0,1
63,False,0.17,0.9299999999999999,0.83,1
64,False,0.05,0.85,0.95,1
65,False,0.2,0.8,0.8,1
66,True,0.99,0.95,0.010000000000000009,0
67,False,0.48,1.0,0.52,1
68,False,0.29,1.0,0.71,1
69,True,0.54,0.53,0.45999999999999996,0
70,False,0.06,0.92,0.94,1
71,True,0.84,0.97,0.16000000000000003,0
72,False,0.5,0.51,0.5,1
73,True,0.88,0.75,0.12,0
74,True,0.94,0.85,0.06000000000000005,0
75,True,0.89,0.75,0.10999999999999999,0
76,True,0.87,0.94,0.13,0
77,False,0.85,0.06000000000000005,0.15000000000000002,1
78,True,0.75,0.74,0.25,0
79,True,0.99,0.95,0.010000000000000009,0
80,False,0.0,1.0,1.0,1
81,False,0.42,0.75,0.5800000000000001,1
82,False,0.82,0.050000000000000044,0.18000000000000005,1
83,True,0.84,0.93,0.16000000000000003,0
84,False,0.4,0.9,0.6,1
85,True,0.92,0.81,0.07999999999999996,0
86,False,0.25,0.96,0.75,1
87,False,0.19,0.9,0.81,1
88,False,0.5,1.0,0.5,1
89,True,1.0,1.0,0.0,0
