,Answer,True,Confidence,False,Class
0,False,0.5,1.0,0.5,0
1,True,0.94,0.91,0.06000000000000005,1
2,True,0.9,0.83,0.09999999999999998,1
3,False,0.88,0.10999999999999999,0.12,0
4,True,0.82,0.92,0.18000000000000005,1
5,False,0.0,1.0,1.0,0
6,True,0.75,0.5,0.25,1
7,False,0.34,0.62,0.6599999999999999,0
8,True,0.7,0.55,0.30000000000000004,1
9,True,0.83,0.95,0.17000000000000004,1
10,True,0.6,1.0,0.4,1
11,False,0.19,0.84,0.81,0
12,False,0.39,0.5800000000000001,0.61,0
13,False,0.95,1.0,0.050000000000000044,0
14,True,0.59,0.73,0.41000000000000003,1
15,True,0.59,0.6,0.41000000000000003,1
16,False,0.7,0.15000000000000002,0.30000000000000004,0
17,False,0.59,0.31000000000000005,0.41000000000000003,0
18,True,0.6,0.7,0.4,1
19,True,0.9,0.84,0.09999999999999998,1
20,True,0.33,1.0,0.6699999999999999,1
21,True,0.65,0.65,0.35,1
22,True,0.64,0.85,0.36,1
23,True,0.89,1.0,0.10999999999999999,1
24,False,0.2,0.99,0.8,0
25,True,0.9,0.97,0.09999999999999998,1
26,True,0.94,0.88,0.06000000000000005,1
27,False,0.66,0.5700000000000001,0.33999999999999997,0
28,True,0.64,0.83,0.36,1
29,True,0.9,1.0,0.09999999999999998,1
30,True,0.65,0.98,0.35,1
31,True,0.94,0.99,0.06000000000000005,1
32,True,0.65,0.76,0.35,1
33,True,0.75,0.75,0.25,1
34,True,0.7,0.9,0.30000000000000004,1
35,True,1.0,1.0,0.0,1
36,False,0.38,0.43000000000000005,0.62,0
37,True,0.9,1.0,0.09999999999999998,1
38,True,0.93,0.98,0.06999999999999995,1
39,True,0.74,0.95,0.26,1
40,True,0.87,0.96,0.13,1
41,True,0.6,0.95,0.4,1
42,True,0.65,0.92,0.35,1
43,True,0.8,0.82,0.19999999999999996,1
44,True,0.78,0.39,0.21999999999999997,1
45,False,0.37,0.64,0.63,0
46,True,0.91,0.84,0.08999999999999997,1
47,True,0.67,0.72,0.32999999999999996,1
48,True,0.48,0.46,0.52,1
49,True,0.75,0.88,0.25,1
50,True,0.72,0.73,0.28,1
51,True,0.63,0.76,0.37,1
52,True,0.65,0.61,0.35,1
53,False,0.59,0.49,0.41000000000000003,0
54,True,0.84,0.93,0.16000000000000003,1
55,True,0.76,0.86,0.24,1
56,True,0.5,0.5,0.5,1
57,True,0.95,0.99,0.050000000000000044,1
58,True,0.82,0.83,0.18000000000000005,1
59,True,0.87,0.94,0.13,1
60,True,1.0,1.0,0.0,1
61,True,0.73,0.75,0.27,1
62,False,0.1,0.63,0.9,0
63,False,0.12,0.69,0.88,0
64,True,0.65,0.8,0.35,1
65,False,0.3,0.69,0.7,0
66,True,1.0,0.97,0.0,1
67,True,0.84,0.93,0.16000000000000003,1
68,True,0.96,1.0,0.040000000000000036,1
69,True,1.0,0.93,0.0,1
70,True,0.98,0.97,0.020000000000000018,1
71,False,0.79,0.12,0.20999999999999996,0
72,True,0.63,0.65,0.37,1
73,True,0.73,0.46,0.27,1
74,True,0.84,0.91,0.16000000000000003,1
75,True,0.93,0.68,0.06999999999999995,1
76,False,0.96,0.050000000000000044,0.040000000000000036,0
77,True,0.94,0.83,0.06000000000000005,1
78,True,0.29,0.8,0.71,1
79,True,0.81,0.7,0.18999999999999995,1
80,True,0.78,0.51,0.21999999999999997,1
81,True,0.83,0.75,0.17000000000000004,1
82,True,0.9,0.78,0.09999999999999998,1
83,False,0.79,0.84,0.20999999999999996,0
84,True,0.65,0.9,0.35,1
85,False,0.17,0.54,0.83,0
86,False,0.2,0.91,0.8,0
87,True,0.82,0.93,0.18000000000000005,1
88,True,0.5,0.7,0.5,1
89,False,0.0,1.0,1.0,0
