,Answer,True,Confidence,False,Class
0,False,0.09,0.88,0.91,1
1,False,0.29,0.76,0.71,1
2,False,0.54,0.49,0.45999999999999996,1
3,False,0.31,0.74,0.69,1
4,False,0.19,0.88,0.81,1
5,False,0.29,0.99,0.71,1
6,True,0.61,0.36,0.39,0
7,False,0.22,0.76,0.78,1
8,False,0.28,1.0,0.72,1
9,True,0.63,0.74,0.37,0
10,False,0.46,0.51,0.54,1
11,False,0.5,0.4,0.5,1
12,False,0.23,0.83,0.77,1
13,True,0.79,0.79,0.20999999999999996,0
14,True,0.8,0.83,0.19999999999999996,0
15,False,0.44,1.0,0.56,1
16,True,0.79,0.87,0.20999999999999996,0
17,False,0.2,1.0,0.8,1
18,False,0.35,0.69,0.65,1
19,False,0.51,0.49,0.49,1
20,True,0.72,0.66,0.28,0
21,False,0.49,1.0,0.51,1
22,False,0.6,0.92,0.4,1
23,False,0.2,0.9299999999999999,0.8,1
24,False,0.4,0.7,0.6,1
25,False,0.0,1.0,1.0,1
26,False,0.0,1.0,1.0,1
27,False,0.25,0.9299999999999999,0.75,1
28,True,0.62,0.41,0.38,0
29,False,0.22,0.78,0.78,1
30,False,1.0,0.0,0.0,1
31,True,0.75,0.67,0.25,0
32,False,0.41,0.6,0.5900000000000001,1
33,True,0.37,0.39,0.63,0
34,True,0.5,0.51,0.5,0
35,False,0.0,1.0,1.0,1
36,True,0.95,0.95,0.050000000000000044,0
37,False,0.42,0.73,0.5800000000000001,1
38,False,0.35,0.74,0.65,1
39,False,0.4,0.7,0.6,1
40,False,0.33,0.5700000000000001,0.6699999999999999,1
41,True,0.59,0.45,0.41000000000000003,0
42,False,1.0,0.0,0.0,1
43,False,0.15,0.8,0.85,1
44,False,0.37,0.71,0.63,1
45,True,0.86,0.85,0.14,0
46,True,0.5,0.5,0.5,0
47,False,0.24,0.88,0.76,1
48,True,0.51,0.55,0.49,0
49,False,0.5,0.5,0.5,1
50,False,0.51,0.49,0.49,1
51,True,0.92,0.89,0.07999999999999996,0
52,False,0.16,0.88,0.84,1
53,True,0.88,0.82,0.12,0
54,True,0.85,0.95,0.15000000000000002,0
55,True,0.61,0.87,0.39,0
56,False,0.5,0.5,0.5,1
57,False,0.01,1.0,0.99,1
58,True,0.7,0.65,0.30000000000000004,0
59,True,0.63,0.71,0.37,0
60,True,1.0,1.0,0.0,0
61,False,0.23,1.0,0.77,1
62,True,0.85,0.68,0.15000000000000002,0
63,True,0.19,0.86,0.81,0
64,False,0.31,0.97,0.69,1
65,True,0.71,0.76,0.29000000000000004,0
66,False,0.14,0.95,0.86,1
67,True,0.68,0.7,0.31999999999999995,0
68,True,0.95,0.94,0.050000000000000044,0
69,True,0.32,0.51,0.6799999999999999,0
70,True,0.69,0.38,0.31000000000000005,0
71,True,0.94,0.95,0.06000000000000005,0
72,True,0.89,0.81,0.10999999999999999,0
73,False,1.0,0.0,0.0,1
74,True,0.8,0.77,0.19999999999999996,0
75,False,0.0,1.0,1.0,1
76,True,0.5,0.53,0.5,0
77,False,0.19,0.74,0.81,1
78,True,0.54,0.54,0.45999999999999996,0
79,True,0.4,0.55,0.6,0
80,False,0.0,1.0,1.0,1
81,True,0.6,0.73,0.4,0
82,True,0.85,0.98,0.15000000000000002,0
83,True,0.64,0.67,0.36,0
84,False,0.45,0.5700000000000001,0.55,1
85,True,0.77,0.81,0.22999999999999998,0
86,True,0.77,0.76,0.22999999999999998,0
87,True,0.76,0.7,0.24,0
88,True,0.51,0.51,0.49,0
89,False,0.7,0.8,0.30000000000000004,1
90,True,0.51,0.51,0.49,0
91,False,0.06,1.0,0.94,1
92,False,0.09,0.9,0.91,1
