,Answer,True,Confidence,False,Class
0,True,0.85,0.86,0.15000000000000002,1
1,True,0.67,0.73,0.32999999999999996,1
2,True,1.0,1.0,0.0,1
3,True,0.87,0.92,0.13,1
4,True,0.73,0.89,0.27,1
5,True,1.0,1.0,0.0,1
6,True,0.97,0.89,0.030000000000000027,1
7,True,0.75,0.75,0.25,1
8,True,0.74,0.69,0.26,1
9,True,1.0,1.0,0.0,1
10,True,0.98,1.0,0.020000000000000018,1
11,True,1.0,1.0,0.0,1
12,True,0.95,1.0,0.050000000000000044,1
13,True,1.0,1.0,0.0,1
14,True,1.0,1.0,0.0,1
15,True,0.96,1.0,0.040000000000000036,1
16,True,0.76,0.95,0.24,1
17,True,1.0,1.0,0.0,1
18,True,1.0,1.0,0.0,1
19,True,0.93,0.93,0.06999999999999995,1
20,True,0.88,0.9,0.12,1
21,True,0.96,0.96,0.040000000000000036,1
22,True,1.0,1.0,0.0,1
23,True,1.0,1.0,0.0,1
24,True,0.89,0.9,0.10999999999999999,1
25,True,1.0,1.0,0.0,1
26,True,0.87,1.0,0.13,1
27,True,1.0,1.0,0.0,1
28,True,1.0,1.0,0.0,1
29,True,1.0,1.0,0.0,1
30,True,0.96,0.95,0.040000000000000036,1
31,True,1.0,1.0,0.0,1
32,True,1.0,1.0,0.0,1
33,True,0.8,1.0,0.19999999999999996,1
34,True,0.96,1.0,0.040000000000000036,1
35,True,1.0,1.0,0.0,1
36,True,0.81,0.76,0.18999999999999995,1
37,True,0.95,1.0,0.050000000000000044,1
38,True,0.95,1.0,0.050000000000000044,1
39,True,0.73,0.79,0.27,1
40,True,0.98,1.0,0.020000000000000018,1
41,True,0.77,0.88,0.22999999999999998,1
42,True,0.64,0.59,0.36,1
43,True,1.0,1.0,0.0,1
44,True,0.94,0.92,0.06000000000000005,1
45,True,0.63,0.77,0.37,1
46,True,1.0,1.0,0.0,1
47,True,0.92,0.98,0.07999999999999996,1
48,True,0.98,1.0,0.020000000000000018,1
49,True,0.91,1.0,0.08999999999999997,1
50,True,1.0,1.0,0.0,1
51,True,0.59,0.72,0.41000000000000003,1
52,True,1.0,1.0,0.0,1
53,True,1.0,1.0,0.0,1
54,True,1.0,1.0,0.0,1
55,True,0.85,0.92,0.15000000000000002,1
56,True,0.97,1.0,0.030000000000000027,1
57,True,1.0,1.0,0.0,1
58,True,0.79,0.65,0.20999999999999996,1
59,True,1.0,1.0,0.0,1
60,True,0.98,1.0,0.020000000000000018,1
61,True,1.0,1.0,0.0,1
62,True,1.0,1.0,0.0,1
63,True,0.74,0.81,0.26,1
64,True,1.0,1.0,0.0,1
65,True,1.0,1.0,0.0,1
66,False,0.2,0.8200000000000001,0.8,0
67,True,0.95,1.0,0.050000000000000044,1
68,True,1.0,1.0,0.0,1
69,True,1.0,1.0,0.0,1
70,True,0.96,0.96,0.040000000000000036,1
71,True,0.9,0.81,0.09999999999999998,1
72,False,0.18,0.7,0.8200000000000001,0
73,True,0.95,1.0,0.050000000000000044,1
74,True,0.92,0.97,0.07999999999999996,1
75,True,0.98,1.0,0.020000000000000018,1
76,True,1.0,1.0,0.0,1
77,True,1.0,1.0,0.0,1
78,True,1.0,1.0,0.0,1
79,True,0.98,1.0,0.020000000000000018,1
80,True,1.0,1.0,0.0,1
81,True,0.73,0.66,0.27,1
82,True,1.0,1.0,0.0,1
83,True,0.98,0.98,0.020000000000000018,1
84,True,1.0,1.0,0.0,1
85,True,1.0,1.0,0.0,1
86,True,0.97,1.0,0.030000000000000027,1
87,True,1.0,1.0,0.0,1
88,True,1.0,1.0,0.0,1
89,True,0.86,0.91,0.14,1
90,True,1.0,1.0,0.0,1
91,True,0.98,0.99,0.020000000000000018,1
92,True,1.0,1.0,0.0,1
93,True,0.99,1.0,0.010000000000000009,1
94,True,0.85,1.0,0.15000000000000002,1
