,Answer,True,Confidence,False,Class
0,True,0.85,0.73,0.15000000000000002,0
1,False,0.02,1.0,0.98,1
2,False,0.0,1.0,1.0,1
3,False,0.0,1.0,1.0,1
4,False,0.29,0.7,0.71,1
5,False,0.08,0.98,0.92,1
6,False,0.22,1.0,0.78,1
7,False,0.32,0.75,0.6799999999999999,1
8,False,0.0,1.0,1.0,1
9,False,0.23,0.79,0.77,1
10,False,0.0,1.0,1.0,1
11,False,0.35,0.86,0.65,1
12,False,0.37,0.76,0.63,1
13,False,0.24,1.0,0.76,1
14,False,0.31,0.62,0.69,1
15,False,0.9,0.0,0.09999999999999998,1
16,True,0.78,0.9,0.21999999999999997,0
17,False,0.18,0.85,0.8200000000000001,1
18,False,0.42,0.64,0.5800000000000001,1
19,False,0.24,1.0,0.76,1
20,False,0.7,0.4,0.30000000000000004,1
21,False,0.34,0.88,0.6599999999999999,1
22,False,0.5,0.7,0.5,1
23,False,0.37,1.0,0.63,1
24,False,0.4,0.71,0.6,1
25,False,1.0,0.49,0.0,1
26,False,0.6,0.7,0.4,1
27,False,0.5,0.75,0.5,1
28,False,0.23,0.9,0.77,1
29,False,0.18,0.99,0.8200000000000001,1
30,False,0.25,0.7,0.75,1
31,False,0.17,1.0,0.83,1
32,False,0.29,0.86,0.71,1
33,False,0.33,0.65,0.6699999999999999,1
34,False,0.3,1.0,0.7,1
35,False,0.1,0.09999999999999998,0.9,1
36,False,0.34,0.64,0.6599999999999999,1
37,False,0.28,0.63,0.72,1
38,False,0.36,0.56,0.64,1
39,True,0.64,0.74,0.36,0
40,False,0.08,0.8200000000000001,0.92,1
41,True,1.0,1.0,0.0,0
42,False,0.11,0.86,0.89,1
43,False,0.01,1.0,0.99,1
44,True,0.66,0.62,0.33999999999999997,0
45,False,0.15,1.0,0.85,1
46,True,1.0,1.0,0.0,0
47,False,0.21,0.6599999999999999,0.79,1
48,False,0.43,0.5700000000000001,0.5700000000000001,1
49,False,0.0,1.0,1.0,1
50,False,0.0,1.0,1.0,1
51,False,0.83,0.25,0.17000000000000004,1
52,False,0.76,0.12,0.24,1
53,False,0.27,0.99,0.73,1
54,True,0.23,0.34,0.77,0
55,False,0.36,0.6,0.64,1
56,False,0.0,1.0,1.0,1
57,False,0.1,1.0,0.9,1
58,False,0.07,0.96,0.9299999999999999,1
59,True,0.74,0.75,0.26,0
60,False,0.32,1.0,0.6799999999999999,1
61,False,0.2,0.8,0.8,1
62,False,0.1,0.06000000000000005,0.9,1
63,False,0.3,0.75,0.7,1
64,True,1.0,0.99,0.0,0
65,False,0.1,1.0,0.9,1
66,True,0.71,0.85,0.29000000000000004,0
67,False,0.3,1.0,0.7,1
68,False,0.53,0.8200000000000001,0.47,1
69,False,0.19,0.74,0.81,1
70,True,0.97,1.0,0.030000000000000027,0
71,False,0.8,0.25,0.19999999999999996,1
72,False,0.05,1.0,0.95,1
73,False,0.33,0.77,0.6699999999999999,1
74,False,0.09,0.9299999999999999,0.91,1
75,False,0.1,1.0,0.9,1
76,False,0.13,0.87,0.87,1
77,False,0.93,0.08999999999999997,0.06999999999999995,1
78,False,0.05,1.0,0.95,1
79,False,0.04,0.95,0.96,1
80,False,1.0,0.0,0.0,1
81,False,0.35,0.91,0.65,1
82,False,0.92,0.06999999999999995,0.07999999999999996,1
83,False,0.36,0.77,0.64,1
84,False,0.0,1.0,1.0,1
85,False,0.12,0.88,0.88,1
86,False,0.1,1.0,0.9,1
87,False,0.33,0.79,0.6699999999999999,1
88,False,0.61,0.52,0.39,1
89,False,0.0,0.0,1.0,1
90,False,0.1,1.0,0.9,1
91,True,0.97,1.0,0.030000000000000027,0
