,Answer,True,Confidence,False,Class
0,True,0.51,0.5,0.49,0
1,False,0.59,0.6799999999999999,0.41000000000000003,1
2,True,0.51,0.51,0.49,0
3,True,0.8,0.95,0.19999999999999996,0
4,True,0.63,0.75,0.37,0
5,True,0.55,0.66,0.44999999999999996,0
6,True,0.63,0.51,0.37,0
7,True,0.78,0.73,0.21999999999999997,0
8,False,0.78,0.17000000000000004,0.21999999999999997,1
9,True,0.55,0.51,0.44999999999999996,0
10,True,0.59,0.5,0.41000000000000003,0
11,False,0.25,0.85,0.75,1
12,True,0.7,0.79,0.30000000000000004,0
13,True,0.51,0.5,0.49,0
14,False,0.5,0.5,0.5,1
15,True,0.8,0.95,0.19999999999999996,0
16,False,0.39,0.84,0.61,1
17,True,0.55,0.51,0.44999999999999996,0
18,True,0.68,0.51,0.31999999999999995,0
19,True,0.51,0.51,0.49,0
20,True,0.62,0.27,0.38,0
21,False,0.51,0.49,0.49,1
22,False,0.38,0.5700000000000001,0.62,1
23,False,0.46,0.64,0.54,1
24,False,0.36,0.63,0.64,1
25,True,0.5,0.5,0.5,0
26,True,0.92,1.0,0.07999999999999996,0
27,True,0.51,0.51,0.49,0
28,False,0.6,0.49,0.4,1
29,False,0.22,0.78,0.78,1
30,True,0.7,0.7,0.30000000000000004,0
31,True,0.7,0.66,0.30000000000000004,0
32,False,0.5,0.83,0.5,1
33,True,0.73,1.0,0.27,0
34,False,0.51,0.6,0.49,1
35,False,0.5,0.55,0.5,1
36,True,0.81,0.64,0.18999999999999995,0
37,False,0.3,0.91,0.7,1
38,False,0.61,1.0,0.39,1
39,True,0.9,0.9,0.09999999999999998,0
40,False,0.34,0.72,0.6599999999999999,1
41,True,0.76,0.99,0.24,0
42,False,0.64,0.18000000000000005,0.36,1
43,False,0.3,0.9,0.7,1
44,True,0.94,0.95,0.06000000000000005,0
45,False,0.54,1.0,0.45999999999999996,1
46,False,0.25,1.0,0.75,1
47,False,0.48,0.52,0.52,1
48,False,0.41,0.54,0.5900000000000001,1
49,True,0.83,0.76,0.17000000000000004,0
50,False,0.5,0.5,0.5,1
51,True,0.64,0.66,0.36,0
52,True,0.75,0.75,0.25,0
53,False,0.27,0.9299999999999999,0.73,1
54,False,0.4,0.78,0.6,1
55,False,0.62,0.71,0.38,1
56,False,0.25,0.9299999999999999,0.75,1
57,True,0.61,0.51,0.39,0
58,False,0.27,0.65,0.73,1
59,True,0.59,0.75,0.41000000000000003,0
60,False,0.3,0.8,0.7,1
61,True,0.56,0.55,0.43999999999999995,0
62,False,0.76,0.6699999999999999,0.24,1
63,False,0.57,0.53,0.43000000000000005,1
64,True,0.88,0.87,0.12,0
65,False,0.06,1.0,0.94,1
66,True,0.8,0.74,0.19999999999999996,0
67,False,0.3,0.48,0.7,1
68,True,0.65,0.56,0.35,0
69,True,0.72,0.77,0.28,0
70,False,0.39,0.54,0.61,1
71,True,0.68,0.73,0.31999999999999995,0
72,True,0.67,0.51,0.32999999999999996,0
73,False,0.33,0.9,0.6699999999999999,1
74,False,0.12,0.96,0.88,1
75,True,0.6,0.55,0.4,0
76,True,0.51,0.51,0.49,0
77,True,0.5,0.5,0.5,0
78,False,0.43,0.56,0.5700000000000001,1
79,False,0.4,0.8,0.6,1
80,False,0.42,0.85,0.5800000000000001,1
81,True,0.3,0.5,0.7,0
82,True,0.53,0.75,0.47,0
83,True,0.51,0.49,0.49,0
84,False,0.51,0.30000000000000004,0.49,1
85,True,0.89,0.85,0.10999999999999999,0
86,True,0.63,0.53,0.37,0
87,False,0.05,0.8,0.95,1
88,False,0.2,0.8,0.8,1
89,False,0.21,0.79,0.79,1
90,True,0.71,0.71,0.29000000000000004,0
91,True,0.51,0.51,0.49,0
92,False,0.51,0.81,0.49,1
93,True,0.6,0.65,0.4,0
94,True,0.65,0.74,0.35,0
