,Answer,True,Confidence,False,Class
0,True,0.84,0.51,0.16000000000000003,0
1,False,0.34,0.6,0.6599999999999999,1
2,True,0.75,0.88,0.25,0
3,False,0.5,0.56,0.5,1
4,False,0.18,0.81,0.8200000000000001,1
5,True,0.51,1.0,0.49,0
6,True,0.51,0.83,0.49,0
7,False,0.23,0.49,0.77,1
8,True,0.77,0.93,0.22999999999999998,0
9,True,0.9,1.0,0.09999999999999998,0
10,False,0.44,0.62,0.56,1
11,True,0.66,0.64,0.33999999999999997,0
12,True,0.51,0.46,0.49,0
13,True,0.71,0.7,0.29000000000000004,0
14,True,0.99,0.96,0.010000000000000009,0
15,True,0.96,0.96,0.040000000000000036,0
16,True,0.64,0.77,0.36,0
17,False,0.98,0.010000000000000009,0.020000000000000018,1
18,True,0.95,0.93,0.050000000000000044,0
19,True,0.4,0.7,0.6,0
20,True,0.63,0.46,0.37,0
21,True,0.97,0.92,0.030000000000000027,0
22,True,0.96,0.96,0.040000000000000036,0
23,False,0.62,0.49,0.38,1
24,True,0.6,0.71,0.4,0
25,False,0.5,0.5,0.5,1
26,False,0.63,0.43999999999999995,0.37,1
27,False,0.92,0.010000000000000009,0.07999999999999996,1
28,False,0.51,0.49,0.49,1
29,True,0.63,0.72,0.37,0
30,False,0.7,0.31999999999999995,0.30000000000000004,1
31,True,0.89,0.78,0.10999999999999999,0
32,False,0.19,0.89,0.81,1
33,False,0.43,0.54,0.5700000000000001,1
34,False,0.98,0.07999999999999996,0.020000000000000018,1
35,True,1.0,1.0,0.0,0
36,True,0.89,0.86,0.10999999999999999,0
37,True,0.93,0.79,0.06999999999999995,0
38,True,0.94,0.92,0.06000000000000005,0
39,True,0.97,0.96,0.030000000000000027,0
40,True,0.51,0.51,0.49,0
41,True,0.1,0.55,0.9,0
42,False,1.0,0.010000000000000009,0.0,1
43,True,0.74,0.7,0.26,0
44,True,0.84,0.94,0.16000000000000003,0
45,True,0.51,1.0,0.49,0
46,False,0.28,0.79,0.72,1
47,False,0.25,0.85,0.75,1
48,True,0.86,0.92,0.14,0
49,True,0.79,0.95,0.20999999999999996,0
50,False,0.66,0.18999999999999995,0.33999999999999997,1
51,False,0.86,0.22999999999999998,0.14,1
52,True,0.85,0.74,0.15000000000000002,0
53,False,0.18,0.89,0.8200000000000001,1
54,True,1.0,1.0,0.0,0
55,True,0.95,0.95,0.050000000000000044,0
56,True,0.67,0.68,0.32999999999999996,0
57,True,0.35,0.59,0.65,0
58,True,0.81,0.5,0.18999999999999995,0
59,False,0.51,0.49,0.49,1
60,True,0.69,0.89,0.31000000000000005,0
61,True,0.77,0.7,0.22999999999999998,0
62,True,0.83,0.87,0.17000000000000004,0
63,True,0.28,0.81,0.72,0
64,False,0.29,1.0,0.71,1
65,True,0.94,0.95,0.06000000000000005,0
66,False,0.43,0.55,0.5700000000000001,1
67,False,0.5,0.5,0.5,1
68,True,0.66,0.35,0.33999999999999997,0
69,True,0.56,0.72,0.43999999999999995,0
70,True,0.68,0.7,0.31999999999999995,0
71,True,0.67,0.83,0.32999999999999996,0
72,True,0.76,0.76,0.24,0
73,False,0.51,0.49,0.49,1
74,True,0.96,0.91,0.040000000000000036,0
75,True,0.51,0.51,0.49,0
76,True,0.68,0.66,0.31999999999999995,0
77,True,0.92,0.67,0.07999999999999996,0
78,False,0.87,0.15000000000000002,0.13,1
79,False,0.6,0.31999999999999995,0.4,1
80,True,0.66,0.68,0.33999999999999997,0
81,True,0.52,0.82,0.48,0
82,True,0.84,0.75,0.16000000000000003,0
83,True,0.78,0.59,0.21999999999999997,0
84,True,0.8,0.71,0.19999999999999996,0
85,True,0.6,0.72,0.4,0
86,False,0.13,0.69,0.87,1
87,False,0.4,0.49,0.6,1
88,False,0.55,0.52,0.44999999999999996,1
