,Answer,True,Confidence,False,Class
0,False,0.31,0.69,0.69,1
1,False,0.34,0.6699999999999999,0.6599999999999999,1
2,False,0.0,1.0,1.0,1
3,False,0.0,0.97,1.0,1
4,True,0.6,0.68,0.4,0
5,False,0.11,0.95,0.89,1
6,True,0.51,0.66,0.49,0
7,True,0.8,0.72,0.19999999999999996,0
8,True,0.82,0.78,0.18000000000000005,0
9,False,0.0,1.0,1.0,1
10,False,0.15,0.88,0.85,1
11,False,0.19,0.72,0.81,1
12,False,0.15,0.99,0.85,1
13,False,0.12,1.0,0.88,1
14,False,0.0,1.0,1.0,1
15,False,0.2,0.55,0.8,1
16,False,0.36,0.85,0.64,1
17,False,0.46,1.0,0.54,1
18,False,0.3,0.77,0.7,1
19,False,0.91,0.06999999999999995,0.08999999999999997,1
20,False,0.2,0.78,0.8,1
21,False,0.06,0.9299999999999999,0.94,1
22,False,0.31,0.78,0.69,1
23,False,0.01,1.0,0.99,1
24,False,0.05,0.98,0.95,1
25,False,0.0,1.0,1.0,1
26,False,0.3,0.76,0.7,1
27,False,0.0,1.0,1.0,1
28,False,0.43,0.5700000000000001,0.5700000000000001,1
29,False,0.0,1.0,1.0,1
30,False,0.09,1.0,0.91,1
31,False,0.81,0.15000000000000002,0.18999999999999995,1
32,False,0.34,1.0,0.6599999999999999,1
33,False,0.26,1.0,0.74,1
34,False,1.0,0.0,0.0,1
35,False,0.97,0.030000000000000027,0.030000000000000027,1
36,False,0.65,0.18000000000000005,0.35,1
37,False,0.51,0.49,0.49,1
38,False,0.21,0.99,0.79,1
39,True,0.98,0.98,0.020000000000000018,0
40,False,0.0,1.0,1.0,1
41,False,0.27,0.63,0.73,1
42,True,0.67,0.75,0.32999999999999996,0
43,False,0.1,0.95,0.9,1
44,False,0.0,1.0,1.0,1
45,False,0.3,1.0,0.7,1
46,False,0.0,1.0,1.0,1
47,False,0.02,1.0,0.98,1
48,False,0.0,1.0,1.0,1
49,False,0.23,0.98,0.77,1
50,False,0.03,1.0,0.97,1
51,True,0.71,0.69,0.29000000000000004,0
52,False,0.5,0.5,0.5,1
53,False,0.0,1.0,1.0,1
54,False,0.21,1.0,0.79,1
55,False,0.6,0.5800000000000001,0.4,1
56,False,0.0,1.0,1.0,1
57,False,0.09,1.0,0.91,1
58,False,0.18,0.89,0.8200000000000001,1
59,False,0.99,0.0,0.010000000000000009,1
60,False,1.0,0.0,0.0,1
61,False,0.0,1.0,1.0,1
62,False,0.17,0.96,0.83,1
63,True,0.56,0.7,0.43999999999999995,0
64,True,1.0,1.0,0.0,0
65,False,0.21,0.78,0.79,1
66,True,0.74,0.67,0.26,0
67,False,0.51,0.49,0.49,1
68,False,0.24,0.75,0.76,1
69,False,0.13,0.9299999999999999,0.87,1
70,False,0.29,0.6,0.71,1
71,False,0.0,1.0,1.0,1
72,False,0.2,0.73,0.8,1
73,False,0.17,1.0,0.83,1
74,False,0.05,1.0,0.95,1
75,False,0.03,0.99,0.97,1
76,False,0.49,0.49,0.51,1
77,False,0.82,0.18000000000000005,0.18000000000000005,1
78,False,0.26,0.74,0.74,1
79,False,0.1,0.95,0.9,1
80,False,0.0,1.0,1.0,1
81,False,0.0,1.0,1.0,1
82,False,0.46,0.52,0.54,1
83,True,1.0,1.0,0.0,0
84,False,0.17,1.0,0.83,1
85,False,0.0,1.0,1.0,1
86,False,0.08,0.95,0.92,1
87,False,0.0,1.0,1.0,1
88,False,0.01,0.97,0.99,1
89,False,0.11,0.92,0.89,1
90,False,0.0,1.0,1.0,1
91,False,1.0,0.0,0.0,1
92,False,0.0,1.0,1.0,1
93,False,0.01,1.0,0.99,1
94,False,0.1,0.97,0.9,1
