,Answer,True,Confidence,False,Class
0,False,0.14,0.79,0.86,1
1,False,0.38,0.63,0.62,1
2,True,0.7,0.85,0.30000000000000004,0
3,False,0.19,0.91,0.81,1
4,False,0.2,0.77,0.8,1
5,False,0.45,0.6599999999999999,0.55,1
6,False,0.1,1.0,0.9,1
7,False,0.13,0.79,0.87,1
8,True,0.72,0.82,0.28,0
9,False,0.04,1.0,0.96,1
10,True,0.59,0.63,0.41000000000000003,0
11,False,0.39,0.8200000000000001,0.61,1
12,True,0.81,0.49,0.18999999999999995,0
13,True,0.6,0.6,0.4,0
14,True,0.89,0.96,0.10999999999999999,0
15,True,0.94,0.98,0.06000000000000005,0
16,True,0.6,0.69,0.4,0
17,False,1.0,0.0,0.0,1
18,True,0.9,0.91,0.09999999999999998,0
19,False,0.55,0.55,0.44999999999999996,1
20,True,0.67,0.52,0.32999999999999996,0
21,True,0.97,0.93,0.030000000000000027,0
22,True,0.94,0.93,0.06000000000000005,0
23,True,0.62,0.51,0.38,0
24,False,0.09,1.0,0.91,1
25,False,0.05,1.0,0.95,1
26,True,0.69,0.49,0.31000000000000005,0
27,True,1.0,0.9,0.0,0
28,False,0.87,0.21999999999999997,0.13,1
29,False,0.76,0.41000000000000003,0.24,1
30,True,0.84,0.83,0.16000000000000003,0
31,True,0.85,0.98,0.15000000000000002,0
32,False,0.09,0.92,0.91,1
33,False,0.4,0.6,0.6,1
34,True,0.99,0.88,0.010000000000000009,0
35,True,1.0,1.0,0.0,0
36,True,0.9,0.85,0.09999999999999998,0
37,False,0.69,0.32999999999999996,0.31000000000000005,1
38,True,0.9,0.91,0.09999999999999998,0
39,True,0.95,0.96,0.050000000000000044,0
40,False,0.05,1.0,0.95,1
41,False,0.0,1.0,1.0,1
42,True,1.0,0.78,0.0,0
43,False,0.26,0.6699999999999999,0.74,1
44,True,0.91,0.8,0.08999999999999997,0
45,False,0.14,0.99,0.86,1
46,False,0.39,0.6699999999999999,0.61,1
47,True,0.78,0.76,0.21999999999999997,0
48,True,0.97,0.85,0.030000000000000027,0
49,False,0.2,0.86,0.8,1
50,False,0.64,0.31999999999999995,0.36,1
51,False,0.9,0.21999999999999997,0.09999999999999998,1
52,False,0.67,0.65,0.32999999999999996,1
53,False,0.09,0.89,0.91,1
54,False,0.0,1.0,1.0,1
55,True,0.96,1.0,0.040000000000000036,0
56,True,0.51,0.65,0.49,0
57,False,0.18,0.87,0.8200000000000001,1
58,True,0.89,0.91,0.10999999999999999,0
59,False,0.41,0.6699999999999999,0.5900000000000001,1
60,True,0.69,0.81,0.31000000000000005,0
61,False,0.21,0.79,0.79,1
62,False,0.81,0.21999999999999997,0.18999999999999995,1
63,True,0.64,0.83,0.36,0
64,False,0.19,1.0,0.81,1
65,True,0.96,0.94,0.040000000000000036,0
66,False,0.75,0.25,0.25,1
67,False,0.0,1.0,1.0,1
68,False,0.97,0.050000000000000044,0.030000000000000027,1
69,False,0.57,0.6699999999999999,0.43000000000000005,1
70,False,0.32,0.63,0.6799999999999999,1
71,True,0.67,0.32,0.32999999999999996,0
72,False,0.14,0.88,0.86,1
73,False,0.51,0.49,0.49,1
74,False,0.13,0.85,0.87,1
75,True,0.66,0.65,0.33999999999999997,0
76,False,0.37,0.65,0.63,1
77,False,0.83,0.08999999999999997,0.17000000000000004,1
78,True,0.88,0.73,0.12,0
79,False,0.44,0.61,0.56,1
80,False,0.28,0.84,0.72,1
81,False,0.52,0.5900000000000001,0.48,1
82,False,0.8,0.73,0.19999999999999996,1
83,False,0.29,0.61,0.71,1
84,True,0.65,0.79,0.35,0
85,False,0.29,0.84,0.71,1
86,False,0.28,0.86,0.72,1
87,False,0.2,0.49,0.8,1
88,False,0.29,0.77,0.71,1
