,Answer,True,Confidence,False,Class
0,True,0.86,0.75,0.14,0
1,False,0.24,0.76,0.76,1
2,False,0.51,0.49,0.49,1
3,False,0.45,0.49,0.55,1
4,False,0.33,0.6699999999999999,0.6699999999999999,1
5,False,0.85,0.91,0.15000000000000002,1
6,False,0.2,0.97,0.8,1
7,False,0.66,0.49,0.33999999999999997,1
8,True,0.9,0.91,0.09999999999999998,0
9,True,0.84,0.81,0.16000000000000003,0
10,False,0.1,1.0,0.9,1
11,True,0.51,0.54,0.49,0
12,False,0.32,0.6,0.6799999999999999,1
13,False,0.28,1.0,0.72,1
14,False,0.37,0.86,0.63,1
15,False,0.4,0.6,0.6,1
16,True,0.56,0.56,0.43999999999999995,0
17,True,0.6,1.0,0.4,0
18,False,0.18,0.97,0.8200000000000001,1
19,False,0.4,0.96,0.6,1
20,False,0.26,0.8,0.74,1
21,False,0.58,0.95,0.42000000000000004,1
22,False,0.5,0.7,0.5,1
23,False,0.64,0.6799999999999999,0.36,1
24,False,0.5,1.0,0.5,1
25,True,0.31,0.9,0.69,0
26,True,0.6,0.6,0.4,0
27,True,0.5,0.8,0.5,0
28,False,0.51,0.49,0.49,1
29,False,0.29,0.5800000000000001,0.71,1
30,True,0.6,0.7,0.4,0
31,True,0.45,0.54,0.55,0
32,True,0.87,0.72,0.13,0
33,False,0.51,0.49,0.49,1
34,False,0.54,1.0,0.45999999999999996,1
35,False,0.4,1.0,0.6,1
36,True,0.97,0.98,0.030000000000000027,0
37,True,0.8,0.63,0.19999999999999996,0
38,False,0.38,0.53,0.62,1
39,True,0.63,0.54,0.37,0
40,False,0.01,0.99,0.99,1
41,False,0.0,0.95,1.0,1
42,False,0.05,0.94,0.95,1
43,False,0.02,0.83,0.98,1
44,True,0.75,0.8,0.25,0
45,False,0.45,0.0,0.55,1
46,False,0.0,1.0,1.0,1
47,True,0.81,0.87,0.18999999999999995,0
48,False,0.37,0.5700000000000001,0.63,1
49,False,0.69,0.4,0.31000000000000005,1
50,False,0.51,1.0,0.49,1
51,True,0.76,0.63,0.24,0
52,False,0.71,0.86,0.29000000000000004,1
53,False,0.74,1.0,0.26,1
54,True,0.17,0.86,0.83,0
55,False,0.39,0.64,0.61,1
56,False,0.0,1.0,1.0,1
57,True,0.65,0.64,0.35,0
58,True,0.85,0.81,0.15000000000000002,0
59,True,0.66,0.75,0.33999999999999997,0
60,True,0.78,1.0,0.21999999999999997,0
61,False,0.51,1.0,0.49,1
62,True,0.3,0.84,0.7,0
63,False,0.5,0.6,0.5,1
64,True,0.79,0.82,0.20999999999999996,0
65,False,0.08,0.74,0.92,1
66,True,0.85,0.68,0.15000000000000002,0
67,True,0.82,1.0,0.18000000000000005,0
68,True,0.6,0.53,0.4,0
69,True,0.82,0.85,0.18000000000000005,0
70,True,0.84,1.0,0.16000000000000003,0
71,True,0.95,0.9,0.050000000000000044,0
72,False,0.53,0.98,0.47,1
73,False,0.29,0.79,0.71,1
74,False,0.0,1.0,1.0,1
75,True,0.83,0.89,0.17000000000000004,0
76,False,0.41,0.5,0.5900000000000001,1
77,False,0.27,0.98,0.73,1
78,True,0.83,0.94,0.17000000000000004,0
79,True,0.5,0.5,0.5,0
80,True,0.58,0.64,0.42000000000000004,0
81,False,0.38,0.89,0.62,1
82,True,0.89,0.83,0.10999999999999999,0
83,False,0.26,0.7,0.74,1
84,False,0.0,0.99,1.0,1
85,True,0.96,0.96,0.040000000000000036,0
86,False,0.49,0.92,0.51,1
87,False,0.4,0.94,0.6,1
88,True,0.59,0.46,0.41000000000000003,0
89,False,0.28,0.63,0.72,1
90,False,0.5,0.6,0.5,1
91,False,0.87,0.18999999999999995,0.13,1
