,Answer,True,Confidence,False,Class
0,False,0.47,0.51,0.53,1
1,False,0.29,0.6599999999999999,0.71,1
2,True,0.8,0.95,0.19999999999999996,0
3,True,0.89,0.94,0.10999999999999999,0
4,True,0.79,0.56,0.20999999999999996,0
5,True,0.55,0.67,0.44999999999999996,0
6,True,0.82,0.84,0.18000000000000005,0
7,True,0.65,0.83,0.35,0
8,False,0.72,0.21999999999999997,0.28,1
9,False,0.51,0.5700000000000001,0.49,1
10,True,0.78,0.87,0.21999999999999997,0
11,True,0.9,0.82,0.09999999999999998,0
12,False,0.17,1.0,0.83,1
13,False,0.2,1.0,0.8,1
14,True,0.75,1.0,0.25,0
15,True,0.9,0.95,0.09999999999999998,0
16,False,0.33,0.92,0.6699999999999999,1
17,True,0.6,0.64,0.4,0
18,False,0.19,1.0,0.81,1
19,True,0.53,0.51,0.47,0
20,False,0.21,0.81,0.79,1
21,True,0.73,0.89,0.27,0
22,False,0.28,0.61,0.72,1
23,False,0.34,0.6599999999999999,0.6599999999999999,1
24,True,0.84,0.85,0.16000000000000003,0
25,False,0.0,1.0,1.0,1
26,False,0.25,0.7,0.75,1
27,False,0.51,0.55,0.49,1
28,False,0.29,0.71,0.71,1
29,False,0.31,0.92,0.69,1
30,False,0.5,0.78,0.5,1
31,True,0.61,0.51,0.39,0
32,False,0.51,1.0,0.49,1
33,True,0.62,1.0,0.38,0
34,False,0.51,0.91,0.49,1
35,False,0.5,0.54,0.5,1
36,False,0.65,0.5800000000000001,0.35,1
37,True,0.71,0.61,0.29000000000000004,0
38,False,0.45,0.5,0.55,1
39,False,0.09,0.9,0.91,1
40,True,0.54,0.62,0.45999999999999996,0
41,False,0.27,0.77,0.73,1
42,True,0.6,0.58,0.4,0
43,True,0.6,0.85,0.4,0
44,False,0.16,0.87,0.84,1
45,False,0.4,0.78,0.6,1
46,False,0.25,1.0,0.75,1
47,True,0.67,0.96,0.32999999999999996,0
48,False,0.3,0.95,0.7,1
49,False,0.86,0.81,0.14,1
50,False,0.28,0.86,0.72,1
51,True,0.66,0.56,0.33999999999999997,0
52,False,0.5,0.5,0.5,1
53,True,0.83,0.91,0.17000000000000004,0
54,True,0.75,0.8,0.25,0
55,False,0.42,0.88,0.5800000000000001,1
56,False,0.03,1.0,0.97,1
57,True,0.91,0.97,0.08999999999999997,0
58,True,0.74,0.87,0.26,0
59,True,0.65,0.97,0.35,0
60,True,0.92,1.0,0.07999999999999996,0
61,False,0.95,0.0,0.050000000000000044,1
62,True,0.86,0.98,0.14,0
63,True,0.6,0.75,0.4,0
64,True,1.0,1.0,0.0,0
65,False,0.26,1.0,0.74,1
66,True,0.83,0.66,0.17000000000000004,0
67,False,0.1,0.97,0.9,1
68,True,0.71,0.77,0.29000000000000004,0
69,False,0.02,0.92,0.98,1
70,True,0.81,0.76,0.18999999999999995,0
71,False,0.2,0.53,0.8,1
72,True,0.89,0.81,0.10999999999999999,0
73,True,0.9,1.0,0.09999999999999998,0
74,False,0.29,0.96,0.71,1
75,False,0.46,0.61,0.54,1
76,False,0.51,0.92,0.49,1
77,True,0.6,0.65,0.4,0
78,False,0.65,0.29000000000000004,0.35,1
79,True,0.65,0.7,0.35,0
80,True,0.76,0.92,0.24,0
81,True,0.56,0.7,0.43999999999999995,0
82,True,0.73,0.69,0.27,0
83,False,0.31,0.5,0.69,1
84,False,0.3,0.99,0.7,1
85,False,0.0,1.0,1.0,1
86,True,0.73,0.73,0.27,0
87,True,0.9,0.94,0.09999999999999998,0
88,False,0.16,0.85,0.84,1
89,False,0.1,0.87,0.9,1
90,True,0.89,0.96,0.10999999999999999,0
91,True,0.51,0.51,0.49,0
92,False,0.17,1.0,0.83,1
93,False,0.19,0.95,0.81,1
94,True,0.59,0.63,0.41000000000000003,0
