,Answer,True,Confidence,False,Class
0,True,0.5,0.9,0.5,1
1,True,0.74,0.82,0.26,1
2,True,0.5,0.5,0.5,1
3,True,0.89,0.97,0.10999999999999999,1
4,True,0.8,0.6,0.19999999999999996,1
5,True,0.65,0.61,0.35,1
6,True,0.5,0.5,0.5,1
7,False,0.2,0.81,0.8,0
8,True,0.74,0.59,0.26,1
9,True,0.89,0.95,0.10999999999999999,1
10,False,0.39,0.49,0.61,0
11,True,0.47,0.56,0.53,1
12,True,0.45,0.42,0.55,1
13,False,0.51,0.49,0.49,0
14,True,0.34,0.56,0.6599999999999999,1
15,True,0.48,0.47,0.52,1
16,True,0.71,0.9,0.29000000000000004,1
17,True,0.57,0.4,0.43000000000000005,1
18,True,0.6,0.8,0.4,1
19,True,1.0,0.94,0.0,1
20,True,0.62,0.76,0.38,1
21,True,0.6,0.65,0.4,1
22,True,0.3,0.71,0.7,1
23,True,0.66,0.66,0.33999999999999997,1
24,True,0.73,0.6,0.27,1
25,True,0.7,0.67,0.30000000000000004,1
26,True,0.73,0.85,0.27,1
27,False,0.59,0.25,0.41000000000000003,0
28,False,0.78,0.38,0.21999999999999997,0
29,True,0.6,0.9,0.4,1
30,True,0.54,0.52,0.45999999999999996,1
31,True,0.99,0.95,0.010000000000000009,1
32,False,0.35,0.61,0.65,0
33,True,0.92,0.59,0.07999999999999996,1
34,True,0.5,0.95,0.5,1
35,True,0.82,0.66,0.18000000000000005,1
36,True,0.75,0.67,0.25,1
37,True,0.6,0.9,0.4,1
38,True,0.95,0.97,0.050000000000000044,1
39,True,0.74,0.98,0.26,1
40,True,0.8,0.93,0.19999999999999996,1
41,True,0.45,0.85,0.55,1
42,True,0.51,0.51,0.49,1
43,True,0.96,0.94,0.040000000000000036,1
44,False,0.83,0.14,0.17000000000000004,0
45,False,0.34,0.65,0.6599999999999999,0
46,True,0.95,0.81,0.050000000000000044,1
47,True,0.64,0.64,0.36,1
48,True,0.51,0.51,0.49,1
49,True,0.64,0.52,0.36,1
50,True,0.99,0.99,0.010000000000000009,1
51,True,0.71,0.65,0.29000000000000004,1
52,False,0.72,0.35,0.28,0
53,True,0.51,0.58,0.49,1
54,False,0.25,0.72,0.75,0
55,True,0.89,0.84,0.10999999999999999,1
56,True,0.61,0.85,0.39,1
57,True,0.65,1.0,0.35,1
58,True,0.87,0.88,0.13,1
59,True,0.84,0.92,0.16000000000000003,1
60,True,1.0,1.0,0.0,1
61,False,0.25,0.75,0.75,0
62,True,1.0,1.0,0.0,1
63,True,0.65,0.8,0.35,1
64,False,0.1,0.65,0.9,0
65,True,0.72,0.71,0.28,1
66,True,0.99,0.98,0.010000000000000009,1
67,True,0.51,0.51,0.49,1
68,True,0.6,0.6,0.4,1
69,True,0.83,0.73,0.17000000000000004,1
70,False,0.96,0.020000000000000018,0.040000000000000036,0
71,True,0.83,0.92,0.17000000000000004,1
72,True,0.5,0.49,0.5,1
73,True,0.63,0.47,0.37,1
74,True,0.96,0.86,0.040000000000000036,1
75,True,0.89,0.71,0.10999999999999999,1
76,True,0.96,0.88,0.040000000000000036,1
77,True,0.88,0.85,0.12,1
78,True,0.89,0.64,0.10999999999999999,1
79,True,0.77,0.76,0.22999999999999998,1
80,True,0.81,0.84,0.18999999999999995,1
81,True,0.82,0.76,0.18000000000000005,1
82,True,0.86,0.8,0.14,1
83,False,0.2,0.78,0.8,0
84,True,0.5,1.0,0.5,1
85,True,0.73,0.86,0.27,1
86,True,0.51,0.51,0.49,1
87,True,1.0,1.0,0.0,1
88,False,0.5,0.55,0.5,0
89,True,1.0,1.0,0.0,1
