,Answer,True,Confidence,False,Class
0,False,0.22,0.62,0.78,0
1,True,1.0,1.0,0.0,1
2,True,1.0,1.0,0.0,1
3,True,1.0,1.0,0.0,1
4,True,0.69,0.64,0.31000000000000005,1
5,True,1.0,1.0,0.0,1
6,True,0.88,1.0,0.12,1
7,True,0.4,0.7,0.6,1
8,True,0.92,0.94,0.07999999999999996,1
9,True,0.82,0.85,0.18000000000000005,1
10,True,1.0,1.0,0.0,1
11,True,0.72,0.88,0.28,1
12,False,0.17,0.5800000000000001,0.83,0
13,True,1.0,1.0,0.0,1
14,True,0.77,0.89,0.22999999999999998,1
15,True,0.92,1.0,0.07999999999999996,1
16,True,0.71,0.71,0.29000000000000004,1
17,True,1.0,1.0,0.0,1
18,True,0.68,0.89,0.31999999999999995,1
19,True,0.97,1.0,0.030000000000000027,1
20,False,0.73,0.33999999999999997,0.27,0
21,True,0.74,0.88,0.26,1
22,True,0.5,0.8,0.5,1
23,True,0.78,1.0,0.21999999999999997,1
24,True,0.9,1.0,0.09999999999999998,1
25,False,1.0,0.42000000000000004,0.0,0
26,True,0.4,0.6,0.6,1
27,True,0.85,0.7,0.15000000000000002,1
28,True,1.0,1.0,0.0,1
29,True,0.92,1.0,0.07999999999999996,1
30,True,0.65,0.8,0.35,1
31,True,0.8,1.0,0.19999999999999996,1
32,False,0.6,0.5,0.4,0
33,True,0.63,0.9,0.37,1
34,True,0.9,1.0,0.09999999999999998,1
35,True,0.85,1.0,0.15000000000000002,1
36,True,0.4,0.4,0.6,1
37,True,0.83,0.9,0.17000000000000004,1
38,False,0.37,0.5700000000000001,0.63,0
39,True,0.81,0.96,0.18999999999999995,1
40,True,1.0,1.0,0.0,1
41,False,0.0,1.0,1.0,0
42,True,0.96,0.9,0.040000000000000036,1
43,True,0.8,0.64,0.19999999999999996,1
44,True,0.69,0.79,0.31000000000000005,1
45,True,0.57,0.66,0.43000000000000005,1
46,False,0.0,1.0,1.0,0
47,True,0.84,0.74,0.16000000000000003,1
48,True,0.78,0.83,0.21999999999999997,1
49,True,0.95,0.85,0.050000000000000044,1
50,False,0.19,0.69,0.81,0
51,True,0.93,0.87,0.06999999999999995,1
52,True,0.83,1.0,0.17000000000000004,1
53,True,0.87,1.0,0.13,1
54,False,0.35,0.20999999999999996,0.65,0
55,True,0.75,0.75,0.25,1
56,True,1.0,1.0,0.0,1
57,True,0.81,1.0,0.18999999999999995,1
58,False,0.2,0.8200000000000001,0.8,0
59,True,0.73,0.88,0.27,1
60,True,0.78,1.0,0.21999999999999997,1
61,True,0.86,1.0,0.14,1
62,True,0.62,0.9,0.38,1
63,True,0.66,0.99,0.33999999999999997,1
64,True,1.0,0.92,0.0,1
65,True,0.98,1.0,0.020000000000000018,1
66,True,0.69,0.66,0.31000000000000005,1
67,True,0.82,1.0,0.18000000000000005,1
68,True,0.53,0.79,0.47,1
69,True,0.75,0.86,0.25,1
70,True,1.0,1.0,0.0,1
71,True,1.0,1.0,0.0,1
72,True,0.85,1.0,0.15000000000000002,1
73,True,0.84,0.92,0.16000000000000003,1
74,True,1.0,1.0,0.0,1
75,True,0.84,0.81,0.16000000000000003,1
76,True,0.78,0.79,0.21999999999999997,1
77,True,0.97,0.97,0.030000000000000027,1
78,True,1.0,1.0,0.0,1
79,True,0.15,0.1,0.85,1
80,True,1.0,1.0,0.0,1
81,True,0.7,1.0,0.30000000000000004,1
82,True,1.0,1.0,0.0,1
83,True,0.65,0.78,0.35,1
84,True,1.0,1.0,0.0,1
85,True,0.91,0.92,0.08999999999999997,1
86,True,1.0,1.0,0.0,1
87,True,0.78,0.99,0.21999999999999997,1
88,False,0.37,0.45999999999999996,0.63,0
89,True,0.85,0.95,0.15000000000000002,1
90,True,0.6,0.85,0.4,1
91,True,0.85,0.86,0.15000000000000002,1
