,Answer,True,Confidence,False,Class
0,True,0.5,0.6,0.5,0
1,True,0.8,0.82,0.19999999999999996,0
2,True,0.69,1.0,0.31000000000000005,0
3,True,0.87,0.69,0.13,0
4,True,0.9,0.71,0.09999999999999998,0
5,True,0.91,1.0,0.08999999999999997,0
6,True,0.5,0.5,0.5,0
7,False,0.67,0.64,0.32999999999999996,1
8,True,0.75,0.85,0.25,0
9,False,0.71,0.22999999999999998,0.29000000000000004,1
10,True,0.74,0.56,0.26,0
11,False,0.65,0.6699999999999999,0.35,1
12,False,0.09,0.97,0.91,1
13,False,0.11,1.0,0.89,1
14,True,0.36,0.43,0.64,0
15,True,0.51,0.51,0.49,0
16,True,0.75,0.51,0.25,0
17,True,0.62,0.36,0.38,0
18,True,0.65,0.6,0.35,0
19,True,0.9,0.95,0.09999999999999998,0
20,True,0.14,0.95,0.86,0
21,False,0.5,0.5,0.5,1
22,False,0.37,0.39,0.63,1
23,False,0.07,0.98,0.9299999999999999,1
24,False,0.39,0.49,0.61,1
25,True,0.81,0.92,0.18999999999999995,0
26,False,0.4,0.36,0.6,1
27,True,0.64,0.62,0.36,0
28,True,0.66,0.82,0.33999999999999997,0
29,False,0.2,1.0,0.8,1
30,False,0.55,0.49,0.44999999999999996,1
31,True,1.0,1.0,0.0,0
32,True,0.63,0.69,0.37,0
33,False,0.16,0.49,0.84,1
34,True,0.5,0.7,0.5,0
35,True,0.65,0.58,0.35,0
36,True,0.84,0.84,0.16000000000000003,0
37,True,0.7,0.99,0.30000000000000004,0
38,True,0.99,0.95,0.010000000000000009,0
39,False,0.35,0.6,0.65,1
40,True,0.74,0.64,0.26,0
41,False,0.45,0.5,0.55,1
42,True,0.51,0.51,0.49,0
43,True,0.59,1.0,0.41000000000000003,0
44,True,0.81,0.7,0.18999999999999995,0
45,True,0.78,0.79,0.21999999999999997,0
46,False,0.86,0.030000000000000027,0.14,1
47,False,0.67,0.31000000000000005,0.32999999999999996,1
48,False,0.51,0.48,0.49,1
49,True,0.69,0.7,0.31000000000000005,0
50,False,0.26,0.75,0.74,1
51,False,0.52,0.99,0.48,1
52,True,0.74,0.68,0.26,0
53,True,0.57,0.72,0.43000000000000005,0
54,False,0.16,0.8200000000000001,0.84,1
55,True,0.77,0.93,0.22999999999999998,0
56,False,0.08,1.0,0.92,1
57,True,0.55,0.65,0.44999999999999996,0
58,True,1.0,0.97,0.0,0
59,False,0.86,0.07999999999999996,0.14,1
60,True,1.0,1.0,0.0,0
61,True,0.75,0.72,0.25,0
62,False,0.25,0.62,0.75,1
63,False,0.33,0.77,0.6699999999999999,1
64,False,0.1,0.8,0.9,1
65,True,0.68,0.71,0.31999999999999995,0
66,False,0.97,0.040000000000000036,0.030000000000000027,1
67,True,0.86,0.97,0.14,0
68,True,0.71,0.93,0.29000000000000004,0
69,True,0.94,0.9,0.06000000000000005,0
70,False,0.06,0.94,0.94,1
71,False,0.1,0.81,0.9,1
72,False,0.47,0.5,0.53,1
73,True,0.82,0.66,0.18000000000000005,0
74,True,0.74,0.74,0.26,0
75,False,0.2,0.96,0.8,1
76,True,0.91,0.91,0.08999999999999997,0
77,False,0.96,0.14,0.040000000000000036,1
78,True,0.81,0.72,0.18999999999999995,0
79,True,0.94,0.91,0.06000000000000005,0
80,True,0.72,0.71,0.28,0
81,False,0.33,0.79,0.6699999999999999,1
82,False,0.87,0.20999999999999996,0.13,1
83,False,0.27,0.45999999999999996,0.73,1
84,True,0.55,0.85,0.44999999999999996,0
85,False,0.09,0.71,0.91,1
86,False,0.51,0.49,0.49,1
87,False,0.0,0.9,1.0,1
88,True,0.5,0.5,0.5,0
89,True,1.0,0.78,0.0,0
