,Answer,True,Confidence,False,Class
0,False,0.51,0.49,0.49,0
1,True,0.89,0.93,0.10999999999999999,1
2,True,0.73,0.87,0.27,1
3,False,0.15,0.89,0.85,0
4,False,0.3,0.38,0.7,0
5,False,0.29,0.86,0.71,0
6,False,0.22,0.78,0.78,0
7,False,0.63,0.31000000000000005,0.37,0
8,False,0.69,0.33999999999999997,0.31000000000000005,0
9,True,0.6,0.65,0.4,1
10,False,0.58,0.75,0.42000000000000004,0
11,True,0.92,1.0,0.07999999999999996,1
12,False,0.2,0.83,0.8,0
13,True,1.0,1.0,0.0,1
14,True,1.0,1.0,0.0,1
15,False,0.1,0.95,0.9,0
16,False,0.31,0.85,0.69,0
17,True,0.4,0.6,0.6,1
18,True,0.71,0.73,0.29000000000000004,1
19,True,0.62,0.58,0.38,1
20,False,0.66,0.36,0.33999999999999997,0
21,False,0.15,0.8,0.85,0
22,True,0.55,0.6,0.44999999999999996,1
23,True,0.93,0.99,0.06999999999999995,1
24,False,0.22,0.84,0.78,0
25,True,0.65,0.65,0.35,1
26,False,0.88,0.97,0.12,0
27,False,0.51,0.52,0.49,0
28,True,0.83,0.85,0.17000000000000004,1
29,True,0.7,0.72,0.30000000000000004,1
30,True,0.86,1.0,0.14,1
31,True,0.7,0.75,0.30000000000000004,1
32,True,0.67,0.89,0.32999999999999996,1
33,False,0.28,1.0,0.72,0
34,False,0.19,0.99,0.81,0
35,True,0.85,0.9,0.15000000000000002,1
36,True,0.56,0.66,0.43999999999999995,1
37,False,0.39,0.6,0.61,0
38,True,0.56,0.51,0.43999999999999995,1
39,False,0.13,0.89,0.87,0
40,False,0.34,0.94,0.6599999999999999,0
41,False,0.2,0.74,0.8,0
42,True,0.64,0.63,0.36,1
43,True,0.7,0.65,0.30000000000000004,1
44,False,0.0,0.99,1.0,0
45,False,0.3,0.9,0.7,0
46,True,0.95,1.0,0.050000000000000044,1
47,True,0.71,0.84,0.29000000000000004,1
48,True,0.99,1.0,0.010000000000000009,1
49,False,0.28,0.89,0.72,0
50,True,0.98,1.0,0.020000000000000018,1
51,True,0.59,0.69,0.41000000000000003,1
52,True,0.75,0.75,0.25,1
53,True,1.0,1.0,0.0,1
54,False,0.32,0.74,0.6799999999999999,0
55,False,0.41,0.72,0.5900000000000001,0
56,False,0.18,0.95,0.8200000000000001,0
57,True,0.92,0.94,0.07999999999999996,1
58,False,0.37,0.63,0.63,0
59,True,0.88,0.71,0.12,1
60,True,0.95,0.96,0.050000000000000044,1
61,True,0.8,0.95,0.19999999999999996,1
62,False,0.63,0.45999999999999996,0.37,0
63,True,0.6,0.7,0.4,1
64,True,0.97,1.0,0.030000000000000027,1
65,True,0.87,0.97,0.13,1
66,True,0.82,0.72,0.18000000000000005,1
67,False,0.1,0.9,0.9,0
68,True,0.85,0.84,0.15000000000000002,1
69,True,0.77,0.86,0.22999999999999998,1
70,False,0.4,0.7,0.6,0
71,True,0.71,0.81,0.29000000000000004,1
72,False,0.29,0.62,0.71,0
73,True,0.89,0.97,0.10999999999999999,1
74,False,0.51,0.49,0.49,0
75,True,0.55,0.55,0.44999999999999996,1
76,True,0.51,0.51,0.49,1
77,True,0.9,0.97,0.09999999999999998,1
78,True,0.74,0.76,0.26,1
79,True,0.7,0.9,0.30000000000000004,1
80,False,0.51,0.49,0.49,0
81,True,0.7,0.75,0.30000000000000004,1
82,True,0.67,0.65,0.32999999999999996,1
83,True,0.87,0.93,0.13,1
84,True,0.69,0.7,0.31000000000000005,1
85,True,1.0,1.0,0.0,1
86,False,0.42,0.6,0.5800000000000001,0
87,False,0.04,0.98,0.96,0
88,True,0.76,0.7,0.24,1
89,True,0.7,0.7,0.30000000000000004,1
90,True,0.87,0.81,0.13,1
91,True,0.92,0.92,0.07999999999999996,1
92,True,1.0,1.0,0.0,1
93,False,0.18,0.92,0.8200000000000001,0
94,True,0.69,0.77,0.31000000000000005,1
