,Answer,True,Confidence,False,Class
0,False,0.22,0.78,0.78,1
1,False,0.27,0.74,0.73,1
2,False,0.14,0.99,0.86,1
3,False,0.75,0.43000000000000005,0.25,1
4,False,0.26,0.73,0.74,1
5,False,0.3,0.73,0.7,1
6,False,0.43,0.7,0.5700000000000001,1
7,True,0.74,0.72,0.26,0
8,True,0.75,0.76,0.25,0
9,False,0.24,1.0,0.76,1
10,True,0.8,0.89,0.19999999999999996,0
11,False,0.17,0.79,0.83,1
12,False,0.57,1.0,0.43000000000000005,1
13,False,0.6,1.0,0.4,1
14,False,0.5,0.5,0.5,1
15,True,0.6,0.5,0.4,0
16,False,0.38,0.89,0.62,1
17,True,0.71,0.83,0.29000000000000004,0
18,False,0.69,0.62,0.31000000000000005,1
19,False,0.48,0.49,0.52,1
20,True,0.9,0.89,0.09999999999999998,0
21,False,0.51,0.49,0.49,1
22,False,0.38,0.6699999999999999,0.62,1
23,False,0.09,1.0,0.91,1
24,False,0.23,0.77,0.77,1
25,False,0.0,1.0,1.0,1
26,False,0.39,0.99,0.61,1
27,False,0.41,1.0,0.5900000000000001,1
28,False,0.61,0.7,0.39,1
29,True,0.73,1.0,0.27,0
30,False,0.11,1.0,0.89,1
31,False,0.15,1.0,0.85,1
32,False,0.62,0.49,0.38,1
33,False,0.61,1.0,0.39,1
34,False,0.06,1.0,0.94,1
35,False,0.5,0.55,0.5,1
36,True,0.58,0.71,0.42000000000000004,0
37,False,0.4,0.9,0.6,1
38,False,0.6,1.0,0.4,1
39,False,0.15,0.85,0.85,1
40,False,0.28,0.8200000000000001,0.72,1
41,True,0.61,0.51,0.39,0
42,False,0.69,0.4,0.31000000000000005,1
43,False,0.5,1.0,0.5,1
44,False,0.63,0.74,0.37,1
45,False,0.45,1.0,0.55,1
46,False,0.35,1.0,0.65,1
47,True,0.68,0.77,0.31999999999999995,0
48,False,0.28,1.0,0.72,1
49,False,0.77,0.15000000000000002,0.22999999999999998,1
50,False,0.13,0.94,0.87,1
51,True,0.75,0.67,0.25,0
52,False,0.0,1.0,1.0,1
53,False,0.15,1.0,0.85,1
54,False,0.33,0.91,0.6699999999999999,1
55,False,0.43,0.97,0.5700000000000001,1
56,True,0.62,0.51,0.38,0
57,False,0.28,1.0,0.72,1
58,False,0.17,0.83,0.83,1
59,False,0.61,1.0,0.39,1
60,False,0.15,1.0,0.85,1
61,False,0.3,1.0,0.7,1
62,False,0.79,0.88,0.20999999999999996,1
63,True,0.58,0.62,0.42000000000000004,0
64,False,0.13,0.28,0.87,1
65,False,0.25,1.0,0.75,1
66,True,0.7,0.8,0.30000000000000004,0
67,False,0.24,0.85,0.76,1
68,False,0.16,0.95,0.84,1
69,False,0.1,0.92,0.9,1
70,False,0.36,0.61,0.64,1
71,False,0.26,0.79,0.74,1
72,True,0.71,0.61,0.29000000000000004,0
73,False,0.0,1.0,1.0,1
74,False,0.28,1.0,0.72,1
75,False,0.35,1.0,0.65,1
76,False,0.51,0.49,0.49,1
77,True,0.7,0.7,0.30000000000000004,0
78,False,0.38,0.62,0.62,1
79,True,0.55,0.65,0.44999999999999996,0
80,True,0.61,0.62,0.39,0
81,True,0.68,0.79,0.31999999999999995,0
82,False,0.57,1.0,0.43000000000000005,1
83,False,0.52,0.35,0.48,1
84,False,0.21,0.99,0.79,1
85,False,0.43,0.87,0.5700000000000001,1
86,False,0.59,0.96,0.41000000000000003,1
87,False,0.04,0.99,0.96,1
88,False,0.02,0.97,0.98,1
89,False,0.27,0.77,0.73,1
90,False,0.06,1.0,0.94,1
91,True,0.81,0.91,0.18999999999999995,0
92,False,0.3,1.0,0.7,1
93,False,0.27,1.0,0.73,1
94,False,0.44,0.8,0.56,1
