,Answer,True,Confidence,False,Class
0,False,0.98,0.98,0.020000000000000018,1
1,False,0.0,0.98,1.0,1
2,True,0.63,0.61,0.37,0
3,False,0.05,0.99,0.95,1
4,True,0.89,0.89,0.10999999999999999,0
5,False,0.0,1.0,1.0,1
6,False,0.15,1.0,0.85,1
7,False,0.04,0.94,0.96,1
8,True,0.73,0.87,0.27,0
9,False,0.0,1.0,1.0,1
10,False,0.36,0.8,0.64,1
11,False,0.29,0.74,0.71,1
12,False,1.0,0.06999999999999995,0.0,1
13,False,0.08,0.98,0.92,1
14,True,0.96,0.93,0.040000000000000036,0
15,False,0.99,0.07999999999999996,0.010000000000000009,1
16,False,0.9,0.06999999999999995,0.09999999999999998,1
17,False,1.0,0.0,0.0,1
18,True,0.89,0.94,0.10999999999999999,0
19,False,0.0,1.0,1.0,1
20,True,0.69,0.57,0.31000000000000005,0
21,True,0.97,0.9,0.030000000000000027,0
22,True,0.93,0.97,0.06999999999999995,0
23,False,0.63,0.37,0.37,1
24,False,0.0,1.0,1.0,1
25,False,0.0,1.0,1.0,1
26,False,0.33,0.61,0.6699999999999999,1
27,True,0.92,0.96,0.07999999999999996,0
28,True,0.64,0.6,0.36,0
29,True,0.76,0.65,0.24,0
30,False,0.72,0.33999999999999997,0.28,1
31,True,0.92,0.82,0.07999999999999996,0
32,False,0.15,0.84,0.85,1
33,False,0.3,0.6599999999999999,0.7,1
34,True,1.0,0.89,0.0,0
35,True,0.96,0.98,0.040000000000000036,0
36,True,0.89,0.84,0.10999999999999999,0
37,False,0.06,0.92,0.94,1
38,True,0.9,0.91,0.09999999999999998,0
39,True,0.95,0.86,0.050000000000000044,0
40,False,0.0,1.0,1.0,1
41,False,0.0,1.0,1.0,1
42,True,1.0,0.99,0.0,0
43,False,0.06,0.94,0.94,1
44,False,0.26,0.62,0.74,1
45,False,0.0,1.0,1.0,1
46,False,0.18,0.95,0.8200000000000001,1
47,True,0.75,0.83,0.25,0
48,True,0.95,0.82,0.050000000000000044,0
49,False,0.0,1.0,1.0,1
50,False,0.69,0.29000000000000004,0.31000000000000005,1
51,True,0.92,0.78,0.07999999999999996,0
52,False,0.75,0.37,0.25,1
53,False,0.19,0.86,0.81,1
54,False,0.0,1.0,1.0,1
55,False,0.95,0.0,0.050000000000000044,1
56,True,0.51,0.63,0.49,0
57,False,0.0,1.0,1.0,1
58,False,0.0,1.0,1.0,1
59,False,0.15,1.0,0.85,1
60,False,0.8,0.17000000000000004,0.19999999999999996,1
61,False,0.0,1.0,1.0,1
62,False,0.87,0.10999999999999999,0.13,1
63,False,1.0,1.0,0.0,1
64,False,1.0,0.0,0.0,1
65,True,0.97,0.93,0.030000000000000027,0
66,False,0.04,0.96,0.96,1
67,False,0.0,1.0,1.0,1
68,False,1.0,0.0,0.0,1
69,False,0.15,0.98,0.85,1
70,False,0.0,1.0,1.0,1
71,False,0.69,0.35,0.31000000000000005,1
72,False,0.0,1.0,1.0,1
73,False,0.18,0.8,0.8200000000000001,1
74,False,0.0,1.0,1.0,1
75,False,0.02,0.98,0.98,1
76,False,0.2,0.91,0.8,1
77,False,0.91,0.030000000000000027,0.08999999999999997,1
78,False,0.88,0.15000000000000002,0.12,1
79,False,0.76,0.26,0.24,1
80,False,0.01,1.0,0.99,1
81,False,0.07,1.0,0.9299999999999999,1
82,True,0.77,0.89,0.22999999999999998,0
83,False,1.0,0.0,0.0,1
84,True,0.73,0.89,0.27,0
85,False,0.11,0.89,0.89,1
86,False,0.19,0.91,0.81,1
87,False,0.0,1.0,1.0,1
88,False,0.0,1.0,1.0,1
