,Answer,True,Confidence,False,Class
0,False,0.2,0.83,0.8,0
1,True,0.8,0.97,0.19999999999999996,1
2,True,0.75,0.75,0.25,1
3,True,0.75,1.0,0.25,1
4,True,0.92,0.91,0.07999999999999996,1
5,True,0.85,1.0,0.15000000000000002,1
6,True,0.71,1.0,0.29000000000000004,1
7,False,0.21,0.8,0.79,0
8,True,0.9,0.82,0.09999999999999998,1
9,True,0.92,1.0,0.07999999999999996,1
10,False,0.66,0.43999999999999995,0.33999999999999997,0
11,False,0.23,0.87,0.77,0
12,True,0.9,0.1,0.09999999999999998,1
13,True,0.72,0.66,0.28,1
14,True,0.88,0.81,0.12,1
15,True,0.91,0.98,0.08999999999999997,1
16,True,0.86,0.85,0.14,1
17,True,1.0,1.0,0.0,1
18,True,0.91,0.95,0.08999999999999997,1
19,True,0.75,1.0,0.25,1
20,False,0.74,0.4,0.26,0
21,True,0.95,0.93,0.050000000000000044,1
22,True,0.94,0.96,0.06000000000000005,1
23,True,0.61,0.59,0.39,1
24,True,0.82,1.0,0.18000000000000005,1
25,True,0.9,1.0,0.09999999999999998,1
26,True,0.69,0.85,0.31000000000000005,1
27,False,0.9,0.010000000000000009,0.09999999999999998,0
28,False,0.09,0.37,0.91,0
29,True,0.95,0.07,0.050000000000000044,1
30,False,0.71,0.31000000000000005,0.29000000000000004,0
31,False,0.9,0.16000000000000003,0.09999999999999998,0
32,True,0.78,0.86,0.21999999999999997,1
33,True,0.79,0.77,0.20999999999999996,1
34,True,0.89,1.0,0.10999999999999999,1
35,True,0.99,0.99,0.010000000000000009,1
36,True,0.84,0.86,0.16000000000000003,1
37,True,0.68,0.53,0.31999999999999995,1
38,True,0.91,0.95,0.08999999999999997,1
39,True,0.96,0.95,0.040000000000000036,1
40,True,0.82,1.0,0.18000000000000005,1
41,True,0.75,0.85,0.25,1
42,True,0.82,0.95,0.18000000000000005,1
43,False,0.31,0.72,0.69,0
44,True,0.71,0.83,0.29000000000000004,1
45,True,0.81,1.0,0.18999999999999995,1
46,True,0.72,0.91,0.28,1
47,True,0.78,0.9,0.21999999999999997,1
48,True,0.8,0.92,0.19999999999999996,1
49,True,0.7,1.0,0.30000000000000004,1
50,True,0.84,0.88,0.16000000000000003,1
51,True,0.83,0.77,0.17000000000000004,1
52,True,0.85,0.7,0.15000000000000002,1
53,True,0.85,0.74,0.15000000000000002,1
54,True,1.0,1.0,0.0,1
55,True,0.99,0.93,0.010000000000000009,1
56,True,0.69,0.38,0.31000000000000005,1
57,True,0.3,0.7,0.7,1
58,True,0.91,1.0,0.08999999999999997,1
59,False,0.0,1.0,1.0,0
60,True,0.69,0.78,0.31000000000000005,1
61,False,0.09,0.85,0.91,0
62,True,0.94,0.87,0.06000000000000005,1
63,True,0.7,1.0,0.30000000000000004,1
64,True,0.72,0.83,0.28,1
65,True,0.93,0.94,0.06999999999999995,1
66,True,0.8,0.86,0.19999999999999996,1
67,True,0.6,0.6,0.4,1
68,True,1.0,1.0,0.0,1
69,True,0.62,0.59,0.38,1
70,False,0.21,0.63,0.79,0
71,True,0.76,0.74,0.24,1
72,True,0.59,0.55,0.41000000000000003,1
73,True,0.82,0.96,0.18000000000000005,1
74,True,0.87,0.87,0.13,1
75,False,0.6,0.5900000000000001,0.4,0
76,True,0.87,0.85,0.13,1
77,True,0.84,0.94,0.16000000000000003,1
78,True,1.0,0.92,0.0,1
79,True,0.64,0.66,0.36,1
80,True,0.97,1.0,0.030000000000000027,1
81,True,0.79,1.0,0.20999999999999996,1
82,True,0.71,0.83,0.29000000000000004,1
83,True,0.72,0.73,0.28,1
84,True,0.7,0.8,0.30000000000000004,1
85,True,0.7,0.7,0.30000000000000004,1
86,True,0.7,0.6,0.30000000000000004,1
87,True,0.8,0.8,0.19999999999999996,1
88,True,0.79,0.82,0.20999999999999996,1
