,Answer,True,Confidence,False,Class
0,True,0.84,0.75,0.16000000000000003,0
1,True,0.51,0.51,0.49,0
2,False,0.0,1.0,1.0,1
3,False,0.0,1.0,1.0,1
4,True,0.51,0.51,0.49,0
5,False,0.75,0.64,0.25,1
6,False,0.6,0.6,0.4,1
7,False,0.43,1.0,0.5700000000000001,1
8,True,0.49,0.51,0.51,0
9,False,0.56,0.49,0.43999999999999995,1
10,False,0.6,1.0,0.4,1
11,False,0.31,0.89,0.69,1
12,False,0.15,0.63,0.85,1
13,False,0.32,1.0,0.6799999999999999,1
14,False,0.51,0.86,0.49,1
15,False,0.15,0.99,0.85,1
16,True,0.64,0.72,0.36,0
17,True,0.72,0.85,0.28,0
18,False,0.18,1.0,0.8200000000000001,1
19,False,0.5,1.0,0.5,1
20,False,0.51,0.49,0.49,1
21,False,0.65,1.0,0.35,1
22,False,0.5,0.5,0.5,1
23,False,0.7,0.5900000000000001,0.30000000000000004,1
24,False,0.5,1.0,0.5,1
25,True,1.0,0.53,0.0,0
26,True,0.4,0.55,0.6,0
27,False,0.5,0.85,0.5,1
28,False,0.05,1.0,0.95,1
29,True,0.79,0.82,0.20999999999999996,0
30,False,0.25,0.65,0.75,1
31,False,0.51,1.0,0.49,1
32,False,0.68,0.77,0.31999999999999995,1
33,True,0.57,0.65,0.43000000000000005,0
34,False,0.55,1.0,0.44999999999999996,1
35,False,0.55,0.30000000000000004,0.44999999999999996,1
36,True,0.7,0.78,0.30000000000000004,0
37,True,0.77,0.88,0.22999999999999998,0
38,True,0.72,0.66,0.28,0
39,True,0.63,0.74,0.37,0
40,True,0.79,0.74,0.20999999999999996,0
41,False,0.0,0.99,1.0,1
42,True,0.86,0.89,0.14,0
43,False,0.0,1.0,1.0,1
44,True,0.75,0.64,0.25,0
45,False,0.32,1.0,0.6799999999999999,1
46,True,1.0,1.0,0.0,0
47,False,0.14,0.87,0.86,1
48,True,0.78,0.76,0.21999999999999997,0
49,False,0.76,0.10999999999999999,0.24,1
50,False,0.21,1.0,0.79,1
51,False,0.9,0.18999999999999995,0.09999999999999998,1
52,True,0.74,0.9,0.26,0
53,False,0.73,0.49,0.27,1
54,True,0.82,0.71,0.18000000000000005,0
55,True,0.68,0.67,0.31999999999999995,0
56,False,0.0,1.0,1.0,1
57,False,0.15,0.92,0.85,1
58,False,0.2,0.86,0.8,1
59,True,0.72,0.83,0.28,0
60,False,0.78,1.0,0.21999999999999997,1
61,True,0.51,0.51,0.49,0
62,False,0.49,0.0,0.51,1
63,False,0.4,0.85,0.6,1
64,True,0.86,0.78,0.14,0
65,False,0.05,1.0,0.95,1
66,True,0.31,0.31,0.69,0
67,False,0.52,1.0,0.48,1
68,False,0.39,1.0,0.61,1
69,True,0.7,0.78,0.30000000000000004,0
70,True,1.0,1.0,0.0,0
71,False,0.65,0.4,0.35,1
72,False,0.06,1.0,0.94,1
73,False,0.33,0.8,0.6699999999999999,1
74,False,0.0,1.0,1.0,1
75,True,0.81,0.86,0.18999999999999995,0
76,False,0.16,0.91,0.84,1
77,True,0.7,0.94,0.30000000000000004,0
78,False,0.06,1.0,0.94,1
79,False,0.05,0.98,0.95,1
80,True,0.93,1.0,0.06999999999999995,0
81,False,0.35,0.87,0.65,1
82,True,0.81,0.88,0.18999999999999995,0
83,True,0.53,0.56,0.47,0
84,True,0.99,0.99,0.010000000000000009,0
85,False,0.51,0.49,0.49,1
86,False,0.41,0.51,0.5900000000000001,1
87,False,0.4,0.96,0.6,1
88,True,0.91,0.77,0.08999999999999997,0
89,True,0.51,0.51,0.49,0
90,False,0.6,0.6,0.4,1
91,True,0.89,0.94,0.10999999999999999,0
