,Answer,True,Confidence,False,Class
0,False,0.17,0.83,0.83,1
1,False,0.34,0.64,0.6599999999999999,1
2,False,1.0,0.0,0.0,1
3,False,0.39,0.92,0.61,1
4,False,0.0,1.0,1.0,1
5,False,0.3,0.75,0.7,1
6,False,0.42,0.4,0.5800000000000001,1
7,False,0.0,1.0,1.0,1
8,False,0.18,1.0,0.8200000000000001,1
9,False,0.0,1.0,1.0,1
10,False,0.17,0.8200000000000001,0.83,1
11,False,0.0,1.0,1.0,1
12,False,0.39,0.75,0.61,1
13,True,0.81,0.99,0.18999999999999995,0
14,False,0.0,1.0,1.0,1
15,False,0.28,1.0,0.72,1
16,False,0.18,1.0,0.8200000000000001,1
17,False,0.05,1.0,0.95,1
18,False,0.2,0.75,0.8,1
19,False,0.0,1.0,1.0,1
20,False,0.92,0.07999999999999996,0.07999999999999996,1
21,False,0.24,0.9,0.76,1
22,False,0.3,0.87,0.7,1
23,False,0.06,0.99,0.94,1
24,False,0.0,1.0,1.0,1
25,False,0.0,1.0,1.0,1
26,False,0.0,1.0,1.0,1
27,False,0.08,1.0,0.92,1
28,False,0.41,0.62,0.5900000000000001,1
29,False,0.0,1.0,1.0,1
30,False,1.0,0.050000000000000044,0.0,1
31,True,0.75,0.73,0.25,0
32,False,1.0,0.0,0.0,1
33,True,0.38,0.63,0.62,0
34,False,0.27,0.8200000000000001,0.73,1
35,False,0.0,1.0,1.0,1
36,False,0.0,1.0,1.0,1
37,True,0.31,0.22,0.69,0
38,False,0.0,1.0,1.0,1
39,False,0.0,1.0,1.0,1
40,True,0.36,0.28,0.64,0
41,False,0.27,0.87,0.73,1
42,False,0.99,0.0,0.010000000000000009,1
43,False,0.26,0.53,0.74,1
44,True,0.38,0.56,0.62,0
45,True,0.75,0.85,0.25,0
46,False,0.05,1.0,0.95,1
47,False,0.0,1.0,1.0,1
48,True,0.56,0.44,0.43999999999999995,0
49,False,0.0,1.0,1.0,1
50,False,0.0,1.0,1.0,1
51,True,0.89,0.89,0.10999999999999999,0
52,False,0.13,0.94,0.87,1
53,False,0.26,0.84,0.74,1
54,False,0.69,0.07999999999999996,0.31000000000000005,1
55,False,0.28,0.81,0.72,1
56,False,0.0,1.0,1.0,1
57,False,0.0,1.0,1.0,1
58,False,0.05,0.99,0.95,1
59,True,0.83,0.51,0.17000000000000004,0
60,False,0.1,0.5,0.9,1
61,False,0.1,1.0,0.9,1
62,True,0.69,0.77,0.31000000000000005,0
63,False,0.0,1.0,1.0,1
64,False,0.0,1.0,1.0,1
65,True,0.94,0.86,0.06000000000000005,0
66,False,0.05,0.97,0.95,1
67,False,0.34,0.55,0.6599999999999999,1
68,True,0.93,0.92,0.06999999999999995,0
69,False,0.0,1.0,1.0,1
70,True,0.69,0.61,0.31000000000000005,0
71,False,0.86,0.08999999999999997,0.14,1
72,True,0.76,0.71,0.24,0
73,True,0.79,0.81,0.20999999999999996,0
74,False,0.19,0.87,0.81,1
75,True,1.0,1.0,0.0,0
76,False,0.02,0.99,0.98,1
77,False,0.09,0.83,0.91,1
78,False,0.0,1.0,1.0,1
79,False,0.05,0.010000000000000009,0.95,1
80,False,0.0,1.0,1.0,1
81,False,0.36,0.76,0.64,1
82,True,0.82,0.99,0.18000000000000005,0
83,True,0.41,0.39,0.5900000000000001,0
84,False,0.12,0.99,0.88,1
85,True,0.84,0.84,0.16000000000000003,0
86,False,0.18,0.81,0.8200000000000001,1
87,False,0.35,0.5700000000000001,0.65,1
88,False,0.01,1.0,0.99,1
89,False,0.05,0.99,0.95,1
90,False,0.33,0.49,0.6699999999999999,1
91,False,0.0,1.0,1.0,1
92,False,0.0,1.0,1.0,1
