,Answer,True,Confidence,False,Class
0,True,0.95,1.0,0.050000000000000044,1
1,True,0.8,0.76,0.19999999999999996,1
2,True,1.0,1.0,0.0,1
3,True,0.74,0.83,0.26,1
4,True,1.0,0.79,0.0,1
5,True,0.84,1.0,0.16000000000000003,1
6,True,1.0,1.0,0.0,1
7,True,0.81,0.96,0.18999999999999995,1
8,False,0.01,1.0,0.99,0
9,True,0.94,1.0,0.06000000000000005,1
10,True,0.32,0.61,0.6799999999999999,1
11,True,0.71,0.8,0.29000000000000004,1
12,True,1.0,1.0,0.0,1
13,True,1.0,1.0,0.0,1
14,True,0.94,1.0,0.06000000000000005,1
15,True,0.91,1.0,0.08999999999999997,1
16,True,0.51,0.84,0.49,1
17,True,0.59,0.51,0.41000000000000003,1
18,True,0.8,0.95,0.19999999999999996,1
19,True,0.69,0.81,0.31000000000000005,1
20,True,0.66,1.0,0.33999999999999997,1
21,True,0.8,0.96,0.19999999999999996,1
22,True,1.0,1.0,0.0,1
23,True,0.76,0.71,0.24,1
24,True,0.81,0.99,0.18999999999999995,1
25,True,0.67,0.7,0.32999999999999996,1
26,True,0.85,0.76,0.15000000000000002,1
27,False,0.28,0.75,0.72,0
28,True,0.74,0.71,0.26,1
29,True,0.95,1.0,0.050000000000000044,1
30,True,0.66,0.61,0.33999999999999997,1
31,True,1.0,0.99,0.0,1
32,True,0.6,0.49,0.4,1
33,True,1.0,1.0,0.0,1
34,True,0.95,1.0,0.050000000000000044,1
35,True,1.0,1.0,0.0,1
36,True,0.8,0.9,0.19999999999999996,1
37,True,0.94,1.0,0.06000000000000005,1
38,True,0.96,0.99,0.040000000000000036,1
39,True,0.88,1.0,0.12,1
40,True,0.83,0.7,0.17000000000000004,1
41,True,0.9,1.0,0.09999999999999998,1
42,True,0.78,1.0,0.21999999999999997,1
43,True,0.85,1.0,0.15000000000000002,1
44,True,0.85,0.11,0.15000000000000002,1
45,True,0.91,0.92,0.08999999999999997,1
46,True,1.0,0.84,0.0,1
47,True,0.96,0.99,0.040000000000000036,1
48,True,1.0,1.0,0.0,1
49,True,1.0,1.0,0.0,1
50,True,1.0,1.0,0.0,1
51,True,0.83,0.91,0.17000000000000004,1
52,False,0.65,0.39,0.35,0
53,True,0.7,0.84,0.30000000000000004,1
54,True,0.9,0.89,0.09999999999999998,1
55,True,0.84,0.81,0.16000000000000003,1
56,True,0.8,1.0,0.19999999999999996,1
57,True,1.0,1.0,0.0,1
58,True,0.98,0.99,0.020000000000000018,1
59,False,0.93,0.18000000000000005,0.06999999999999995,0
60,True,1.0,1.0,0.0,1
61,True,0.17,0.19,0.83,1
62,True,0.98,1.0,0.020000000000000018,1
63,True,0.69,0.87,0.31000000000000005,1
64,True,0.62,0.77,0.38,1
65,True,1.0,1.0,0.0,1
66,True,0.94,0.94,0.06000000000000005,1
67,True,0.51,0.73,0.49,1
68,True,0.81,1.0,0.18999999999999995,1
69,True,0.54,0.52,0.45999999999999996,1
70,False,0.02,0.96,0.98,0
71,True,1.0,1.0,0.0,1
72,True,0.65,0.89,0.35,1
73,True,0.86,0.74,0.14,1
74,True,0.84,0.8,0.16000000000000003,1
75,True,0.84,0.95,0.16000000000000003,1
76,True,0.95,0.87,0.050000000000000044,1
77,True,0.87,0.77,0.13,1
78,False,0.69,0.41000000000000003,0.31000000000000005,0
79,True,0.91,0.9,0.08999999999999997,1
80,True,0.99,1.0,0.010000000000000009,1
81,True,0.76,0.63,0.24,1
82,False,0.84,0.040000000000000036,0.16000000000000003,0
83,True,1.0,1.0,0.0,1
84,True,0.9,1.0,0.09999999999999998,1
85,False,0.2,0.61,0.8,0
86,True,0.85,1.0,0.15000000000000002,1
87,True,1.0,1.0,0.0,1
88,True,0.71,0.71,0.29000000000000004,1
89,True,1.0,1.0,0.0,1
