,Answer,True,Confidence,False,Class
0,True,0.51,0.51,0.49,1
1,False,0.73,0.29000000000000004,0.27,0
2,True,0.9,1.0,0.09999999999999998,1
3,True,0.74,0.87,0.26,1
4,True,0.69,0.81,0.31000000000000005,1
5,True,0.66,0.75,0.33999999999999997,1
6,True,0.78,0.82,0.21999999999999997,1
7,True,0.72,0.43,0.28,1
8,False,0.67,0.18999999999999995,0.32999999999999996,0
9,True,0.59,0.6,0.41000000000000003,1
10,True,0.78,0.92,0.21999999999999997,1
11,True,0.79,0.85,0.20999999999999996,1
12,True,0.76,1.0,0.24,1
13,True,0.92,1.0,0.07999999999999996,1
14,True,0.9,1.0,0.09999999999999998,1
15,True,0.9,0.85,0.09999999999999998,1
16,True,0.69,0.85,0.31000000000000005,1
17,True,0.65,0.89,0.35,1
18,True,0.94,0.94,0.06000000000000005,1
19,True,0.49,0.4,0.51,1
20,True,0.17,0.2,0.83,1
21,True,0.85,0.81,0.15000000000000002,1
22,True,0.93,0.82,0.06999999999999995,1
23,True,0.98,0.99,0.020000000000000018,1
24,False,0.35,0.65,0.65,0
25,True,1.0,1.0,0.0,1
26,True,0.76,0.79,0.24,1
27,True,0.71,0.78,0.29000000000000004,1
28,True,0.62,0.83,0.38,1
29,True,0.24,0.26,0.76,1
30,True,0.65,0.79,0.35,1
31,True,0.71,0.66,0.29000000000000004,1
32,True,0.74,1.0,0.26,1
33,True,0.65,1.0,0.35,1
34,True,0.93,1.0,0.06999999999999995,1
35,True,0.9,0.96,0.09999999999999998,1
36,True,0.64,0.73,0.36,1
37,True,0.6,0.6,0.4,1
38,True,0.66,0.77,0.33999999999999997,1
39,True,0.73,0.75,0.27,1
40,True,0.7,0.88,0.30000000000000004,1
41,True,0.77,0.68,0.22999999999999998,1
42,True,0.79,0.7,0.20999999999999996,1
43,True,0.4,0.75,0.6,1
44,True,0.92,0.98,0.07999999999999996,1
45,True,0.55,0.94,0.44999999999999996,1
46,True,0.95,1.0,0.050000000000000044,1
47,True,0.82,0.95,0.18000000000000005,1
48,True,0.74,0.96,0.26,1
49,True,0.9,1.0,0.09999999999999998,1
50,True,0.7,0.75,0.30000000000000004,1
51,True,0.66,0.63,0.33999999999999997,1
52,True,0.8,0.8,0.19999999999999996,1
53,True,0.85,0.98,0.15000000000000002,1
54,True,0.89,0.86,0.10999999999999999,1
55,True,0.66,0.86,0.33999999999999997,1
56,True,0.84,0.51,0.16000000000000003,1
57,True,0.81,0.74,0.18999999999999995,1
58,True,0.8,0.78,0.19999999999999996,1
59,True,0.43,0.36,0.5700000000000001,1
60,True,0.75,0.7,0.25,1
61,True,0.86,1.0,0.14,1
62,True,0.89,0.96,0.10999999999999999,1
63,True,0.71,0.77,0.29000000000000004,1
64,False,0.2,0.56,0.8,0
65,True,0.86,1.0,0.14,1
66,True,0.83,0.75,0.17000000000000004,1
67,True,0.9,0.95,0.09999999999999998,1
68,True,0.59,0.55,0.41000000000000003,1
69,True,0.84,0.92,0.16000000000000003,1
70,True,0.62,0.6,0.38,1
71,True,0.85,0.96,0.15000000000000002,1
72,True,0.77,0.69,0.22999999999999998,1
73,False,0.2,0.92,0.8,0
74,True,0.81,1.0,0.18999999999999995,1
75,True,0.6,0.65,0.4,1
76,True,0.87,0.89,0.13,1
77,True,0.7,0.8,0.30000000000000004,1
78,True,0.76,0.77,0.24,1
79,True,0.8,1.0,0.19999999999999996,1
80,True,0.86,0.9,0.14,1
81,True,0.66,0.74,0.33999999999999997,1
82,True,0.77,0.66,0.22999999999999998,1
83,True,0.82,0.89,0.18000000000000005,1
84,True,0.95,1.0,0.050000000000000044,1
85,True,0.99,0.98,0.010000000000000009,1
86,True,0.65,0.61,0.35,1
87,True,0.65,0.5,0.35,1
88,True,0.72,0.69,0.28,1
89,True,0.89,0.89,0.10999999999999999,1
90,True,0.72,0.85,0.28,1
91,True,0.91,0.92,0.08999999999999997,1
92,True,1.0,1.0,0.0,1
93,True,0.85,0.92,0.15000000000000002,1
94,True,0.82,0.93,0.18000000000000005,1
