,Answer,True,Confidence,False,Class
0,True,0.63,0.63,0.37,1
1,True,0.65,0.65,0.35,1
2,True,0.94,1.0,0.06000000000000005,1
3,True,0.9,0.95,0.09999999999999998,1
4,False,0.87,0.63,0.13,0
5,True,0.63,0.86,0.37,1
6,True,0.9,1.0,0.09999999999999998,1
7,True,0.65,0.76,0.35,1
8,True,0.85,0.76,0.15000000000000002,1
9,True,0.67,1.0,0.32999999999999996,1
10,True,0.78,0.93,0.21999999999999997,1
11,True,0.64,0.63,0.36,1
12,True,0.68,1.0,0.31999999999999995,1
13,True,0.72,1.0,0.28,1
14,True,0.55,1.0,0.44999999999999996,1
15,True,0.68,1.0,0.31999999999999995,1
16,True,0.65,0.92,0.35,1
17,True,0.6,0.51,0.4,1
18,True,0.51,0.51,0.49,1
19,True,0.5,0.51,0.5,1
20,True,0.74,0.69,0.26,1
21,True,0.51,0.51,0.49,1
22,False,0.36,0.73,0.64,0
23,False,0.65,0.52,0.35,0
24,False,0.23,0.77,0.77,0
25,True,0.5,0.5,0.5,1
26,True,0.84,0.74,0.16000000000000003,1
27,True,0.71,1.0,0.29000000000000004,1
28,True,0.37,0.71,0.63,1
29,True,0.74,1.0,0.26,1
30,True,0.77,1.0,0.22999999999999998,1
31,True,0.79,0.85,0.20999999999999996,1
32,True,0.59,1.0,0.41000000000000003,1
33,True,0.66,1.0,0.33999999999999997,1
34,True,0.94,1.0,0.06000000000000005,1
35,True,0.62,0.62,0.38,1
36,False,0.45,0.62,0.55,0
37,True,0.61,0.61,0.39,1
38,True,0.62,0.75,0.38,1
39,True,0.8,0.84,0.19999999999999996,1
40,True,0.57,0.55,0.43000000000000005,1
41,True,0.88,1.0,0.12,1
42,True,0.57,0.48,0.43000000000000005,1
43,True,0.6,1.0,0.4,1
44,True,0.97,0.97,0.030000000000000027,1
45,True,0.63,1.0,0.37,1
46,True,0.87,1.0,0.13,1
47,True,0.52,0.53,0.48,1
48,True,0.61,0.98,0.39,1
49,True,0.76,0.84,0.24,1
50,True,0.87,0.95,0.13,1
51,True,0.58,0.63,0.42000000000000004,1
52,True,0.7,0.7,0.30000000000000004,1
53,True,0.89,0.95,0.10999999999999999,1
54,True,0.9,1.0,0.09999999999999998,1
55,True,0.56,0.87,0.43999999999999995,1
56,True,0.82,0.93,0.18000000000000005,1
57,True,0.72,0.91,0.28,1
58,True,0.74,0.81,0.26,1
59,True,0.51,0.53,0.49,1
60,True,0.71,0.75,0.29000000000000004,1
61,True,0.75,0.99,0.25,1
62,True,0.74,0.94,0.26,1
63,False,0.54,0.5700000000000001,0.45999999999999996,0
64,True,1.0,0.79,0.0,1
65,True,0.67,0.93,0.32999999999999996,1
66,True,0.82,0.7,0.18000000000000005,1
67,True,0.75,0.75,0.25,1
68,True,0.62,0.93,0.38,1
69,True,0.69,0.76,0.31000000000000005,1
70,True,0.71,0.67,0.29000000000000004,1
71,True,0.83,0.76,0.17000000000000004,1
72,True,0.81,0.67,0.18999999999999995,1
73,True,0.9,1.0,0.09999999999999998,1
74,True,0.74,1.0,0.26,1
75,True,0.7,0.99,0.30000000000000004,1
76,True,0.51,0.51,0.49,1
77,True,0.5,0.5,0.5,1
78,True,0.7,0.69,0.30000000000000004,1
79,True,0.8,0.9,0.19999999999999996,1
80,True,0.72,0.64,0.28,1
81,True,0.67,0.74,0.32999999999999996,1
82,True,0.79,0.8,0.20999999999999996,1
83,True,0.86,0.8,0.14,1
84,True,0.71,0.93,0.29000000000000004,1
85,False,0.49,0.49,0.51,0
86,True,0.63,0.7,0.37,1
87,True,0.89,0.95,0.10999999999999999,1
88,True,0.92,0.89,0.07999999999999996,1
89,True,0.83,0.83,0.17000000000000004,1
90,True,0.71,0.77,0.29000000000000004,1
91,True,0.51,0.51,0.49,1
92,True,0.72,1.0,0.28,1
93,True,0.7,0.86,0.30000000000000004,1
94,True,0.54,0.28,0.45999999999999996,1
