,Answer,True,Confidence,False,Class
0,False,0.1,0.9,0.9,1
1,True,0.73,0.61,0.27,0
2,False,0.61,0.42000000000000004,0.39,1
3,False,0.06,1.0,0.94,1
4,False,0.51,0.49,0.49,1
5,False,0.2,1.0,0.8,1
6,True,0.56,0.33,0.43999999999999995,0
7,False,0.07,1.0,0.9299999999999999,1
8,False,0.14,1.0,0.86,1
9,True,0.53,0.59,0.47,0
10,False,0.36,0.8200000000000001,0.64,1
11,True,0.85,0.85,0.15000000000000002,0
12,True,0.72,0.82,0.28,0
13,True,0.97,1.0,0.030000000000000027,0
14,False,0.15,0.9,0.85,1
15,False,0.39,1.0,0.61,1
16,False,0.24,1.0,0.76,1
17,False,0.3,0.79,0.7,1
18,False,0.41,0.51,0.5900000000000001,1
19,False,0.12,1.0,0.88,1
20,True,0.83,0.82,0.17000000000000004,0
21,True,0.36,1.0,0.64,0
22,False,0.51,0.49,0.49,1
23,False,0.12,1.0,0.88,1
24,False,0.3,0.85,0.7,1
25,False,0.0,0.98,1.0,1
26,False,0.0,1.0,1.0,1
27,False,0.25,0.5,0.75,1
28,True,0.64,0.37,0.36,0
29,False,0.1,0.9,0.9,1
30,False,0.96,0.09999999999999998,0.040000000000000036,1
31,True,0.83,0.67,0.17000000000000004,0
32,False,0.84,0.16000000000000003,0.16000000000000003,1
33,False,0.3,0.38,0.7,1
34,False,0.51,0.49,0.49,1
35,False,0.0,1.0,1.0,1
36,False,0.0,1.0,1.0,1
37,False,0.33,0.6,0.6699999999999999,1
38,False,0.37,0.8200000000000001,0.63,1
39,True,0.65,0.8,0.35,0
40,True,0.31,0.22,0.69,0
41,True,0.64,0.58,0.36,0
42,False,0.84,0.040000000000000036,0.16000000000000003,1
43,False,0.2,0.76,0.8,1
44,False,0.39,0.77,0.61,1
45,False,0.74,0.13,0.26,1
46,False,0.35,0.95,0.65,1
47,False,0.45,0.71,0.55,1
48,True,0.55,0.62,0.44999999999999996,0
49,False,0.1,0.5,0.9,1
50,False,0.25,1.0,0.75,1
51,True,0.86,0.88,0.14,0
52,False,0.34,0.84,0.6599999999999999,1
53,False,0.36,0.74,0.64,1
54,False,0.64,0.6799999999999999,0.36,1
55,False,0.25,0.8,0.75,1
56,False,0.02,0.96,0.98,1
57,False,0.0,1.0,1.0,1
58,True,0.6,0.55,0.4,0
59,True,0.51,0.49,0.49,0
60,False,0.21,0.49,0.79,1
61,False,0.32,1.0,0.6799999999999999,1
62,True,0.75,0.8,0.25,0
63,False,0.37,0.61,0.63,1
64,False,0.1,1.0,0.9,1
65,False,0.22,0.76,0.78,1
66,False,0.42,0.56,0.5800000000000001,1
67,True,0.76,0.86,0.24,0
68,True,0.88,0.93,0.12,0
69,False,0.12,1.0,0.88,1
70,True,0.66,0.84,0.33999999999999997,0
71,False,0.82,0.0,0.18000000000000005,1
72,True,0.92,0.86,0.07999999999999996,0
73,False,0.01,1.0,0.99,1
74,False,0.3,0.7,0.7,1
75,False,0.0,1.0,1.0,1
76,True,0.51,0.6,0.49,0
77,True,0.77,0.74,0.22999999999999998,0
78,False,0.22,0.88,0.78,1
79,True,0.6,0.55,0.4,0
80,False,0.0,1.0,1.0,1
81,True,0.69,0.9,0.31000000000000005,0
82,True,0.87,0.83,0.13,0
83,False,0.26,0.89,0.74,1
84,False,0.19,0.79,0.81,1
85,True,0.83,0.88,0.17000000000000004,0
86,False,0.16,0.84,0.84,1
87,False,0.5,0.5,0.5,1
88,False,0.39,0.87,0.61,1
89,False,0.2,0.92,0.8,1
90,False,0.57,0.37,0.43000000000000005,1
91,False,0.18,0.87,0.8200000000000001,1
92,False,0.04,1.0,0.96,1
