,Answer,True,Confidence,False,Class
0,False,0.75,0.94,0.25,1
1,False,0.34,0.6699999999999999,0.6599999999999999,1
2,True,0.84,0.76,0.16000000000000003,0
3,False,0.37,0.97,0.63,1
4,True,0.91,0.91,0.08999999999999997,0
5,False,0.53,0.8,0.47,1
6,False,0.28,1.0,0.72,1
7,True,0.72,0.6,0.28,0
8,True,0.68,0.9,0.31999999999999995,0
9,False,0.06,1.0,0.94,1
10,True,0.69,0.63,0.31000000000000005,0
11,True,0.79,0.87,0.20999999999999996,0
12,True,0.7,0.71,0.30000000000000004,0
13,True,0.61,0.82,0.39,0
14,True,0.95,0.97,0.050000000000000044,0
15,True,1.0,0.9,0.0,0
16,True,0.67,0.87,0.32999999999999996,0
17,True,0.97,0.92,0.030000000000000027,0
18,True,0.9,0.92,0.09999999999999998,0
19,True,1.0,1.0,0.0,0
20,True,0.72,0.51,0.28,0
21,True,0.96,0.97,0.040000000000000036,0
22,True,0.94,0.95,0.06000000000000005,0
23,False,0.66,0.38,0.33999999999999997,1
24,False,0.29,1.0,0.71,1
25,False,0.1,1.0,0.9,1
26,False,0.38,0.41000000000000003,0.62,1
27,True,0.98,0.95,0.020000000000000018,0
28,True,0.92,0.92,0.07999999999999996,0
29,True,0.75,0.55,0.25,0
30,True,0.76,0.68,0.24,0
31,True,0.91,0.78,0.08999999999999997,0
32,True,1.0,0.95,0.0,0
33,True,0.78,0.87,0.21999999999999997,0
34,True,0.99,0.92,0.010000000000000009,0
35,True,1.0,1.0,0.0,0
36,True,0.9,0.85,0.09999999999999998,0
37,True,0.81,0.72,0.18999999999999995,0
38,False,0.92,0.08999999999999997,0.07999999999999996,1
39,True,0.96,0.96,0.040000000000000036,0
40,True,1.0,1.0,0.0,0
41,False,0.1,1.0,0.9,1
42,True,0.97,0.96,0.030000000000000027,0
43,True,0.65,0.54,0.35,0
44,True,0.86,0.98,0.14,0
45,False,0.15,1.0,0.85,1
46,False,0.18,0.89,0.8200000000000001,1
47,True,0.84,0.79,0.16000000000000003,0
48,False,0.79,0.14,0.20999999999999996,1
49,True,1.0,1.0,0.0,0
50,False,0.86,0.26,0.14,1
51,True,0.94,0.78,0.06000000000000005,0
52,True,0.87,0.73,0.13,0
53,True,0.88,0.9,0.12,0
54,True,1.0,1.0,0.0,0
55,True,0.97,0.91,0.030000000000000027,0
56,True,0.79,0.51,0.20999999999999996,0
57,False,0.32,1.0,0.6799999999999999,1
58,False,0.02,1.0,0.98,1
59,False,0.48,0.6799999999999999,0.52,1
60,True,0.67,0.74,0.32999999999999996,0
61,False,0.44,0.63,0.56,1
62,True,0.87,0.82,0.13,0
63,True,0.34,0.84,0.6599999999999999,0
64,False,0.22,1.0,0.78,1
65,True,0.96,0.92,0.040000000000000036,0
66,True,0.71,0.72,0.29000000000000004,0
67,False,0.25,0.75,0.75,1
68,True,1.0,1.0,0.0,0
69,False,0.41,1.0,0.5900000000000001,1
70,True,0.74,0.7,0.26,0
71,True,0.76,0.69,0.24,0
72,True,0.71,0.72,0.29000000000000004,0
73,True,0.51,0.51,0.49,0
74,True,1.0,1.0,0.0,0
75,False,0.51,0.49,0.49,1
76,True,0.7,0.7,0.30000000000000004,0
77,True,1.0,0.86,0.0,0
78,True,0.89,0.86,0.10999999999999999,0
79,True,0.79,0.82,0.20999999999999996,0
80,False,0.0,1.0,1.0,1
81,False,0.38,1.0,0.62,1
82,True,0.8,0.88,0.19999999999999996,0
83,True,1.0,0.8,0.0,0
84,True,0.62,0.8,0.38,0
85,True,0.67,0.74,0.32999999999999996,0
86,False,0.2,0.72,0.8,1
87,False,0.2,1.0,0.8,1
88,True,0.91,0.87,0.08999999999999997,0
