,Answer,True,Confidence,False,Class
0,True,0.51,0.51,0.49,0
1,True,0.63,0.62,0.37,0
2,False,0.47,0.75,0.53,1
3,False,0.0,1.0,1.0,1
4,True,0.79,0.69,0.20999999999999996,0
5,False,0.26,0.85,0.74,1
6,True,0.91,0.93,0.08999999999999997,0
7,True,0.64,0.83,0.36,0
8,True,0.74,0.76,0.26,0
9,False,0.11,1.0,0.89,1
10,False,0.18,0.99,0.8200000000000001,1
11,True,0.72,0.57,0.28,0
12,True,0.88,1.0,0.12,0
13,False,0.2,1.0,0.8,1
14,False,0.15,1.0,0.85,1
15,True,0.78,0.68,0.21999999999999997,0
16,False,0.11,0.95,0.89,1
17,True,0.55,0.51,0.44999999999999996,0
18,True,0.7,0.69,0.30000000000000004,0
19,True,0.51,0.51,0.49,0
20,False,0.04,0.94,0.96,1
21,False,0.29,0.92,0.71,1
22,True,0.95,0.89,0.050000000000000044,0
23,False,0.1,1.0,0.9,1
24,False,0.21,0.8,0.79,1
25,False,0.22,0.76,0.78,1
26,False,0.25,0.69,0.75,1
27,False,0.23,1.0,0.77,1
28,True,0.95,0.95,0.050000000000000044,0
29,True,0.92,1.0,0.07999999999999996,0
30,True,0.67,1.0,0.32999999999999996,0
31,False,0.51,0.39,0.49,1
32,False,0.66,1.0,0.33999999999999997,1
33,True,0.7,1.0,0.30000000000000004,0
34,True,0.96,1.0,0.040000000000000036,0
35,True,0.8,0.79,0.19999999999999996,0
36,True,0.58,0.45,0.42000000000000004,0
37,False,0.29,0.71,0.71,1
38,True,0.72,0.82,0.28,0
39,False,0.13,0.88,0.87,1
40,True,0.54,0.51,0.45999999999999996,0
41,False,0.14,0.99,0.86,1
42,True,0.48,0.65,0.52,0
43,False,0.5,1.0,0.5,1
44,False,0.01,1.0,0.99,1
45,False,0.43,1.0,0.5700000000000001,1
46,True,0.99,1.0,0.010000000000000009,0
47,False,0.21,0.97,0.79,1
48,False,0.24,0.96,0.76,1
49,True,0.76,1.0,0.24,0
50,True,0.88,0.89,0.12,0
51,True,0.6,0.7,0.4,0
52,True,0.7,0.7,0.30000000000000004,0
53,False,0.15,1.0,0.85,1
54,True,0.84,0.89,0.16000000000000003,0
55,True,0.62,0.9,0.38,0
56,False,0.05,1.0,0.95,1
57,True,0.92,0.96,0.07999999999999996,0
58,True,0.85,0.74,0.15000000000000002,0
59,True,0.61,0.87,0.39,0
60,True,0.82,0.85,0.18000000000000005,0
61,False,0.76,0.050000000000000044,0.24,1
62,False,0.33,0.96,0.6699999999999999,1
63,True,0.52,0.6,0.48,0
64,True,1.0,1.0,0.0,0
65,False,0.22,1.0,0.78,1
66,True,0.77,0.7,0.22999999999999998,0
67,False,0.2,0.95,0.8,1
68,True,0.77,0.89,0.22999999999999998,0
69,True,0.95,1.0,0.050000000000000044,0
70,False,0.19,0.8200000000000001,0.81,1
71,False,0.3,0.8,0.7,1
72,True,0.8,0.51,0.19999999999999996,0
73,False,0.09,1.0,0.91,1
74,False,0.16,1.0,0.84,1
75,False,0.5,0.55,0.5,1
76,True,0.93,1.0,0.06999999999999995,0
77,True,0.7,0.76,0.30000000000000004,0
78,True,0.61,0.58,0.39,0
79,True,0.8,0.95,0.19999999999999996,0
80,False,0.0,1.0,1.0,1
81,True,0.73,0.8,0.27,0
82,False,0.3,0.5900000000000001,0.7,1
83,True,0.96,0.94,0.040000000000000036,0
84,True,0.83,0.95,0.17000000000000004,0
85,False,0.0,1.0,1.0,1
86,False,0.42,0.5800000000000001,0.5800000000000001,1
87,False,0.0,1.0,1.0,1
88,True,0.78,0.8,0.21999999999999997,0
89,False,0.62,0.37,0.38,1
90,True,0.98,1.0,0.020000000000000018,0
91,True,0.84,0.91,0.16000000000000003,0
92,False,0.61,1.0,0.39,1
93,False,0.19,0.97,0.81,1
94,False,0.61,0.31999999999999995,0.39,1
