,Answer,True,Confidence,False,Class
0,True,0.95,0.96,0.050000000000000044,0
1,True,0.93,0.99,0.06999999999999995,0
2,True,0.51,0.69,0.49,0
3,True,0.69,0.7,0.31000000000000005,0
4,True,0.66,0.68,0.33999999999999997,0
5,True,0.88,0.9,0.12,0
6,False,0.49,0.6,0.51,1
7,True,0.68,0.71,0.31999999999999995,0
8,True,0.97,0.93,0.030000000000000027,0
9,True,0.77,0.8,0.22999999999999998,0
10,True,0.8,0.8,0.19999999999999996,0
11,True,0.6,0.6,0.4,0
12,False,0.58,0.49,0.42000000000000004,1
13,True,0.58,0.5,0.42000000000000004,0
14,True,0.71,0.61,0.29000000000000004,0
15,True,0.95,0.95,0.050000000000000044,0
16,True,0.72,0.91,0.28,0
17,True,0.76,0.83,0.24,0
18,False,0.51,0.5900000000000001,0.49,1
19,True,0.8,0.81,0.19999999999999996,0
20,True,0.81,0.72,0.18999999999999995,0
21,False,0.55,1.0,0.44999999999999996,1
22,True,0.5,0.5,0.5,0
23,True,0.92,0.95,0.07999999999999996,0
24,True,0.51,0.51,0.49,0
25,False,0.51,0.49,0.49,1
26,True,0.7,0.7,0.30000000000000004,0
27,False,0.6,0.5,0.4,1
28,True,0.51,0.51,0.49,0
29,False,0.65,0.99,0.35,1
30,True,0.6,0.6,0.4,0
31,False,0.73,1.0,0.27,1
32,True,0.67,0.54,0.32999999999999996,0
33,True,0.74,0.98,0.26,0
34,True,0.61,0.86,0.39,0
35,True,0.8,0.85,0.19999999999999996,0
36,False,0.36,0.64,0.64,1
37,True,0.91,0.95,0.08999999999999997,0
38,True,0.64,0.79,0.36,0
39,True,0.63,0.74,0.37,0
40,True,0.97,0.88,0.030000000000000027,0
41,True,1.0,1.0,0.0,0
42,True,0.98,0.98,0.020000000000000018,0
43,True,0.77,0.78,0.22999999999999998,0
44,True,0.81,0.75,0.18999999999999995,0
45,False,0.6,0.5800000000000001,0.4,1
46,False,0.0,1.0,1.0,1
47,True,0.95,0.83,0.050000000000000044,0
48,False,0.44,0.55,0.56,1
49,True,0.95,0.89,0.050000000000000044,0
50,True,0.51,0.51,0.49,0
51,False,0.97,0.050000000000000044,0.030000000000000027,1
52,True,0.72,1.0,0.28,0
53,False,0.45,0.97,0.55,1
54,True,0.33,0.86,0.6699999999999999,0
55,True,0.7,0.61,0.30000000000000004,0
56,True,0.95,0.97,0.050000000000000044,0
57,True,0.85,0.99,0.15000000000000002,0
58,True,0.87,0.85,0.13,0
59,True,0.78,0.74,0.21999999999999997,0
60,True,0.51,0.79,0.49,0
61,True,0.78,0.51,0.21999999999999997,0
62,False,0.29,0.79,0.71,1
63,False,0.6,0.55,0.4,1
64,True,0.95,0.88,0.050000000000000044,0
65,True,0.95,0.84,0.050000000000000044,0
66,True,0.33,0.64,0.6699999999999999,0
67,False,0.0,1.0,1.0,1
68,True,0.53,0.9,0.47,0
69,False,0.42,0.6599999999999999,0.5800000000000001,1
70,True,0.56,0.53,0.43999999999999995,0
71,True,1.0,1.0,0.0,0
72,False,0.25,1.0,0.75,1
73,True,0.76,0.85,0.24,0
74,True,0.94,0.8,0.06000000000000005,0
75,True,0.93,0.92,0.06999999999999995,0
76,True,0.62,0.61,0.38,0
77,False,0.62,0.76,0.38,1
78,True,0.71,0.8,0.29000000000000004,0
79,True,0.95,0.97,0.050000000000000044,0
80,True,0.59,0.59,0.41000000000000003,0
81,False,0.41,1.0,0.5900000000000001,1
82,False,0.16,0.88,0.84,1
83,True,0.7,0.77,0.30000000000000004,0
84,True,1.0,1.0,0.0,0
85,True,0.51,0.51,0.49,0
86,False,0.48,0.72,0.52,1
87,True,0.67,0.69,0.32999999999999996,0
88,False,0.6,0.21999999999999997,0.4,1
89,True,0.76,0.93,0.24,0
90,True,0.55,0.7,0.44999999999999996,0
91,True,0.91,0.92,0.08999999999999997,0
