,Answer,True,Confidence,False,Class
0,True,0.91,0.78,0.08999999999999997,1
1,True,0.93,1.0,0.06999999999999995,1
2,True,0.7,0.84,0.30000000000000004,1
3,True,0.6,0.57,0.4,1
4,True,0.62,0.64,0.38,1
5,True,1.0,1.0,0.0,1
6,True,0.8,1.0,0.19999999999999996,1
7,True,0.68,0.78,0.31999999999999995,1
8,False,0.51,0.6,0.49,0
9,True,0.75,0.82,0.25,1
10,True,0.9,1.0,0.09999999999999998,1
11,True,0.63,0.87,0.37,1
12,False,0.28,0.69,0.72,0
13,True,0.76,1.0,0.24,1
14,True,0.62,0.88,0.38,1
15,False,0.38,0.39,0.62,0
16,False,0.4,0.5700000000000001,0.6,0
17,True,0.87,1.0,0.13,1
18,True,0.93,1.0,0.06999999999999995,1
19,True,0.82,0.82,0.18000000000000005,1
20,True,0.82,0.74,0.18000000000000005,1
21,True,0.65,0.88,0.35,1
22,True,0.5,0.5,0.5,1
23,True,0.67,0.53,0.32999999999999996,1
24,True,0.51,0.51,0.49,1
25,True,0.99,0.97,0.010000000000000009,1
26,True,0.6,0.55,0.4,1
27,True,0.81,1.0,0.18999999999999995,1
28,True,0.96,1.0,0.040000000000000036,1
29,True,0.67,0.95,0.32999999999999996,1
30,False,0.15,0.95,0.85,0
31,True,0.66,1.0,0.33999999999999997,1
32,True,0.79,0.62,0.20999999999999996,1
33,True,0.6,0.57,0.4,1
34,True,0.67,1.0,0.32999999999999996,1
35,True,0.8,1.0,0.19999999999999996,1
36,True,0.7,0.78,0.30000000000000004,1
37,True,0.66,0.71,0.33999999999999997,1
38,False,0.51,0.49,0.49,0
39,False,0.4,0.76,0.6,0
40,True,1.0,1.0,0.0,1
41,True,0.99,1.0,0.010000000000000009,1
42,False,0.09,0.99,0.91,0
43,False,0.18,0.9299999999999999,0.8200000000000001,0
44,True,0.71,0.76,0.29000000000000004,1
45,False,0.6,0.52,0.4,0
46,True,1.0,1.0,0.0,1
47,False,0.19,0.77,0.81,0
48,True,0.91,0.91,0.08999999999999997,1
49,False,0.29,0.81,0.71,0
50,False,0.51,1.0,0.49,0
51,True,0.61,0.67,0.39,1
52,False,0.42,1.0,0.5800000000000001,0
53,False,0.35,0.49,0.65,0
54,True,0.88,0.31,0.12,1
55,True,0.61,0.63,0.39,1
56,True,1.0,1.0,0.0,1
57,True,0.6,1.0,0.4,1
58,False,0.17,0.8,0.83,0
59,True,0.75,0.76,0.25,1
60,False,0.51,0.49,0.49,0
61,True,0.51,1.0,0.49,1
62,True,0.83,0.95,0.17000000000000004,1
63,True,0.65,0.95,0.35,1
64,True,0.99,0.98,0.010000000000000009,1
65,True,1.0,1.0,0.0,1
66,True,0.67,0.59,0.32999999999999996,1
67,True,0.91,1.0,0.08999999999999997,1
68,False,0.53,0.65,0.47,0
69,False,0.35,0.77,0.65,0
70,True,0.88,0.87,0.12,1
71,True,1.0,1.0,0.0,1
72,True,0.81,0.95,0.18999999999999995,1
73,True,0.87,0.96,0.13,1
74,True,0.91,0.93,0.08999999999999997,1
75,False,0.13,0.84,0.87,0
76,False,0.19,0.85,0.81,0
77,False,0.8,0.73,0.19999999999999996,0
78,True,0.74,1.0,0.26,1
79,False,0.32,0.81,0.6799999999999999,0
80,True,0.7,0.72,0.30000000000000004,1
81,True,0.64,1.0,0.36,1
82,True,1.0,1.0,0.0,1
83,False,0.37,0.61,0.63,0
84,False,0.01,1.0,0.99,0
85,True,0.81,0.81,0.18999999999999995,1
86,True,0.69,1.0,0.31000000000000005,1
87,True,0.57,0.87,0.43000000000000005,1
88,True,0.82,0.65,0.18000000000000005,1
89,True,0.8,1.0,0.19999999999999996,1
90,True,0.5,0.5,0.5,1
91,True,1.0,0.89,0.0,1
