,Answer,True,Confidence,False,Class
0,False,0.5,0.5,0.5,1
1,True,0.61,0.58,0.39,0
2,True,0.5,0.5,0.5,0
3,True,0.75,0.86,0.25,0
4,True,1.0,0.7,0.0,0
5,True,0.67,0.88,0.32999999999999996,0
6,True,0.5,0.5,0.5,0
7,True,0.51,0.51,0.49,0
8,True,0.64,0.76,0.36,0
9,False,0.28,0.6599999999999999,0.72,1
10,False,0.61,0.49,0.39,1
11,False,0.62,0.5800000000000001,0.38,1
12,False,0.51,0.5,0.49,1
13,False,0.51,0.49,0.49,1
14,False,0.1,0.77,0.9,1
15,True,0.51,0.51,0.49,0
16,False,0.61,0.18999999999999995,0.39,1
17,True,0.66,0.39,0.33999999999999997,0
18,False,0.45,0.55,0.55,1
19,False,0.97,0.10999999999999999,0.030000000000000027,1
20,True,0.25,0.9,0.75,0
21,True,0.5,0.5,0.5,0
22,False,0.71,0.49,0.29000000000000004,1
23,True,0.67,0.87,0.32999999999999996,0
24,True,0.2,0.66,0.8,0
25,False,0.5,0.5,0.5,1
26,True,0.6,0.51,0.4,0
27,False,0.39,0.49,0.61,1
28,True,0.68,0.85,0.31999999999999995,0
29,False,0.3,0.7,0.7,1
30,False,0.51,0.49,0.49,1
31,False,0.81,0.06000000000000005,0.18999999999999995,1
32,False,0.51,0.41000000000000003,0.49,1
33,False,0.07,0.49,0.9299999999999999,1
34,True,0.5,0.5,0.5,0
35,False,0.34,0.88,0.6599999999999999,1
36,False,0.41,0.5700000000000001,0.5900000000000001,1
37,False,0.61,0.55,0.39,1
38,True,0.99,0.97,0.010000000000000009,0
39,False,0.59,0.53,0.41000000000000003,1
40,True,0.77,0.88,0.22999999999999998,0
41,False,0.5,0.5,0.5,1
42,True,0.51,0.51,0.49,0
43,False,0.2,0.73,0.8,1
44,True,0.88,0.87,0.12,0
45,False,0.41,0.49,0.5900000000000001,1
46,True,0.76,0.65,0.24,0
47,False,0.22,0.76,0.78,1
48,False,0.51,0.5,0.49,1
49,False,0.51,0.49,0.49,1
50,True,0.75,0.76,0.25,0
51,True,0.6,0.72,0.4,0
52,True,0.6,0.8,0.4,0
53,False,0.63,0.39,0.37,1
54,False,0.3,0.73,0.7,1
55,True,0.93,0.92,0.06999999999999995,0
56,True,0.5,0.85,0.5,0
57,False,0.2,1.0,0.8,1
58,True,0.95,0.96,0.050000000000000044,0
59,False,0.83,0.06000000000000005,0.17000000000000004,1
60,False,0.0,1.0,1.0,1
61,False,0.25,0.75,0.75,1
62,False,0.27,0.84,0.73,1
63,False,0.13,0.6599999999999999,0.87,1
64,True,0.65,0.92,0.35,0
65,True,0.75,0.76,0.25,0
66,True,1.0,1.0,0.0,0
67,True,0.66,0.83,0.33999999999999997,0
68,True,0.6,0.71,0.4,0
69,True,0.96,0.86,0.040000000000000036,0
70,True,0.97,0.98,0.030000000000000027,0
71,True,0.6,0.61,0.4,0
72,True,0.5,0.5,0.5,0
73,True,0.77,0.7,0.22999999999999998,0
74,True,0.88,0.86,0.12,0
75,False,0.18,0.95,0.8200000000000001,1
76,True,0.91,0.92,0.08999999999999997,0
77,False,0.9,0.18999999999999995,0.09999999999999998,1
78,True,0.88,0.59,0.12,0
79,False,0.83,0.06999999999999995,0.17000000000000004,1
80,True,0.76,0.78,0.24,0
81,False,0.42,0.5700000000000001,0.5800000000000001,1
82,True,0.92,0.83,0.07999999999999996,0
83,True,0.59,0.42,0.41000000000000003,0
84,False,0.5,0.85,0.5,1
85,True,0.63,0.79,0.37,0
86,True,0.51,0.51,0.49,0
87,False,0.14,0.79,0.86,1
88,False,0.5,0.9,0.5,1
89,True,0.65,0.49,0.35,0
