,Answer,True,Confidence,False,Class
0,True,0.77,0.77,0.22999999999999998,1
1,True,0.79,0.73,0.20999999999999996,1
2,True,0.41,0.4,0.5900000000000001,1
3,True,0.6,0.78,0.4,1
4,True,0.96,1.0,0.040000000000000036,1
5,True,0.81,0.93,0.18999999999999995,1
6,True,0.61,0.43,0.39,1
7,True,0.78,1.0,0.21999999999999997,1
8,True,0.75,0.71,0.25,1
9,False,0.19,0.6699999999999999,0.81,0
10,True,0.6,0.69,0.4,1
11,True,0.51,0.51,0.49,1
12,False,0.34,0.8200000000000001,0.6599999999999999,0
13,True,0.78,0.95,0.21999999999999997,1
14,False,0.51,0.49,0.49,0
15,True,0.79,1.0,0.20999999999999996,1
16,True,0.75,0.83,0.25,1
17,True,0.93,0.9,0.06999999999999995,1
18,True,0.86,0.7,0.14,1
19,True,0.51,0.51,0.49,1
20,True,0.38,0.41,0.62,1
21,True,0.9,1.0,0.09999999999999998,1
22,True,0.79,1.0,0.20999999999999996,1
23,True,0.73,1.0,0.27,1
24,False,0.73,1.0,0.27,0
25,True,1.0,0.99,0.0,1
26,True,1.0,1.0,0.0,1
27,True,0.92,0.98,0.07999999999999996,1
28,True,0.39,0.64,0.61,1
29,True,0.77,0.78,0.22999999999999998,1
30,True,0.94,1.0,0.06000000000000005,1
31,True,0.72,0.63,0.28,1
32,True,0.52,0.51,0.48,1
33,False,0.42,0.39,0.5800000000000001,0
34,False,0.51,0.49,0.49,0
35,True,1.0,1.0,0.0,1
36,False,0.0,1.0,1.0,0
37,False,0.31,0.75,0.69,0
38,True,0.52,0.72,0.48,1
39,False,0.2,0.9,0.8,0
40,True,0.34,0.68,0.6599999999999999,1
41,True,0.56,0.5,0.43999999999999995,1
42,True,0.95,0.87,0.050000000000000044,1
43,True,0.88,0.79,0.12,1
44,True,0.37,0.29,0.63,1
45,False,0.76,0.13,0.24,0
46,True,0.61,0.66,0.39,1
47,True,0.67,0.88,0.32999999999999996,1
48,True,0.57,0.55,0.43000000000000005,1
49,True,0.5,0.7,0.5,1
50,True,0.98,1.0,0.020000000000000018,1
51,True,0.85,0.89,0.15000000000000002,1
52,False,0.62,0.6599999999999999,0.38,0
53,False,0.07,0.86,0.9299999999999999,0
54,True,0.91,1.0,0.08999999999999997,1
55,True,0.72,0.87,0.28,1
56,True,0.71,1.0,0.29000000000000004,1
57,True,1.0,1.0,0.0,1
58,True,0.71,0.54,0.29000000000000004,1
59,True,0.51,0.51,0.49,1
60,True,0.29,0.67,0.71,1
61,True,0.84,1.0,0.16000000000000003,1
62,True,0.77,0.71,0.22999999999999998,1
63,True,0.94,1.0,0.06000000000000005,1
64,True,0.64,0.71,0.36,1
65,True,0.82,0.83,0.18000000000000005,1
66,True,0.92,0.86,0.07999999999999996,1
67,True,0.75,0.67,0.25,1
68,True,0.95,0.97,0.050000000000000044,1
69,True,0.59,1.0,0.41000000000000003,1
70,True,0.71,0.34,0.29000000000000004,1
71,True,0.83,0.83,0.17000000000000004,1
72,True,0.84,0.75,0.16000000000000003,1
73,True,1.0,1.0,0.0,1
74,True,0.52,0.52,0.48,1
75,True,1.0,1.0,0.0,1
76,True,0.8,0.85,0.19999999999999996,1
77,True,0.76,0.78,0.24,1
78,True,0.93,1.0,0.06999999999999995,1
79,True,0.75,1.0,0.25,1
80,True,1.0,0.99,0.0,1
81,True,0.57,0.65,0.43000000000000005,1
82,False,0.95,0.14,0.050000000000000044,0
83,True,0.72,0.43,0.28,1
84,False,0.36,0.51,0.64,0
85,True,0.81,0.84,0.18999999999999995,1
86,False,0.25,0.75,0.75,0
87,True,0.5,0.5,0.5,1
88,True,0.62,1.0,0.38,1
89,True,0.93,0.98,0.06999999999999995,1
90,False,0.07,0.91,0.9299999999999999,0
91,True,1.0,1.0,0.0,1
92,True,0.9,1.0,0.09999999999999998,1
