,Answer,True,Confidence,False,Class
0,True,0.92,0.93,0.07999999999999996,1
1,True,0.61,0.53,0.39,1
2,False,0.51,0.8200000000000001,0.49,0
3,True,0.72,1.0,0.28,1
4,False,0.51,0.52,0.49,0
5,False,0.78,0.77,0.21999999999999997,0
6,True,0.81,0.65,0.18999999999999995,1
7,False,0.32,0.64,0.6799999999999999,0
8,True,0.7,0.51,0.30000000000000004,1
9,True,0.82,0.79,0.18000000000000005,1
10,True,0.51,0.51,0.49,1
11,True,0.63,0.8,0.37,1
12,True,0.6,0.8,0.4,1
13,True,0.72,0.87,0.28,1
14,True,0.71,0.63,0.29000000000000004,1
15,False,0.45,0.44999999999999996,0.55,0
16,True,0.76,0.85,0.24,1
17,False,0.4,0.49,0.6,0
18,True,0.62,0.63,0.38,1
19,True,0.92,0.73,0.07999999999999996,1
20,True,0.69,0.61,0.31000000000000005,1
21,True,0.86,0.93,0.14,1
22,True,0.5,0.5,0.5,1
23,False,0.52,0.86,0.48,0
24,False,0.51,0.49,0.49,0
25,True,0.99,0.99,0.010000000000000009,1
26,False,0.3,0.8,0.7,0
27,True,0.8,0.75,0.19999999999999996,1
28,True,0.63,0.63,0.37,1
29,True,0.9,0.6,0.09999999999999998,1
30,False,0.2,0.95,0.8,0
31,False,0.67,0.56,0.32999999999999996,0
32,True,0.83,0.56,0.17000000000000004,1
33,True,0.56,0.4,0.43999999999999995,1
34,True,0.85,1.0,0.15000000000000002,1
35,True,0.85,1.0,0.15000000000000002,1
36,False,0.4,0.52,0.6,0
37,True,0.81,0.85,0.18999999999999995,1
38,True,0.51,0.51,0.49,1
39,True,0.79,0.68,0.20999999999999996,1
40,False,0.05,0.86,0.95,0
41,True,1.0,1.0,0.0,1
42,True,0.97,0.94,0.030000000000000027,1
43,False,0.14,0.88,0.86,0
44,True,0.69,0.88,0.31000000000000005,1
45,True,0.61,0.66,0.39,1
46,True,1.0,1.0,0.0,1
47,True,0.81,0.83,0.18999999999999995,1
48,False,0.36,0.6,0.64,0
49,True,0.71,0.86,0.29000000000000004,1
50,True,0.83,0.93,0.17000000000000004,1
51,True,0.62,0.75,0.38,1
52,True,0.51,0.57,0.49,1
53,True,0.44,0.51,0.56,1
54,False,0.74,0.74,0.26,0
55,False,0.45,0.65,0.55,0
56,False,0.1,0.9299999999999999,0.9,0
57,True,0.86,0.95,0.14,1
58,True,0.75,0.77,0.25,1
59,True,0.78,0.8,0.21999999999999997,1
60,True,0.55,0.71,0.44999999999999996,1
61,True,0.71,0.51,0.29000000000000004,1
62,True,0.81,0.84,0.18999999999999995,1
63,False,0.55,0.55,0.44999999999999996,0
64,True,0.91,0.84,0.08999999999999997,1
65,True,0.9,0.82,0.09999999999999998,1
66,True,0.63,0.85,0.37,1
67,True,0.81,1.0,0.18999999999999995,1
68,True,0.68,0.53,0.31999999999999995,1
69,False,0.36,0.63,0.64,0
70,True,0.86,1.0,0.14,1
71,True,0.7,0.75,0.30000000000000004,1
72,True,0.8,0.96,0.19999999999999996,1
73,True,0.6,0.62,0.4,1
74,True,0.9,0.92,0.09999999999999998,1
75,True,0.89,0.93,0.10999999999999999,1
76,True,0.58,0.5,0.42000000000000004,1
77,True,0.71,0.78,0.29000000000000004,1
78,False,0.15,0.9299999999999999,0.85,0
79,False,0.04,0.95,0.96,0
80,False,0.51,0.49,0.49,0
81,True,0.77,1.0,0.22999999999999998,1
82,True,0.96,0.98,0.040000000000000036,1
83,False,0.29,0.7,0.71,0
84,True,1.0,1.0,0.0,1
85,True,0.83,0.84,0.17000000000000004,1
86,True,0.72,0.49,0.28,1
87,True,0.72,0.76,0.28,1
88,False,0.47,0.47,0.53,0
89,True,0.82,0.84,0.18000000000000005,1
90,True,0.6,0.7,0.4,1
91,True,1.0,0.84,0.0,1
