,Answer,True,Confidence,False,Class
0,False,0.19,0.92,0.81,0
1,False,0.45,0.49,0.55,0
2,True,0.51,0.51,0.49,1
3,False,0.21,0.75,0.79,0
4,True,0.62,0.66,0.38,1
5,True,0.89,1.0,0.10999999999999999,1
6,True,0.81,0.67,0.18999999999999995,1
7,True,0.4,0.71,0.6,1
8,True,0.3,0.6,0.7,1
9,True,0.82,0.81,0.18000000000000005,1
10,True,0.91,1.0,0.08999999999999997,1
11,True,0.56,0.54,0.43999999999999995,1
12,False,0.14,0.95,0.86,0
13,False,0.37,0.5,0.63,0
14,False,0.19,0.79,0.81,0
15,True,0.61,0.67,0.39,1
16,True,0.74,0.8,0.26,1
17,True,0.58,0.65,0.42000000000000004,1
18,False,0.48,0.56,0.52,0
19,True,0.72,1.0,0.28,1
20,True,0.51,0.51,0.49,1
21,True,0.63,0.75,0.37,1
22,True,0.5,0.5,0.5,1
23,True,0.83,1.0,0.17000000000000004,1
24,True,0.6,0.6,0.4,1
25,True,0.76,0.79,0.24,1
26,True,0.7,1.0,0.30000000000000004,1
27,False,0.5,0.7,0.5,0
28,True,0.53,0.55,0.47,1
29,True,0.9,0.85,0.09999999999999998,1
30,False,0.4,0.6699999999999999,0.6,0
31,True,0.49,0.51,0.51,1
32,True,0.65,0.57,0.35,1
33,True,0.51,0.51,0.49,1
34,False,0.39,0.5,0.61,0
35,True,0.8,1.0,0.19999999999999996,1
36,True,0.69,0.84,0.31000000000000005,1
37,True,0.89,0.96,0.10999999999999999,1
38,False,0.12,0.8200000000000001,0.88,0
39,True,0.82,0.89,0.18000000000000005,1
40,False,0.0,1.0,1.0,0
41,True,1.0,1.0,0.0,1
42,True,0.93,0.99,0.06999999999999995,1
43,False,0.15,0.87,0.85,0
44,True,0.65,0.78,0.35,1
45,True,0.71,0.61,0.29000000000000004,1
46,False,0.0,1.0,1.0,0
47,True,0.84,0.77,0.16000000000000003,1
48,True,0.87,0.87,0.13,1
49,False,0.07,0.99,0.9299999999999999,0
50,True,0.51,0.51,0.49,1
51,False,0.55,0.55,0.44999999999999996,0
52,True,0.63,0.73,0.37,1
53,True,0.89,1.0,0.10999999999999999,1
54,True,0.71,0.22,0.29000000000000004,1
55,True,0.63,0.56,0.37,1
56,True,0.89,0.88,0.10999999999999999,1
57,True,0.66,0.76,0.33999999999999997,1
58,True,0.79,0.83,0.20999999999999996,1
59,True,0.74,0.73,0.26,1
60,False,0.31,0.96,0.69,0
61,True,0.9,0.92,0.09999999999999998,1
62,True,0.7,0.91,0.30000000000000004,1
63,True,0.8,0.85,0.19999999999999996,1
64,True,0.91,0.81,0.08999999999999997,1
65,False,0.69,0.14,0.31000000000000005,0
66,False,0.58,0.38,0.42000000000000004,0
67,False,0.81,1.0,0.18999999999999995,0
68,True,0.96,0.96,0.040000000000000036,1
69,False,0.17,0.7,0.83,0
70,True,0.5,0.51,0.5,1
71,False,1.0,0.0,0.0,0
72,True,0.68,0.75,0.31999999999999995,1
73,True,0.61,0.66,0.39,1
74,True,0.99,0.92,0.010000000000000009,1
75,True,0.84,0.82,0.16000000000000003,1
76,False,0.32,0.6,0.6799999999999999,0
77,True,0.7,0.72,0.30000000000000004,1
78,True,0.28,0.66,0.72,1
79,False,0.51,0.49,0.49,0
80,True,0.84,0.7,0.16000000000000003,1
81,True,0.79,1.0,0.20999999999999996,1
82,False,0.52,0.51,0.48,0
83,True,0.7,0.8,0.30000000000000004,1
84,False,0.01,1.0,0.99,0
85,True,0.66,0.68,0.33999999999999997,1
86,True,0.57,0.71,0.43000000000000005,1
87,True,0.62,0.81,0.38,1
88,False,0.35,0.49,0.65,0
89,True,0.71,0.74,0.29000000000000004,1
90,True,0.7,0.9,0.30000000000000004,1
91,True,0.92,0.95,0.07999999999999996,1
