,Answer,True,Confidence,False,Class
0,True,0.89,0.89,0.10999999999999999,1
1,True,0.74,0.71,0.26,1
2,True,0.96,1.0,0.040000000000000036,1
3,True,0.91,0.94,0.08999999999999997,1
4,False,0.29,0.63,0.71,0
5,True,0.92,1.0,0.07999999999999996,1
6,True,0.86,0.75,0.14,1
7,True,0.67,0.66,0.32999999999999996,1
8,False,0.67,0.31000000000000005,0.32999999999999996,0
9,True,0.86,0.99,0.14,1
10,True,0.9,1.0,0.09999999999999998,1
11,True,0.7,0.96,0.30000000000000004,1
12,True,0.88,1.0,0.12,1
13,True,1.0,1.0,0.0,1
14,True,0.9,1.0,0.09999999999999998,1
15,False,0.2,0.5,0.8,0
16,True,0.72,0.82,0.28,1
17,True,0.6,0.55,0.4,1
18,True,0.0,1.0,1.0,1
19,True,0.38,0.9,0.62,1
20,True,0.77,0.77,0.22999999999999998,1
21,True,0.76,0.72,0.24,1
22,True,0.9,0.94,0.09999999999999998,1
23,True,0.95,1.0,0.050000000000000044,1
24,False,0.3,0.69,0.7,0
25,True,0.99,0.99,0.010000000000000009,1
26,True,0.9,1.0,0.09999999999999998,1
27,True,1.0,1.0,0.0,1
28,True,0.7,0.91,0.30000000000000004,1
29,True,0.87,1.0,0.13,1
30,True,0.7,1.0,0.30000000000000004,1
31,True,0.91,0.88,0.08999999999999997,1
32,True,0.82,1.0,0.18000000000000005,1
33,True,0.56,1.0,0.43999999999999995,1
34,True,0.89,1.0,0.10999999999999999,1
35,True,0.95,1.0,0.050000000000000044,1
36,True,0.6,0.69,0.4,1
37,True,0.92,0.92,0.07999999999999996,1
38,True,0.76,0.94,0.24,1
39,True,0.78,0.78,0.21999999999999997,1
40,True,0.92,0.85,0.07999999999999996,1
41,True,0.86,1.0,0.14,1
42,True,0.57,0.6,0.43000000000000005,1
43,True,0.6,1.0,0.4,1
44,True,1.0,1.0,0.0,1
45,True,0.71,1.0,0.29000000000000004,1
46,True,1.0,1.0,0.0,1
47,False,0.15,0.96,0.85,0
48,True,0.95,1.0,0.050000000000000044,1
49,True,0.98,1.0,0.020000000000000018,1
50,True,0.95,0.95,0.050000000000000044,1
51,True,0.68,0.72,0.31999999999999995,1
52,True,1.0,1.0,0.0,1
53,True,0.91,1.0,0.08999999999999997,1
54,True,0.95,0.93,0.050000000000000044,1
55,True,0.71,0.88,0.29000000000000004,1
56,True,1.0,1.0,0.0,1
57,True,0.92,0.96,0.07999999999999996,1
58,False,0.32,0.71,0.6799999999999999,0
59,True,0.83,1.0,0.17000000000000004,1
60,True,0.92,1.0,0.07999999999999996,1
61,True,0.96,1.0,0.040000000000000036,1
62,True,0.88,0.97,0.12,1
63,False,0.61,0.5,0.39,0
64,True,0.96,0.82,0.040000000000000036,1
65,True,0.94,1.0,0.06000000000000005,1
66,True,0.83,0.76,0.17000000000000004,1
67,True,0.9,0.8,0.09999999999999998,1
68,True,0.88,0.97,0.12,1
69,True,0.64,0.69,0.36,1
70,True,0.85,0.85,0.15000000000000002,1
71,True,0.73,0.9,0.27,1
72,False,0.2,0.7,0.8,0
73,True,1.0,1.0,0.0,1
74,True,0.91,1.0,0.08999999999999997,1
75,True,0.9,0.95,0.09999999999999998,1
76,True,0.86,1.0,0.14,1
77,True,0.9,0.91,0.09999999999999998,1
78,True,1.0,1.0,0.0,1
79,True,0.85,0.95,0.15000000000000002,1
80,True,1.0,1.0,0.0,1
81,False,0.79,0.29000000000000004,0.20999999999999996,0
82,True,0.84,0.83,0.16000000000000003,1
83,True,0.96,1.0,0.040000000000000036,1
84,True,0.9,0.95,0.09999999999999998,1
85,True,1.0,1.0,0.0,1
86,True,0.87,1.0,0.13,1
87,True,1.0,1.0,0.0,1
88,True,0.98,0.97,0.020000000000000018,1
89,True,0.67,0.36,0.32999999999999996,1
90,True,0.96,0.98,0.040000000000000036,1
91,True,0.95,0.95,0.050000000000000044,1
92,True,1.0,1.0,0.0,1
93,True,0.9,0.99,0.09999999999999998,1
94,True,0.45,0.62,0.55,1
