,Answer,True,Confidence,False,Class
0,True,0.95,0.91,0.050000000000000044,1
1,True,0.97,1.0,0.030000000000000027,1
2,True,1.0,1.0,0.0,1
3,True,0.73,0.68,0.27,1
4,True,0.68,0.65,0.31999999999999995,1
5,True,1.0,1.0,0.0,1
6,True,0.84,1.0,0.16000000000000003,1
7,False,0.8,0.6799999999999999,0.19999999999999996,0
8,True,0.95,0.7,0.050000000000000044,1
9,True,0.73,0.78,0.27,1
10,True,1.0,1.0,0.0,1
11,True,0.79,0.92,0.20999999999999996,1
12,True,0.37,0.44,0.63,1
13,True,1.0,1.0,0.0,1
14,True,0.9,1.0,0.09999999999999998,1
15,True,0.93,0.96,0.06999999999999995,1
16,True,0.63,0.73,0.37,1
17,True,0.9,1.0,0.09999999999999998,1
18,True,0.89,0.91,0.10999999999999999,1
19,True,0.83,1.0,0.17000000000000004,1
20,True,1.0,0.9,0.0,1
21,True,0.64,0.83,0.36,1
22,True,0.5,0.5,0.5,1
23,True,0.71,1.0,0.29000000000000004,1
24,True,0.85,0.95,0.15000000000000002,1
25,True,0.98,0.95,0.020000000000000018,1
26,True,0.7,0.8,0.30000000000000004,1
27,True,0.85,1.0,0.15000000000000002,1
28,True,0.86,0.84,0.14,1
29,True,0.98,0.99,0.020000000000000018,1
30,True,0.75,0.85,0.25,1
31,True,0.85,0.56,0.15000000000000002,1
32,True,0.85,0.73,0.15000000000000002,1
33,True,0.59,0.65,0.41000000000000003,1
34,True,0.81,1.0,0.18999999999999995,1
35,True,0.95,1.0,0.050000000000000044,1
36,True,0.65,0.68,0.35,1
37,True,0.94,1.0,0.06000000000000005,1
38,True,0.89,0.78,0.10999999999999999,1
39,True,0.82,0.88,0.18000000000000005,1
40,True,0.63,0.6,0.37,1
41,True,1.0,0.99,0.0,1
42,True,0.97,0.98,0.030000000000000027,1
43,True,1.0,1.0,0.0,1
44,True,0.64,0.8,0.36,1
45,True,0.62,0.67,0.38,1
46,False,0.0,1.0,1.0,0
47,True,0.84,0.71,0.16000000000000003,1
48,True,0.84,0.88,0.16000000000000003,1
49,True,0.94,0.82,0.06000000000000005,1
50,True,1.0,1.0,0.0,1
51,True,0.68,0.81,0.31999999999999995,1
52,True,0.74,0.91,0.26,1
53,True,0.85,0.88,0.15000000000000002,1
54,True,0.85,0.67,0.15000000000000002,1
55,False,0.42,0.55,0.5800000000000001,0
56,True,0.9,0.79,0.09999999999999998,1
57,True,0.87,1.0,0.13,1
58,False,0.11,0.89,0.89,0
59,True,0.69,0.79,0.31000000000000005,1
60,True,0.6,1.0,0.4,1
61,True,0.88,0.91,0.12,1
62,True,0.83,0.98,0.17000000000000004,1
63,True,0.9,0.9,0.09999999999999998,1
64,True,0.88,0.8,0.12,1
65,True,0.96,0.75,0.040000000000000036,1
66,True,0.6,0.65,0.4,1
67,True,0.95,1.0,0.050000000000000044,1
68,True,0.53,0.53,0.47,1
69,True,0.67,0.8,0.32999999999999996,1
70,True,0.92,0.9,0.07999999999999996,1
71,True,0.8,0.75,0.19999999999999996,1
72,True,0.84,0.99,0.16000000000000003,1
73,True,0.83,0.93,0.17000000000000004,1
74,True,0.87,0.82,0.13,1
75,True,0.85,0.89,0.15000000000000002,1
76,True,0.64,0.65,0.36,1
77,True,0.77,0.87,0.22999999999999998,1
78,True,0.91,0.99,0.08999999999999997,1
79,True,0.96,0.97,0.040000000000000036,1
80,False,0.59,0.39,0.41000000000000003,0
81,True,0.78,0.99,0.21999999999999997,1
82,True,1.0,1.0,0.0,1
83,True,0.91,0.93,0.08999999999999997,1
84,True,1.0,1.0,0.0,1
85,True,0.95,0.95,0.050000000000000044,1
86,True,0.9,0.95,0.09999999999999998,1
87,True,0.94,0.95,0.06000000000000005,1
88,True,0.96,0.92,0.040000000000000036,1
89,True,0.94,0.98,0.06000000000000005,1
90,True,0.7,0.95,0.30000000000000004,1
91,False,0.84,0.08999999999999997,0.16000000000000003,0
