,Answer,True,Confidence,False,Class
0,True,0.5,0.5,0.5,1
1,True,0.74,0.74,0.26,1
2,False,0.5,0.5,0.5,0
3,True,0.87,0.9,0.13,1
4,True,1.0,0.71,0.0,1
5,False,0.23,1.0,0.77,0
6,True,0.64,0.78,0.36,1
7,True,0.51,0.51,0.49,1
8,False,0.34,0.62,0.6599999999999999,0
9,True,0.76,0.82,0.24,1
10,True,0.72,0.78,0.28,1
11,True,0.67,0.37,0.32999999999999996,1
12,True,0.52,0.51,0.48,1
13,False,0.0,1.0,1.0,0
14,False,0.26,0.86,0.74,0
15,True,0.74,0.73,0.26,1
16,True,0.77,0.51,0.22999999999999998,1
17,True,0.55,0.6,0.44999999999999996,1
18,True,0.6,0.65,0.4,1
19,False,0.69,0.38,0.31000000000000005,0
20,True,0.61,1.0,0.39,1
21,False,0.52,0.5,0.48,0
22,False,0.82,0.48,0.18000000000000005,0
23,True,0.68,0.81,0.31999999999999995,1
24,False,0.21,0.85,0.79,0
25,True,0.5,0.5,0.5,1
26,True,0.77,0.85,0.22999999999999998,1
27,False,0.34,0.78,0.6599999999999999,0
28,False,0.59,0.28,0.41000000000000003,0
29,True,0.5,0.6,0.5,1
30,False,0.33,0.6799999999999999,0.6699999999999999,0
31,True,0.98,0.99,0.020000000000000018,1
32,False,0.43,0.44999999999999996,0.5700000000000001,0
33,False,0.11,0.53,0.89,0
34,False,0.4,0.8,0.6,0
35,False,0.22,0.88,0.78,0
36,True,0.51,0.56,0.49,1
37,True,0.32,0.67,0.6799999999999999,1
38,True,0.99,0.97,0.010000000000000009,1
39,True,0.57,0.91,0.43000000000000005,1
40,True,0.86,0.85,0.14,1
41,False,0.5,0.55,0.5,0
42,False,0.51,0.55,0.49,0
43,False,0.59,0.42000000000000004,0.41000000000000003,0
44,True,0.89,0.29,0.10999999999999999,1
45,False,0.51,0.49,0.49,0
46,True,0.93,0.89,0.06999999999999995,1
47,True,0.81,0.88,0.18999999999999995,1
48,True,0.94,0.96,0.06000000000000005,1
49,False,0.18,0.81,0.8200000000000001,0
50,True,0.59,0.61,0.41000000000000003,1
51,True,0.6,0.59,0.4,1
52,True,0.82,0.65,0.18000000000000005,1
53,True,0.75,0.71,0.25,1
54,True,0.93,0.94,0.06999999999999995,1
55,True,0.83,0.81,0.17000000000000004,1
56,True,0.75,0.95,0.25,1
57,True,0.65,0.85,0.35,1
58,True,0.99,0.99,0.010000000000000009,1
59,False,0.9,0.20999999999999996,0.09999999999999998,0
60,True,1.0,0.96,0.0,1
61,True,0.83,0.85,0.17000000000000004,1
62,True,0.91,0.86,0.08999999999999997,1
63,True,0.67,0.71,0.32999999999999996,1
64,True,0.67,0.78,0.32999999999999996,1
65,False,0.31,0.6699999999999999,0.69,0
66,True,0.96,0.98,0.040000000000000036,1
67,True,0.51,0.89,0.49,1
68,False,0.7,0.81,0.30000000000000004,0
69,False,0.51,0.49,0.49,0
70,False,0.01,0.97,0.99,0
71,True,0.94,0.98,0.06000000000000005,1
72,True,0.57,0.84,0.43000000000000005,1
73,True,0.79,0.93,0.20999999999999996,1
74,True,0.8,0.73,0.19999999999999996,1
75,True,0.68,0.78,0.31999999999999995,1
76,True,0.93,0.84,0.06999999999999995,1
77,False,0.83,0.28,0.17000000000000004,0
78,True,0.64,0.56,0.36,1
79,True,0.95,0.98,0.050000000000000044,1
80,False,0.01,1.0,0.99,0
81,True,0.63,0.76,0.37,1
82,False,0.82,0.020000000000000018,0.18000000000000005,0
83,True,0.92,1.0,0.07999999999999996,1
84,False,0.5,0.5,0.5,0
85,True,0.66,0.82,0.33999999999999997,1
86,False,0.37,0.96,0.63,0
87,True,0.93,0.86,0.06999999999999995,1
88,False,0.5,0.5,0.5,0
89,False,0.09,0.63,0.91,0
