,Answer,True,Confidence,False,Class
0,True,0.57,0.58,0.43000000000000005,0
1,True,0.75,0.79,0.25,0
2,True,1.0,1.0,0.0,0
3,True,0.65,0.51,0.35,0
4,False,0.58,0.63,0.42000000000000004,1
5,True,0.92,0.95,0.07999999999999996,0
6,False,0.39,0.5700000000000001,0.61,1
7,True,0.68,0.4,0.31999999999999995,0
8,False,0.64,0.31000000000000005,0.36,1
9,True,0.51,0.51,0.49,0
10,True,0.75,0.59,0.25,0
11,False,0.49,0.49,0.51,1
12,True,0.72,1.0,0.28,0
13,True,1.0,1.0,0.0,0
14,True,1.0,1.0,0.0,0
15,True,0.9,1.0,0.09999999999999998,0
16,True,0.56,0.48,0.43999999999999995,0
17,True,0.65,0.75,0.35,0
18,True,0.97,0.98,0.030000000000000027,0
19,True,0.55,0.71,0.44999999999999996,0
20,True,0.78,0.36,0.21999999999999997,0
21,False,0.51,0.49,0.49,1
22,False,0.27,0.63,0.73,1
23,False,0.29,0.6699999999999999,0.71,1
24,False,0.57,0.43000000000000005,0.43000000000000005,1
25,False,0.0,1.0,1.0,1
26,True,0.89,1.0,0.10999999999999999,0
27,True,0.5,0.5,0.5,0
28,True,0.61,0.59,0.39,0
29,False,0.62,0.61,0.38,1
30,True,0.87,1.0,0.13,0
31,True,0.59,0.63,0.41000000000000003,0
32,False,0.5,0.85,0.5,1
33,True,0.7,1.0,0.30000000000000004,0
34,True,0.91,1.0,0.08999999999999997,0
35,True,0.75,0.7,0.25,0
36,True,0.67,0.48,0.32999999999999996,0
37,False,0.4,0.6,0.6,1
38,True,0.6,0.55,0.4,0
39,True,0.85,0.83,0.15000000000000002,0
40,True,0.9,1.0,0.09999999999999998,0
41,False,0.37,0.55,0.63,1
42,True,0.63,0.66,0.37,0
43,True,0.5,0.8,0.5,0
44,True,1.0,1.0,0.0,0
45,True,0.57,0.63,0.43000000000000005,0
46,True,0.7,0.95,0.30000000000000004,0
47,True,0.6,0.8,0.4,0
48,False,0.39,0.94,0.61,1
49,False,0.18,0.87,0.8200000000000001,1
50,False,0.5,0.5,0.5,1
51,True,0.59,0.6,0.41000000000000003,0
52,True,0.5,0.5,0.5,0
53,True,0.88,0.89,0.12,0
54,True,0.73,0.75,0.27,0
55,False,0.65,0.6599999999999999,0.35,1
56,True,0.94,1.0,0.06000000000000005,0
57,True,0.84,0.51,0.16000000000000003,0
58,False,0.35,0.72,0.65,1
59,False,0.5,0.49,0.5,1
60,True,0.75,0.67,0.25,0
61,True,0.71,0.61,0.29000000000000004,0
62,True,0.61,0.4,0.39,0
63,True,0.65,0.7,0.35,0
64,True,0.76,0.3,0.24,0
65,False,0.32,1.0,0.6799999999999999,1
66,True,0.84,0.72,0.16000000000000003,0
67,False,0.51,0.51,0.49,1
68,True,0.61,0.56,0.39,0
69,True,0.7,0.8,0.30000000000000004,0
70,True,0.65,0.56,0.35,0
71,False,0.31,0.78,0.69,1
72,True,0.71,0.82,0.29000000000000004,0
73,True,0.61,0.7,0.39,0
74,False,0.22,0.0,0.78,1
75,True,0.8,0.65,0.19999999999999996,0
76,True,0.73,0.9,0.27,0
77,True,0.7,0.8,0.30000000000000004,0
78,False,0.08,0.92,0.92,1
79,True,0.85,0.85,0.15000000000000002,0
80,True,0.51,0.51,0.49,0
81,False,0.65,0.24,0.35,1
82,True,0.76,0.89,0.24,0
83,True,0.53,0.46,0.47,0
84,True,0.94,0.98,0.06000000000000005,0
85,True,1.0,1.0,0.0,0
86,True,0.66,0.58,0.33999999999999997,0
87,True,0.51,0.85,0.49,0
88,True,0.97,0.97,0.030000000000000027,0
89,True,0.76,0.82,0.24,0
90,True,0.5,0.49,0.5,0
91,True,0.81,0.81,0.18999999999999995,0
92,True,1.0,1.0,0.0,0
93,True,0.8,0.85,0.19999999999999996,0
94,True,0.55,0.7,0.44999999999999996,0
