,Answer,True,Confidence,False,Class
0,True,0.3,0.5,0.7,1
1,True,0.78,0.75,0.21999999999999997,1
2,True,0.95,0.94,0.050000000000000044,1
3,True,0.78,0.89,0.21999999999999997,1
4,True,1.0,0.81,0.0,1
5,True,0.96,1.0,0.040000000000000036,1
6,True,0.68,0.82,0.31999999999999995,1
7,True,0.55,0.79,0.44999999999999996,1
8,False,0.42,0.39,0.5800000000000001,0
9,False,0.13,0.81,0.87,0
10,True,0.79,1.0,0.20999999999999996,1
11,False,0.55,0.55,0.44999999999999996,0
12,True,0.51,0.51,0.49,1
13,True,1.0,1.0,0.0,1
14,True,0.02,0.0,0.98,1
15,True,0.51,0.71,0.49,1
16,True,0.71,0.67,0.29000000000000004,1
17,True,0.56,0.41,0.43999999999999995,1
18,True,0.6,0.85,0.4,1
19,True,0.64,0.76,0.36,1
20,True,0.09,1.0,0.91,1
21,True,0.8,0.95,0.19999999999999996,1
22,True,0.6,1.0,0.4,1
23,True,0.69,0.64,0.31000000000000005,1
24,False,0.74,0.49,0.26,0
25,True,0.82,0.95,0.18000000000000005,1
26,False,0.18,0.49,0.8200000000000001,0
27,False,0.36,0.63,0.64,0
28,False,0.64,0.18999999999999995,0.36,0
29,True,0.6,1.0,0.4,1
30,True,0.86,0.9,0.14,1
31,True,1.0,1.0,0.0,1
32,False,0.45,0.5700000000000001,0.55,0
33,True,0.93,0.52,0.06999999999999995,1
34,True,0.7,1.0,0.30000000000000004,1
35,True,0.86,0.78,0.14,1
36,False,0.58,0.42000000000000004,0.42000000000000004,0
37,True,0.6,1.0,0.4,1
38,True,0.95,0.97,0.050000000000000044,1
39,True,0.6,1.0,0.4,1
40,True,0.79,0.86,0.20999999999999996,1
41,True,0.6,0.9,0.4,1
42,True,0.59,0.81,0.41000000000000003,1
43,False,0.44,0.51,0.56,0
44,True,0.8,0.85,0.19999999999999996,1
45,True,0.51,0.51,0.49,1
46,False,0.89,0.08999999999999997,0.10999999999999999,0
47,True,0.72,0.78,0.28,1
48,False,0.5,0.49,0.5,0
49,False,0.18,0.81,0.8200000000000001,0
50,True,0.55,0.54,0.44999999999999996,1
51,True,0.44,0.58,0.56,1
52,True,0.71,0.2,0.29000000000000004,1
53,True,0.76,0.72,0.24,1
54,True,0.89,0.93,0.10999999999999999,1
55,True,0.77,0.72,0.22999999999999998,1
56,True,0.5,0.5,0.5,1
57,True,0.1,0.0,0.9,1
58,True,1.0,0.99,0.0,1
59,True,0.79,0.9,0.20999999999999996,1
60,True,1.0,1.0,0.0,1
61,False,0.15,0.84,0.85,0
62,False,0.33,0.5700000000000001,0.6699999999999999,0
63,True,0.84,0.82,0.16000000000000003,1
64,True,0.65,0.77,0.35,1
65,False,0.33,0.74,0.6699999999999999,0
66,True,0.97,0.94,0.030000000000000027,1
67,False,0.51,0.49,0.49,0
68,True,0.91,1.0,0.08999999999999997,1
69,True,0.53,0.52,0.47,1
70,False,0.05,0.94,0.95,0
71,True,0.88,0.98,0.12,1
72,False,0.61,0.65,0.39,0
73,True,0.81,0.75,0.18999999999999995,1
74,False,0.11,0.87,0.89,0
75,False,0.23,0.63,0.77,0
76,True,0.95,0.92,0.050000000000000044,1
77,True,0.85,0.75,0.15000000000000002,1
78,True,0.77,0.72,0.22999999999999998,1
79,True,0.93,0.89,0.06999999999999995,1
80,True,1.0,0.99,0.0,1
81,False,0.44,0.7,0.56,0
82,True,0.89,0.79,0.10999999999999999,1
83,True,0.85,1.0,0.15000000000000002,1
84,True,0.7,1.0,0.30000000000000004,1
85,False,0.32,0.78,0.6799999999999999,0
86,True,0.51,0.51,0.49,1
87,True,0.71,0.67,0.29000000000000004,1
88,True,0.6,0.6,0.4,1
89,True,1.0,1.0,0.0,1
